fixture_id,team_id,team_name,is_home,formation,coach_name,startXI_count,substitutes_count,startXI_players,substitutes_players
1213786,96,Toulouse,False,3-4-2-1,Carles Martínez,11,9,"[{""id"":325346,""name"":""G. Restes"",""number"":50,""pos"":""G""},{""id"":278392,""name"":""C. Cresswell"",""number"":4,""pos"":""D""},{""id"":15793,""name"":""R. Nicolaisen"",""number"":2,""pos"":""D""},{""id"":367637,""name"":""Ü. Akdağ"",""number"":6,""pos"":""D""},{""id"":102,""name"":""D. Sidibé"",""number"":19,""pos"":""M""},{""id"":48491,""name"":""V. Sierro"",""number"":8,""pos"":""M""},{""id"":50956,""name"":""C. Cásseres"",""number"":23,""pos"":""M""},{""id"":11421,""name"":""G. Suazo"",""number"":17,""pos"":""M""},{""id"":328648,""name"":""S. Babicka"",""number"":80,""pos"":""F""},{""id"":243,""name"":""Z. Aboukhlal"",""number"":7,""pos"":""F""},{""id"":84128,""name"":""Y. Gboho"",""number"":10,""pos"":""F""}]","[{""id"":1369,""name"":""M. Zajc"",""number"":21,""pos"":""M""},{""id"":18881,""name"":""J. King"",""number"":13,""pos"":""F""},{""id"":39115,""name"":""A. Dønnum"",""number"":15,""pos"":""M""},{""id"":174724,""name"":""F. Magri"",""number"":9,""pos"":""F""},{""id"":412759,""name"":""J. Canvot"",""number"":39,""pos"":""D""},{""id"":47351,""name"":""Álex Domínguez"",""number"":30,""pos"":""G""},{""id"":25533,""name"":""N. Schmidt"",""number"":20,""pos"":""M""},{""id"":36928,""name"":""D. Genreau"",""number"":5,""pos"":""M""},{""id"":264383,""name"":""W. Kamanzi"",""number"":12,""pos"":""D""}]"
1213783,80,Lyon,True,3-5-2,P. Sage,11,9,"[{""id"":80296,""name"":""Lucas Perri"",""number"":23,""pos"":""G""},{""id"":68,""name"":""Clinton Mata"",""number"":22,""pos"":""D""},{""id"":1902,""name"":""D. Ćaleta-Car"",""number"":55,""pos"":""D""},{""id"":529,""name"":""N. Tagliafico"",""number"":3,""pos"":""D""},{""id"":1456,""name"":""A. Maitland-Niles"",""number"":98,""pos"":""M""},{""id"":30409,""name"":""J. Veretout"",""number"":7,""pos"":""M""},{""id"":902,""name"":""N. Matić"",""number"":31,""pos"":""M""},{""id"":519,""name"":""C. Tolisso"",""number"":8,""pos"":""M""},{""id"":9700,""name"":""Abner"",""number"":16,""pos"":""M""},{""id"":368260,""name"":""G. Orban"",""number"":9,""pos"":""F""},{""id"":1467,""name"":""A. Lacazette"",""number"":10,""pos"":""F""}]","[{""id"":659,""name"":""M. Caqueret"",""number"":6,""pos"":""M""},{""id"":180496,""name"":""G. Mikautadze"",""number"":69,""pos"":""F""},{""id"":361348,""name"":""M. Fofana"",""number"":11,""pos"":""F""},{""id"":350856,""name"":""E. Nuamah"",""number"":37,""pos"":""F""},{""id"":156477,""name"":""R. Cherki"",""number"":18,""pos"":""M""},{""id"":80752,""name"":""T. Tessmann"",""number"":15,""pos"":""D""},{""id"":20762,""name"":""R. Descamps"",""number"":40,""pos"":""G""},{""id"":3247,""name"":""W. Zaha"",""number"":12,""pos"":""F""},{""id"":162265,""name"":""W. Omari"",""number"":27,""pos"":""D""}]"
1213783,81,Marseille,False,4-2-3-1,R. De Zerbi,11,9,"[{""id"":47296,""name"":""G. Rulli"",""number"":1,""pos"":""G""},{""id"":2973,""name"":""M. Murillo"",""number"":62,""pos"":""D""},{""id"":6,""name"":""L. Balerdi"",""number"":5,""pos"":""D""},{""id"":926,""name"":""G. Kondogbia"",""number"":19,""pos"":""D""},{""id"":126757,""name"":""L. Brassier"",""number"":20,""pos"":""D""},{""id"":2735,""name"":""P. Højbjerg"",""number"":23,""pos"":""M""},{""id"":328046,""name"":""I. Koné"",""number"":51,""pos"":""M""},{""id"":897,""name"":""M. Greenwood"",""number"":10,""pos"":""M""},{""id"":412,""name"":""A. Harit"",""number"":11,""pos"":""M""},{""id"":10077,""name"":""Luis Henrique"",""number"":44,""pos"":""M""},{""id"":162707,""name"":""E. Wahi"",""number"":9,""pos"":""F""}]","[{""id"":21102,""name"":""V. Rongier"",""number"":21,""pos"":""M""},{""id"":30525,""name"":""Pol Lirola"",""number"":29,""pos"":""D""},{""id"":943,""name"":""U. Garcia"",""number"":6,""pos"":""D""},{""id"":19364,""name"":""N. Maupay"",""number"":8,""pos"":""F""},{""id"":278095,""name"":""J. Rowe"",""number"":17,""pos"":""F""},{""id"":341646,""name"":""V. Carboni"",""number"":7,""pos"":""M""},{""id"":455245,""name"":""D. Bakola"",""number"":50,""pos"":""M""},{""id"":193501,""name"":""B. Meïté"",""number"":18,""pos"":""M""},{""id"":36827,""name"":""J. de Lange"",""number"":12,""pos"":""G""}]"
1213794,108,Auxerre,True,5-3-2,C. Pélissier,11,9,"[{""id"":20542,""name"":""D. Léon"",""number"":16,""pos"":""G""},{""id"":285,""name"":""K. Hoever"",""number"":23,""pos"":""D""},{""id"":162466,""name"":""S. Diomandé"",""number"":20,""pos"":""D""},{""id"":41300,""name"":""Jubal"",""number"":4,""pos"":""D""},{""id"":20206,""name"":""G. Osho"",""number"":3,""pos"":""D""},{""id"":191189,""name"":""C. Akpa"",""number"":92,""pos"":""D""},{""id"":21010,""name"":""E. Owusu"",""number"":42,""pos"":""M""},{""id"":31057,""name"":""H. Traoré"",""number"":25,""pos"":""M""},{""id"":323625,""name"":""K. Danois"",""number"":27,""pos"":""M""},{""id"":32940,""name"":""A. Onaiwu"",""number"":45,""pos"":""F""},{""id"":90617,""name"":""L. Sinayoko"",""number"":17,""pos"":""F""}]","[{""id"":7578,""name"":""G. Mensah"",""number"":14,""pos"":""D""},{""id"":191392,""name"":""P. Joly"",""number"":26,""pos"":""D""},{""id"":51293,""name"":""T. Bair"",""number"":9,""pos"":""F""},{""id"":20732,""name"":""G. Perrin"",""number"":10,""pos"":""F""},{""id"":21143,""name"":""T. Pellenard"",""number"":5,""pos"":""D""},{""id"":193681,""name"":""T. De Percin"",""number"":40,""pos"":""G""},{""id"":30748,""name"":""A. Dioussé"",""number"":18,""pos"":""M""},{""id"":20782,""name"":""F. Ayé"",""number"":19,""pos"":""F""},{""id"":20586,""name"":""R. Raveloson"",""number"":97,""pos"":""M""}]"
1213794,106,Stade Brestois 29,False,4-3-3,E. Roy,11,9,"[{""id"":36878,""name"":""M. Bizot"",""number"":40,""pos"":""G""},{""id"":22247,""name"":""K. Lala"",""number"":7,""pos"":""D""},{""id"":20546,""name"":""B. Chardonnet"",""number"":5,""pos"":""D""},{""id"":162568,""name"":""S. Coulibaly"",""number"":44,""pos"":""D""},{""id"":1901,""name"":""J. Amavi"",""number"":23,""pos"":""D""},{""id"":24147,""name"":""M. Camara"",""number"":45,""pos"":""M""},{""id"":30405,""name"":""E. Fernandes"",""number"":6,""pos"":""M""},{""id"":84082,""name"":""R. Faivre"",""number"":21,""pos"":""M""},{""id"":2214,""name"":""R. Del Castillo"",""number"":10,""pos"":""F""},{""id"":22264,""name"":""L. Ajorque"",""number"":19,""pos"":""F""},{""id"":277191,""name"":""A. Sima"",""number"":17,""pos"":""F""}]","[{""id"":20558,""name"":""H. Magnetti"",""number"":8,""pos"":""M""},{""id"":41323,""name"":""Mama Baldé"",""number"":14,""pos"":""F""},{""id"":326068,""name"":""K. Doumbia"",""number"":9,""pos"":""M""},{""id"":375000,""name"":""I. Salah"",""number"":34,""pos"":""F""},{""id"":22258,""name"":""J. Martin"",""number"":28,""pos"":""M""},{""id"":203483,""name"":""A. Ndiaye"",""number"":3,""pos"":""D""},{""id"":20780,""name"":""Mathias Pereira Lage"",""number"":26,""pos"":""M""},{""id"":3333,""name"":""M. Haïdara"",""number"":22,""pos"":""D""},{""id"":21248,""name"":""G. Coudert"",""number"":30,""pos"":""G""}]"
1213793,85,Paris Saint Germain,True,4-3-3,Luis Enrique,11,7,"[{""id"":2068,""name"":""M. Safonov"",""number"":39,""pos"":""G""},{""id"":9,""name"":""A. Hakimi"",""number"":2,""pos"":""D""},{""id"":257,""name"":""Marquinhos"",""number"":5,""pos"":""D""},{""id"":16367,""name"":""W. Pacho"",""number"":51,""pos"":""D""},{""id"":307835,""name"":""Beraldo"",""number"":35,""pos"":""D""},{""id"":336657,""name"":""W. Zaïre-Emery"",""number"":33,""pos"":""M""},{""id"":335051,""name"":""João Neves"",""number"":87,""pos"":""M""},{""id"":328,""name"":""Fabián Ruiz"",""number"":8,""pos"":""M""},{""id"":153,""name"":""O. Dembélé"",""number"":10,""pos"":""F""},{""id"":927,""name"":""Lee Kang-In"",""number"":19,""pos"":""F""},{""id"":161904,""name"":""B. Barcola"",""number"":29,""pos"":""F""}]","[{""id"":409216,""name"":""S. Mayulu"",""number"":24,""pos"":""M""},{""id"":198,""name"":""M. Škriniar"",""number"":37,""pos"":""D""},{""id"":21104,""name"":""R. Kolo Muani"",""number"":23,""pos"":""F""},{""id"":446249,""name"":""I. Mbaye"",""number"":49,""pos"":""F""},{""id"":441284,""name"":""N. El Hannach"",""number"":45,""pos"":""D""},{""id"":386285,""name"":""Y. Zague"",""number"":42,""pos"":""D""},{""id"":162473,""name"":""Arnau Tenas"",""number"":80,""pos"":""G""}]"
1213793,94,Rennes,False,3-4-2-1,J. Stéphan,11,9,"[{""id"":1897,""name"":""S. Mandanda"",""number"":30,""pos"":""G""},{""id"":18967,""name"":""L. Østigård"",""number"":55,""pos"":""D""},{""id"":20916,""name"":""C. Wooh"",""number"":4,""pos"":""D""},{""id"":196187,""name"":""A. Seidu"",""number"":36,""pos"":""D""},{""id"":180731,""name"":""L. Assignon"",""number"":22,""pos"":""M""},{""id"":21153,""name"":""B. Santamaría"",""number"":8,""pos"":""M""},{""id"":37236,""name"":""A. Matusiwa"",""number"":6,""pos"":""M""},{""id"":162267,""name"":""A. Truffert"",""number"":3,""pos"":""M""},{""id"":21497,""name"":""L. Blas"",""number"":11,""pos"":""F""},{""id"":85041,""name"":""A. Gouiri"",""number"":10,""pos"":""F""},{""id"":147831,""name"":""A. Kalimuendo"",""number"":9,""pos"":""F""}]","[{""id"":30423,""name"":""H. Hateboer"",""number"":33,""pos"":""M""},{""id"":1754,""name"":""G. Kamara"",""number"":28,""pos"":""M""},{""id"":237249,""name"":""M. Faye"",""number"":15,""pos"":""D""},{""id"":263177,""name"":""A. Grønbæk"",""number"":7,""pos"":""M""},{""id"":438281,""name"":""A. Nagida"",""number"":18,""pos"":""D""},{""id"":331678,""name"":""H. Meister"",""number"":19,""pos"":""F""},{""id"":345748,""name"":""C. Gómez"",""number"":20,""pos"":""M""},{""id"":20706,""name"":""G. Gallon"",""number"":23,""pos"":""G""},{""id"":152418,""name"":""N. Ahamada"",""number"":32,""pos"":""M""}]"
1213795,116,Lens,True,4-2-3-1,W. Still,11,9,"[{""id"":21628,""name"":""B. Samba"",""number"":30,""pos"":""G""},{""id"":3007,""name"":""P. Frankowski"",""number"":29,""pos"":""D""},{""id"":21635,""name"":""J. Gradit"",""number"":24,""pos"":""D""},{""id"":360114,""name"":""A. Khusanov"",""number"":25,""pos"":""D""},{""id"":2483,""name"":""D. Machado"",""number"":3,""pos"":""D""},{""id"":22261,""name"":""A. Thomasson"",""number"":28,""pos"":""M""},{""id"":6231,""name"":""F. Medina"",""number"":14,""pos"":""M""},{""id"":21146,""name"":""A. Fulgini"",""number"":11,""pos"":""M""},{""id"":270509,""name"":""A. Diouf"",""number"":18,""pos"":""M""},{""id"":21715,""name"":""W. Saïd"",""number"":22,""pos"":""M""},{""id"":31318,""name"":""M'Bala Nzola"",""number"":8,""pos"":""F""}]","[{""id"":129169,""name"":""A. Zaroury"",""number"":21,""pos"":""F""},{""id"":326073,""name"":""R. Labeau Lascary"",""number"":36,""pos"":""F""},{""id"":195512,""name"":""M. Satriano"",""number"":9,""pos"":""F""},{""id"":21568,""name"":""R. Aguilar"",""number"":2,""pos"":""D""},{""id"":18785,""name"":""N. Mendy"",""number"":26,""pos"":""M""},{""id"":22166,""name"":""M. Sarr"",""number"":20,""pos"":""D""},{""id"":174607,""name"":""David Pereira da Costa"",""number"":10,""pos"":""M""},{""id"":21484,""name"":""D. Petrić"",""number"":1,""pos"":""G""},{""id"":237191,""name"":""J. Chávez"",""number"":13,""pos"":""D""}]"
1213795,84,Nice,False,3-4-2-1,F. Haise,11,9,"[{""id"":2274,""name"":""M. Bułka"",""number"":1,""pos"":""G""},{""id"":3099,""name"":""Y. Ndayishimiye"",""number"":55,""pos"":""D""},{""id"":407017,""name"":""M. Bombito"",""number"":64,""pos"":""D""},{""id"":196343,""name"":""Mohamed Abdelmonem"",""number"":5,""pos"":""D""},{""id"":313937,""name"":""A. Mendy"",""number"":33,""pos"":""M""},{""id"":240,""name"":""P. Rosario"",""number"":8,""pos"":""M""},{""id"":4399,""name"":""H. Boudaoui"",""number"":6,""pos"":""M""},{""id"":49583,""name"":""A. Abdi"",""number"":2,""pos"":""M""},{""id"":334879,""name"":""B. Bouanani"",""number"":19,""pos"":""F""},{""id"":30531,""name"":""J. Boga"",""number"":7,""pos"":""F""},{""id"":137303,""name"":""E. Guessand"",""number"":29,""pos"":""F""}]","[{""id"":25008,""name"":""J. Clauss"",""number"":92,""pos"":""D""},{""id"":22163,""name"":""Dante"",""number"":4,""pos"":""D""},{""id"":161919,""name"":""Y. Moukoko"",""number"":15,""pos"":""F""},{""id"":193617,""name"":""T. Louchet"",""number"":20,""pos"":""M""},{""id"":107,""name"":""S. Diop"",""number"":10,""pos"":""M""},{""id"":444561,""name"":""I. Camara"",""number"":36,""pos"":""M""},{""id"":21079,""name"":""M. Dupé"",""number"":31,""pos"":""G""},{""id"":477124,""name"":""V. Orakpo"",""number"":45,""pos"":""F""},{""id"":275053,""name"":""R. Ilie"",""number"":18,""pos"":""M""}]"
1213797,111,Le Havre,True,5-4-1,D. Digard,11,9,"[{""id"":24011,""name"":""A. Desmas"",""number"":30,""pos"":""G""},{""id"":2336,""name"":""L. Nego"",""number"":7,""pos"":""D""},{""id"":174927,""name"":""A. Sangante"",""number"":93,""pos"":""D""},{""id"":162443,""name"":""É. Youté"",""number"":6,""pos"":""D""},{""id"":64255,""name"":""G. Lloris"",""number"":4,""pos"":""D""},{""id"":20836,""name"":""C. Opéri"",""number"":27,""pos"":""D""},{""id"":174915,""name"":""J. Casimir"",""number"":10,""pos"":""M""},{""id"":21103,""name"":""A. Touré"",""number"":94,""pos"":""M""},{""id"":174937,""name"":""Y. Kechta"",""number"":8,""pos"":""M""},{""id"":289304,""name"":""A. Joujou"",""number"":21,""pos"":""M""},{""id"":156465,""name"":""I. Soumaré"",""number"":45,""pos"":""F""}]","[{""id"":343317,""name"":""S. Ngoura"",""number"":77,""pos"":""F""},{""id"":1212,""name"":""D. Kuzyaev"",""number"":14,""pos"":""M""},{""id"":284071,""name"":""O. Targhalline"",""number"":5,""pos"":""M""},{""id"":15783,""name"":""E. Sabbi"",""number"":11,""pos"":""F""},{""id"":20576,""name"":""Y. Salmier"",""number"":22,""pos"":""D""},{""id"":646,""name"":""M. Gorgelin"",""number"":1,""pos"":""G""},{""id"":22266,""name"":""S. Grandsir"",""number"":29,""pos"":""F""},{""id"":23637,""name"":""Y. Zouaoui"",""number"":18,""pos"":""D""},{""id"":128342,""name"":""R. Ndiaye"",""number"":19,""pos"":""M""}]"
1213797,79,Lille,False,4-2-3-1,B. Génésio,11,9,"[{""id"":162453,""name"":""L. Chevalier"",""number"":30,""pos"":""G""},{""id"":379329,""name"":""Tiago Santos"",""number"":22,""pos"":""D""},{""id"":22136,""name"":""B. Diakité"",""number"":18,""pos"":""D""},{""id"":142691,""name"":""Alexsandro Ribeiro"",""number"":4,""pos"":""D""},{""id"":47969,""name"":""G. Gudmundsson"",""number"":5,""pos"":""D""},{""id"":2204,""name"":""B. André"",""number"":21,""pos"":""M""},{""id"":18765,""name"":""André Gomes"",""number"":26,""pos"":""M""},{""id"":48392,""name"":""E. Zhegrova"",""number"":23,""pos"":""M""},{""id"":896,""name"":""A. Gomes"",""number"":8,""pos"":""M""},{""id"":99576,""name"":""O. Sahraoui"",""number"":11,""pos"":""M""},{""id"":8489,""name"":""J. David"",""number"":9,""pos"":""F""}]","[{""id"":530,""name"":""M. Bakker"",""number"":20,""pos"":""D""},{""id"":22093,""name"":""R. Cabella"",""number"":10,""pos"":""M""},{""id"":264,""name"":""T. Meunier"",""number"":12,""pos"":""D""},{""id"":438688,""name"":""A. Bouaddi"",""number"":32,""pos"":""M""},{""id"":386287,""name"":""E. Mbappé"",""number"":29,""pos"":""M""},{""id"":51146,""name"":""V. Mannone"",""number"":1,""pos"":""G""},{""id"":340077,""name"":""M. Fernandez-Pardo"",""number"":19,""pos"":null},{""id"":24288,""name"":""M. Bayo"",""number"":27,""pos"":""F""},{""id"":1567,""name"":""A. Mandi"",""number"":2,""pos"":""D""}]"
1213799,91,Monaco,True,4-2-2-2,A. Hütter,11,9,"[{""id"":7313,""name"":""P. Köhn"",""number"":16,""pos"":""G""},{""id"":291649,""name"":""Vanderson"",""number"":2,""pos"":""D""},{""id"":30504,""name"":""W. Singo"",""number"":17,""pos"":""D""},{""id"":47480,""name"":""M. Salisu"",""number"":22,""pos"":""D""},{""id"":10316,""name"":""Caio Henrique"",""number"":12,""pos"":""D""},{""id"":2810,""name"":""D. Zakaria"",""number"":6,""pos"":""M""},{""id"":109,""name"":""A. Golovin"",""number"":10,""pos"":""M""},{""id"":274300,""name"":""M. Akliouche"",""number"":11,""pos"":""M""},{""id"":343320,""name"":""E. Ben Seghir"",""number"":7,""pos"":""M""},{""id"":138835,""name"":""F. Balogun"",""number"":9,""pos"":""F""},{""id"":421,""name"":""B. Embolo"",""number"":36,""pos"":""F""}]","[{""id"":395040,""name"":""G. Ilenikhena"",""number"":21,""pos"":""F""},{""id"":374058,""name"":""L. Camara"",""number"":15,""pos"":""M""},{""id"":333137,""name"":""K. Ouattara"",""number"":20,""pos"":""D""},{""id"":231,""name"":""J. Teze"",""number"":4,""pos"":""D""},{""id"":162991,""name"":""E. Matazo"",""number"":8,""pos"":""M""},{""id"":274296,""name"":""Y. Lienard"",""number"":50,""pos"":""G""},{""id"":261,""name"":""T. Kehrer"",""number"":5,""pos"":""D""},{""id"":371916,""name"":""C. Mawissa"",""number"":13,""pos"":""D""},{""id"":81,""name"":""K. Diatta"",""number"":27,""pos"":""M""}]"
1213799,82,Montpellier,False,4-2-3-1,M. Der Zakarian,11,9,"[{""id"":21565,""name"":""D. Bertaud"",""number"":16,""pos"":""G""},{""id"":3336,""name"":""F. Sacko"",""number"":77,""pos"":""D""},{""id"":999,""name"":""B. Omeragić"",""number"":27,""pos"":""D""},{""id"":20661,""name"":""M. Sagnan"",""number"":5,""pos"":""D""},{""id"":333118,""name"":""L. Mincarelli"",""number"":21,""pos"":""D""},{""id"":387120,""name"":""R. Nzingoula"",""number"":19,""pos"":""M""},{""id"":326088,""name"":""K. Fayad"",""number"":22,""pos"":""M""},{""id"":22097,""name"":""A. Nordin"",""number"":7,""pos"":""M""},{""id"":21443,""name"":""T. Savanier"",""number"":11,""pos"":""M""},{""id"":113581,""name"":""T. Coulibaly"",""number"":70,""pos"":""M""},{""id"":57446,""name"":""A. Adams"",""number"":8,""pos"":""F""}]","[{""id"":179399,""name"":""E. Tchato"",""number"":29,""pos"":""D""},{""id"":20866,""name"":""B. Touré"",""number"":20,""pos"":""M""},{""id"":22102,""name"":""W. Khazri"",""number"":10,""pos"":""F""},{""id"":22141,""name"":""I. Sylla"",""number"":3,""pos"":""D""},{""id"":48636,""name"":""G. Barès"",""number"":15,""pos"":""M""},{""id"":21566,""name"":""B. Lecomte"",""number"":40,""pos"":""G""},{""id"":369676,""name"":""T. Chennahi"",""number"":44,""pos"":""M""},{""id"":368812,""name"":""S. Cara"",""number"":46,""pos"":""F""},{""id"":342228,""name"":""S. Džodić"",""number"":45,""pos"":""M""}]"
1213798,96,Toulouse,True,3-4-2-1,Carles Martínez,11,9,"[{""id"":325346,""name"":""G. Restes"",""number"":50,""pos"":""G""},{""id"":102,""name"":""D. Sidibé"",""number"":19,""pos"":""D""},{""id"":15793,""name"":""R. Nicolaisen"",""number"":2,""pos"":""D""},{""id"":50735,""name"":""M. McKenzie"",""number"":3,""pos"":""D""},{""id"":264383,""name"":""W. Kamanzi"",""number"":12,""pos"":""M""},{""id"":50956,""name"":""C. Cásseres"",""number"":23,""pos"":""M""},{""id"":48491,""name"":""V. Sierro"",""number"":8,""pos"":""M""},{""id"":39115,""name"":""A. Dønnum"",""number"":15,""pos"":""M""},{""id"":328648,""name"":""S. Babicka"",""number"":80,""pos"":""F""},{""id"":84128,""name"":""Y. Gboho"",""number"":10,""pos"":""F""},{""id"":174724,""name"":""F. Magri"",""number"":9,""pos"":""F""}]","[{""id"":243,""name"":""Z. Aboukhlal"",""number"":7,""pos"":""F""},{""id"":18881,""name"":""J. King"",""number"":13,""pos"":""F""},{""id"":11421,""name"":""G. Suazo"",""number"":17,""pos"":""D""},{""id"":36928,""name"":""D. Genreau"",""number"":5,""pos"":""M""},{""id"":1369,""name"":""M. Zajc"",""number"":21,""pos"":""M""},{""id"":25533,""name"":""N. Schmidt"",""number"":20,""pos"":""M""},{""id"":367637,""name"":""Ü. Akdağ"",""number"":6,""pos"":""D""},{""id"":278392,""name"":""C. Cresswell"",""number"":4,""pos"":""D""},{""id"":47351,""name"":""Álex Domínguez"",""number"":30,""pos"":""G""}]"
1213798,80,Lyon,False,4-3-3,P. Sage,11,9,"[{""id"":80296,""name"":""Lucas Perri"",""number"":23,""pos"":""G""},{""id"":334914,""name"":""S. Kumbedi"",""number"":20,""pos"":""D""},{""id"":68,""name"":""Clinton Mata"",""number"":22,""pos"":""D""},{""id"":1902,""name"":""D. Ćaleta-Car"",""number"":55,""pos"":""D""},{""id"":9700,""name"":""Abner"",""number"":16,""pos"":""D""},{""id"":659,""name"":""M. Caqueret"",""number"":6,""pos"":""M""},{""id"":80752,""name"":""T. Tessmann"",""number"":15,""pos"":""M""},{""id"":30409,""name"":""J. Veretout"",""number"":7,""pos"":""M""},{""id"":19361,""name"":""S. Benrahma"",""number"":17,""pos"":""F""},{""id"":180496,""name"":""G. Mikautadze"",""number"":69,""pos"":""F""},{""id"":3247,""name"":""W. Zaha"",""number"":12,""pos"":""F""}]","[{""id"":361348,""name"":""M. Fofana"",""number"":11,""pos"":""F""},{""id"":156477,""name"":""R. Cherki"",""number"":18,""pos"":""M""},{""id"":519,""name"":""C. Tolisso"",""number"":8,""pos"":""M""},{""id"":1467,""name"":""A. Lacazette"",""number"":10,""pos"":""F""},{""id"":1456,""name"":""A. Maitland-Niles"",""number"":98,""pos"":""M""},{""id"":902,""name"":""N. Matić"",""number"":31,""pos"":""M""},{""id"":529,""name"":""N. Tagliafico"",""number"":3,""pos"":""D""},{""id"":20762,""name"":""R. Descamps"",""number"":40,""pos"":""G""},{""id"":25916,""name"":""M. Niakhaté"",""number"":19,""pos"":""D""}]"
