fixture_id,date,league_id,season,home_team_id,home_team_name,away_team_id,away_team_name,goals_home,goals_away,status_short,home_formation,away_formation,formation_matchup,home_injuries_count,away_injuries_count,injuries_diff,home_formation_stability_5,home_recent_formations_count,home_api_possession_5,home_api_yellow_cards_5,home_api_red_cards_5,home_api_shots_on_goal_for_5,home_api_shots_on_goal_against_5,home_api_total_shots_for_5,home_api_total_shots_against_5,home_api_expected_goals_for_5,home_api_expected_goals_against_5,home_api_corners_for_5,home_api_corners_against_5,away_formation_stability_5,away_recent_formations_count,away_api_possession_5,away_api_yellow_cards_5,away_api_red_cards_5,away_api_shots_on_goal_for_5,away_api_shots_on_goal_against_5,away_api_total_shots_for_5,away_api_total_shots_against_5,away_api_expected_goals_for_5,away_api_expected_goals_against_5,away_api_corners_for_5,away_api_corners_against_5,api_shots_on_goal_diff_5,api_total_shots_diff_5,api_expected_goals_diff_5,api_corners_diff_5,api_possession_diff_5,formation_stability_diff_5
1387926,2026-03-13 19:45:00+00:00,61,2025,81,Marseille,108,Auxerre,1,0,FT,4-2-3-1,5-4-1,4-2-3-1 vs 5-4-1,3,4,-1,0.4,4,51.4,3.2,,4.6,4.6,12.8,14.0,1.426,1.9899999999999998,3.8,3.6,0.6,2,41.6,1.6,,2.8,5.0,11.4,12.0,0.916,0.982,5.2,4.0,1.7999999999999998,1.4000000000000004,0.5099999999999999,-1.4000000000000004,9.799999999999997,-0.19999999999999996
1387925,2026-03-14 16:00:00+00:00,61,2025,97,Lorient,116,Lens,2,1,FT,3-4-2-1,3-4-2-1,3-4-2-1 vs 3-4-2-1,4,8,-4,0.8,2,54.0,1.25,,3.8,3.4,12.4,10.4,1.096,1.5000000000000002,4.2,4.8,1.0,1,48.4,1.8,1.0,5.6,3.4,18.6,9.6,2.258,1.01,6.0,3.0,-1.7999999999999998,-6.200000000000001,-1.162,-1.7999999999999998,5.600000000000001,-0.19999999999999996
1387923,2026-03-14 18:00:00+00:00,61,2025,77,Angers,84,Nice,0,2,FT,3-5-2,3-5-1-1,3-5-2 vs 3-5-1-1,2,9,-7,0.6,2,43.2,2.5,,3.0,3.8,8.8,11.4,0.656,1.23,2.4,4.6,1.0,1,45.2,1.8,0.0,3.2,4.4,11.2,12.8,1.654,1.444,5.8,6.0,-0.20000000000000018,-2.3999999999999986,-0.9979999999999999,-3.4,-2.0,-0.4
1387928,2026-03-14 20:05:00+00:00,61,2025,91,Monaco,106,Stade Brestois 29,2,0,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,7,3,4,0.4,4,50.2,2.4,1.0,4.6,4.2,10.6,14.0,1.384,1.1720000000000002,5.0,5.4,1.0,1,36.0,1.6,1.0,3.2,3.4,10.4,17.6,1.134,1.302,3.2,7.4,1.3999999999999995,0.1999999999999993,0.25,1.7999999999999998,14.200000000000003,-0.6
1387931,2026-03-15 14:00:00+00:00,61,2025,95,Strasbourg,114,Paris FC,0,0,FT,4-2-3-1,5-4-1,4-2-3-1 vs 5-4-1,10,12,-2,1.0,1,56.4,1.6,1.0,4.8,4.8,11.2,12.8,1.282,1.03,3.6,5.8,0.4,4,46.4,3.4,1.0,4.4,5.0,10.6,15.4,1.052,2.1439999999999997,4.0,7.6,0.39999999999999947,0.5999999999999996,0.22999999999999998,-0.3999999999999999,10.0,0.6
1387924,2026-03-15 16:15:00+00:00,61,2025,111,Le Havre,80,Lyon,0,0,FT,4-1-3-2,4-2-3-1,4-1-3-2 vs 4-2-3-1,4,8,-4,0.6,3,49.2,2.2,0.5,2.4,5.0,10.0,15.4,0.8719999999999999,1.7939999999999998,4.4,4.4,0.4,4,52.6,2.4,1.0,3.4,4.6,9.8,13.6,1.318,1.6939999999999997,4.6,4.8,-1.0,0.1999999999999993,-0.4460000000000002,-0.1999999999999993,-3.3999999999999986,0.19999999999999996
1387927,2026-03-15 16:15:00+00:00,61,2025,112,Metz,96,Toulouse,3,4,FT,4-2-3-1,3-4-3,4-2-3-1 vs 3-4-3,10,12,-2,0.4,3,50.2,2.0,0.0,2.4,4.0,10.2,15.4,0.69,1.6960000000000002,4.4,4.6,1.0,1,51.0,2.6,0.0,5.6,2.6,16.2,8.4,1.4520000000000002,1.018,6.4,3.0,-3.1999999999999997,-6.0,-0.7620000000000002,-2.0,-0.7999999999999972,-0.6
1387930,2026-03-15 19:45:00+00:00,61,2025,94,Rennes,79,Lille,1,2,FT,4-3-3,4-2-3-1,4-3-3 vs 4-2-3-1,1,7,-6,0.4,3,52.8,2.0,0.0,4.2,3.2,12.2,13.0,1.302,1.5459999999999998,4.2,4.8,0.8,2,62.6,1.6,,3.4,2.8,14.2,6.8,1.392,0.4720000000000001,7.0,1.0,0.8000000000000003,-2.0,-0.08999999999999986,-2.8,-9.800000000000004,-0.4
1387933,2026-03-20 19:45:00+00:00,61,2025,116,Lens,77,Angers,5,1,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,7,5,2,1.0,1,51.4,1.6,,6.2,3.8,20.8,8.0,2.268,1.0,7.2,2.4,0.6,2,42.4,2.0,,2.4,4.4,8.4,11.4,0.632,1.472,3.2,4.8,3.8000000000000003,12.4,1.6359999999999997,4.0,9.0,0.4
1387940,2026-03-21 16:00:00+00:00,61,2025,96,Toulouse,97,Lorient,1,0,FT,3-4-3,3-4-2-1,3-4-3 vs 3-4-2-1,6,6,0,0.8,2,51.2,2.8,0.0,5.8,3.4,17.6,9.4,1.6640000000000001,1.1320000000000001,6.2,3.2,0.8,2,49.2,1.75,,4.0,3.6,11.0,12.0,1.238,1.3960000000000001,3.0,5.4,1.7999999999999998,6.600000000000001,0.42600000000000016,3.2,2.0,0.0
1387932,2026-03-21 18:00:00+00:00,61,2025,108,Auxerre,106,Stade Brestois 29,3,0,FT,4-4-1-1,4-2-3-1,4-4-1-1 vs 4-2-3-1,4,2,2,0.4,3,40.2,1.8,,3.0,4.8,10.6,13.8,0.7899999999999999,0.9920000000000002,4.2,5.0,1.0,1,36.4,1.4,1.0,2.4,3.8,10.6,17.0,1.084,1.6119999999999997,3.4,6.6,0.6000000000000001,0.0,-0.29400000000000015,0.8000000000000003,3.8000000000000043,-0.6
1387937,2026-03-21 20:05:00+00:00,61,2025,84,Nice,85,Paris Saint Germain,0,4,FT,3-5-1-1,4-3-3,3-5-1-1 vs 4-3-3,5,5,0,0.8,2,47.0,2.0,0.0,4.0,4.2,11.0,12.8,1.884,1.5020000000000002,5.4,6.2,1.0,1,66.4,0.75,,7.2,3.0,20.6,9.2,3.164,0.818,5.4,2.8,-3.2,-9.600000000000001,-1.2800000000000002,0.0,-19.400000000000006,-0.19999999999999996
1387934,2026-03-22 14:00:00+00:00,61,2025,80,Lyon,91,Monaco,1,2,FT,4-2-3-1,3-4-1-2,4-2-3-1 vs 3-4-1-2,12,10,2,0.2,5,56.4,2.4,0.0,3.6,5.0,10.4,13.4,1.254,1.686,4.2,4.2,0.4,4,50.2,2.4,1.0,5.0,3.6,10.6,14.0,1.718,1.3539999999999999,4.4,5.4,-1.4,-0.1999999999999993,-0.46399999999999997,-0.20000000000000018,6.199999999999996,-0.2
1387935,2026-03-22 16:15:00+00:00,61,2025,81,Marseille,79,Lille,1,2,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,2,8,-6,0.6,3,54.6,3.6,,4.6,3.8,14.2,11.2,1.458,1.174,5.2,3.0,0.8,2,59.2,2.4,,3.6,3.2,12.6,8.0,1.3860000000000001,0.5439999999999999,6.2,1.8,0.9999999999999996,1.5999999999999996,0.07199999999999984,-1.0,-4.600000000000001,-0.20000000000000007
1387938,2026-03-22 16:15:00+00:00,61,2025,114,Paris FC,111,Le Havre,3,2,FT,4-3-3,4-1-3-2,4-3-3 vs 4-1-3-2,8,4,4,0.4,4,44.0,2.6,1.0,4.0,5.2,11.4,15.4,1.0,2.184,4.0,8.6,0.4,4,46.0,2.0,1.0,1.8,5.2,9.4,16.0,0.834,1.9279999999999997,3.0,4.2,2.2,2.0,0.16600000000000004,1.0,-2.0,0.0
1387939,2026-03-22 16:15:00+00:00,61,2025,94,Rennes,112,Metz,0,0,FT,4-3-3,4-2-3-1,4-3-3 vs 4-2-3-1,3,5,-2,0.6,2,54.8,2.0,,4.8,3.2,11.8,12.8,1.2,1.638,4.4,4.4,0.4,3,51.8,1.8,0.0,3.6,4.8,12.4,16.0,0.884,1.6800000000000002,5.0,4.2,1.1999999999999997,-0.5999999999999996,0.31599999999999995,-0.5999999999999996,3.0,0.19999999999999996
1387936,2026-03-22 19:45:00+00:00,61,2025,83,Nantes,95,Strasbourg,2,3,FT,4-1-4-1,4-2-3-1,4-1-4-1 vs 4-2-3-1,5,5,0,0.4,3,42.4,2.4,0.0,2.0,3.4,10.2,9.6,0.8380000000000001,1.044,3.4,5.4,1.0,1,58.8,1.6,,4.8,3.8,11.6,12.0,1.426,0.95,5.4,4.8,-2.8,-1.4000000000000004,-0.5879999999999999,-2.0000000000000004,-16.4,-0.6
1387948,2026-04-03 18:45:00+00:00,61,2025,85,Paris Saint Germain,96,Toulouse,3,1,FT,4-3-3,3-4-2-1,4-3-3 vs 3-4-2-1,4,5,-1,1.0,1,69.6,0.5,0.0,7.8,2.6,19.6,8.6,3.1119999999999997,0.7340000000000002,5.4,2.8,0.6,2,46.2,2.4,,4.8,3.4,15.0,9.8,1.5220000000000002,0.9800000000000001,4.4,3.8,3.0,4.600000000000001,1.5899999999999994,1.0,23.39999999999999,0.4
1387949,2026-04-04 15:00:00+00:00,61,2025,95,Strasbourg,84,Nice,3,1,FT,4-2-3-1,4-4-2,4-2-3-1 vs 4-4-2,3,5,-2,1.0,1,60.2,1.8,,5.8,4.4,11.8,12.6,1.508,1.0139999999999998,5.6,4.4,0.6,2,43.6,2.0,0.5,3.6,5.8,10.2,14.4,1.64,2.024,4.8,5.6,2.1999999999999997,1.6000000000000014,-0.1319999999999999,0.7999999999999998,16.6,0.4
1387942,2026-04-04 17:00:00+00:00,61,2025,106,Stade Brestois 29,94,Rennes,3,4,FT,4-2-3-1,4-4-2,4-2-3-1 vs 4-4-2,2,4,-2,1.0,1,41.4,2.0,0.5,2.0,4.2,10.2,15.2,1.1320000000000001,1.538,3.8,5.2,0.8,2,61.8,1.8,,5.6,2.2,14.2,9.8,1.226,0.9880000000000001,5.0,3.2,-3.5999999999999996,-4.0,-0.09399999999999986,-1.2000000000000002,-20.4,0.19999999999999996
1387944,2026-04-04 19:05:00+00:00,61,2025,79,Lille,116,Lens,3,0,FT,4-2-3-1,3-4-2-1,4-2-3-1 vs 3-4-2-1,3,6,-3,0.8,2,54.4,3.0,,3.4,3.0,10.8,8.6,1.25,0.538,4.4,2.8,1.0,1,54.4,1.75,,6.8,3.6,22.6,9.0,2.194,1.194,7.6,2.4,-3.4,-11.8,-0.944,-3.1999999999999993,0.0,-0.19999999999999996
1387941,2026-04-05 13:00:00+00:00,61,2025,77,Angers,80,Lyon,0,0,FT,5-3-2,4-2-3-1,5-3-2 vs 4-2-3-1,10,10,0,0.6,2,42.8,2.0,,2.8,5.8,9.6,15.0,0.8640000000000001,1.9600000000000002,3.4,5.6,0.4,4,56.4,1.8,0.5,4.0,5.8,11.6,15.6,1.252,2.05,3.0,4.4,-1.2000000000000002,-2.0,-0.3879999999999999,0.3999999999999999,-13.600000000000001,0.19999999999999996
1387943,2026-04-05 15:15:00+00:00,61,2025,111,Le Havre,108,Auxerre,1,1,FT,3-4-3,4-2-3-1,3-4-3 vs 4-2-3-1,2,4,-2,0.4,3,51.2,1.8,0.5,2.6,4.2,12.4,14.0,1.012,1.8679999999999999,3.8,4.0,0.4,4,41.4,1.4,1.0,3.8,4.4,10.0,13.0,0.8859999999999999,1.018,4.8,4.8,-1.1999999999999997,2.4000000000000004,0.1260000000000001,-1.0,9.800000000000004,0.0
1387945,2026-04-05 15:15:00+00:00,61,2025,97,Lorient,114,Paris FC,1,1,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,3,8,-5,0.8,2,49.0,2.0,,4.0,3.8,10.8,12.4,1.1280000000000001,1.6420000000000001,3.2,5.2,0.4,3,40.6,2.2,1.0,3.6,5.2,12.2,16.0,1.2899999999999998,1.8419999999999999,5.2,8.6,0.3999999999999999,-1.3999999999999986,-0.1619999999999997,-2.0,8.399999999999999,0.4
1387946,2026-04-05 15:15:00+00:00,61,2025,112,Metz,83,Nantes,0,0,FT,4-2-3-1,4-1-4-1,4-2-3-1 vs 4-1-4-1,6,2,4,0.4,3,45.8,2.0,0.0,3.2,5.8,11.2,18.2,0.788,1.818,4.6,5.2,0.4,4,39.0,2.2,0.0,3.4,4.6,10.2,10.2,1.0139999999999998,1.228,3.0,5.8,-0.19999999999999973,1.0,-0.22599999999999976,1.5999999999999996,6.799999999999997,0.0
1387947,2026-04-05 18:45:00+00:00,61,2025,91,Monaco,81,Marseille,2,1,FT,3-4-2-1,3-4-1-2,3-4-2-1 vs 3-4-1-2,6,3,3,0.4,3,49.4,2.0,0.0,5.2,4.0,12.4,14.4,2.018,1.4280000000000002,3.8,5.2,0.6,3,56.8,3.0,,4.0,3.8,15.0,11.0,1.3279999999999998,0.984,5.4,2.8,1.2000000000000002,-2.5999999999999996,0.69,-1.6000000000000005,-7.399999999999999,-0.19999999999999996
1387956,2026-04-10 17:00:00+00:00,61,2025,114,Paris FC,91,Monaco,4,1,FT,4-1-4-1,3-4-3,4-1-4-1 vs 3-4-3,5,7,-2,0.4,3,41.8,1.6,1.0,4.2,3.8,12.6,13.4,1.304,1.4979999999999998,5.8,7.2,0.6,2,49.4,2.0,0.0,4.8,4.4,11.8,14.6,1.9940000000000002,1.516,3.4,5.4,-0.5999999999999996,0.7999999999999989,-0.6900000000000002,2.4,-7.600000000000001,-0.19999999999999996
1387954,2026-04-10 19:05:00+00:00,61,2025,81,Marseille,112,Metz,3,1,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,3,3,0,0.6,2,53.6,2.6,,5.0,3.6,15.4,10.0,1.436,1.048,6.6,2.2,0.6,3,52.4,2.0,0.0,4.2,4.8,14.4,16.0,1.226,1.4280000000000002,5.6,5.0,0.7999999999999998,1.0,0.20999999999999996,1.0,1.2000000000000028,0.0
1387950,2026-04-11 17:00:00+00:00,61,2025,108,Auxerre,83,Nantes,0,0,FT,4-2-3-1,4-1-4-1,4-2-3-1 vs 4-1-4-1,2,1,1,0.4,4,42.2,1.6,1.0,3.8,3.6,10.2,12.6,1.1099999999999999,0.922,5.0,4.8,0.4,3,35.2,2.0,1.0,3.4,4.4,8.8,11.6,0.8779999999999999,1.328,3.0,5.2,0.3999999999999999,1.3999999999999986,0.23199999999999998,2.0,7.0,0.0
1387957,2026-04-11 19:05:00+00:00,61,2025,94,Rennes,77,Angers,2,1,FT,4-4-2,5-3-2,4-4-2 vs 5-3-2,3,4,-1,0.8,2,62.4,1.6,,5.6,2.6,14.8,9.6,1.59,1.1119999999999999,5.4,3.0,0.6,3,40.2,2.0,,2.6,5.2,10.0,14.4,0.844,1.6400000000000001,3.8,5.6,2.9999999999999996,4.800000000000001,0.7460000000000001,1.6000000000000005,22.199999999999996,0.20000000000000007
1387955,2026-04-12 15:15:00+00:00,61,2025,84,Nice,111,Le Havre,1,1,FT,3-5-2,3-4-1-2,3-5-2 vs 3-4-1-2,4,2,2,0.4,3,44.0,2.0,0.5,3.4,6.0,10.2,14.2,1.056,2.152,6.2,5.0,0.4,4,47.6,1.6,0.5,3.0,4.2,13.2,14.6,1.002,1.9760000000000002,3.6,4.0,0.3999999999999999,-3.0,0.05400000000000005,2.6,-3.6000000000000014,0.0
1387958,2026-04-12 15:15:00+00:00,61,2025,96,Toulouse,79,Lille,0,4,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,4,3,1,0.6,2,40.8,2.2,,3.0,4.4,11.4,12.2,0.968,1.1940000000000002,2.4,4.2,0.8,2,54.6,3.4,,3.8,2.8,10.6,8.6,1.52,0.578,3.6,3.2,-0.7999999999999998,0.8000000000000007,-0.552,-1.2000000000000002,-13.800000000000004,-0.20000000000000007
1387953,2026-04-12 18:45:00+00:00,61,2025,80,Lyon,97,Lorient,2,0,FT,4-1-4-1,3-4-2-1,4-1-4-1 vs 3-4-2-1,6,5,1,0.6,3,60.0,1.4,0.5,4.0,4.6,13.0,14.4,1.33,1.6779999999999997,4.0,4.2,0.8,2,46.6,1.6,,3.6,4.0,9.4,12.2,0.9259999999999999,1.184,2.8,5.8,0.3999999999999999,3.5999999999999996,0.40400000000000014,1.2000000000000002,13.399999999999999,-0.20000000000000007
1387960,2026-04-17 18:45:00+00:00,61,2025,116,Lens,96,Toulouse,3,2,FT,3-4-2-1,3-4-2-1,3-4-2-1 vs 3-4-2-1,4,5,-1,1.0,1,52.8,1.75,,5.6,4.0,20.0,9.6,1.954,1.5899999999999999,6.8,2.6,0.6,2,41.2,2.0,1.0,2.8,5.8,11.4,13.2,1.05,1.476,3.0,3.4,2.8,8.6,0.9039999999999999,3.8,11.599999999999994,0.4
1387962,2026-04-18 15:00:00+00:00,61,2025,97,Lorient,81,Marseille,2,0,FT,3-4-3,3-4-2-1,3-4-3 vs 3-4-2-1,10,8,2,0.8,2,46.0,1.6,,3.8,4.4,8.8,12.4,1.076,1.134,3.4,5.2,0.4,3,54.0,2.2,,5.4,2.8,15.4,8.8,1.6799999999999997,0.85,6.4,2.8,-1.6000000000000005,-6.6,-0.6039999999999996,-3.0000000000000004,-8.0,0.4
1387959,2026-04-18 17:00:00+00:00,61,2025,77,Angers,111,Le Havre,1,1,FT,5-3-2,3-4-1-2,5-3-2 vs 3-4-1-2,4,2,2,0.4,3,42.6,1.75,,3.0,5.8,10.0,15.4,0.9199999999999999,1.5799999999999998,4.0,6.8,0.4,4,52.0,1.2,0.5,3.8,3.4,13.4,13.2,1.218,1.634,3.4,4.4,-0.7999999999999998,-3.4000000000000004,-0.29800000000000004,0.6000000000000001,-9.399999999999999,0.0
1387961,2026-04-18 19:05:00+00:00,61,2025,79,Lille,84,Nice,0,0,FT,4-2-3-1,5-4-1,4-2-3-1 vs 5-4-1,5,8,-3,0.8,2,52.6,2.8,0.0,5.0,2.8,11.8,9.8,1.8539999999999999,0.732,3.2,3.8,0.4,4,41.2,1.8,1.0,3.8,6.0,11.0,13.2,1.23,2.258,6.0,3.8,1.2000000000000002,0.8000000000000007,0.6239999999999999,-2.8,11.399999999999999,0.4
1387964,2026-04-19 13:00:00+00:00,61,2025,91,Monaco,108,Auxerre,2,2,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,8,4,4,0.4,3,48.2,2.0,0.0,5.0,5.2,13.6,15.8,2.152,1.89,4.6,5.2,0.4,4,43.0,1.0,1.0,3.2,3.4,9.2,12.2,0.96,1.044,4.2,4.6,1.7999999999999998,4.4,1.1920000000000002,0.39999999999999947,5.200000000000003,0.0
1387963,2026-04-19 15:15:00+00:00,61,2025,112,Metz,114,Paris FC,1,3,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,7,8,-1,0.8,2,48.4,2.0,0.0,3.4,6.4,10.8,18.4,1.018,1.964,4.0,5.6,0.4,4,40.6,0.6,1.0,4.2,4.2,11.8,15.0,1.58,1.7120000000000002,4.4,8.2,-0.8000000000000003,-1.0,-0.562,-0.40000000000000036,7.799999999999997,0.4
1387965,2026-04-19 15:15:00+00:00,61,2025,83,Nantes,106,Stade Brestois 29,1,1,FT,4-1-4-1,4-2-3-1,4-1-4-1 vs 4-2-3-1,4,4,0,0.6,2,38.6,2.0,1.0,3.8,4.2,9.6,11.4,0.9719999999999999,1.3199999999999998,2.4,4.6,1.0,1,43.0,2.4,0.5,2.0,4.8,9.8,14.8,1.1400000000000001,1.7900000000000003,3.8,6.2,1.7999999999999998,-0.20000000000000107,-0.16800000000000026,-1.4,-4.399999999999999,-0.4
1387967,2026-04-19 15:15:00+00:00,61,2025,95,Strasbourg,94,Rennes,0,3,FT,4-2-3-1,4-4-2,4-2-3-1 vs 4-4-2,4,4,0,1.0,1,62.0,1.6,,5.6,4.6,12.4,13.4,1.65,1.01,5.6,6.0,0.6,2,61.4,1.4,,6.6,3.0,15.8,9.0,1.6560000000000001,1.226,6.4,3.4,-1.0,-3.4000000000000004,-0.006000000000000227,-0.8000000000000007,0.6000000000000014,0.4
1387966,2026-04-19 18:45:00+00:00,61,2025,85,Paris Saint Germain,80,Lyon,1,2,FT,4-3-3,4-3-1-2,4-3-3 vs 4-3-1-2,2,6,-4,1.0,1,70.6,0.4,0.0,7.8,2.0,18.6,7.0,2.786,0.4940000000000001,4.8,2.2,0.6,2,61.0,1.8,0.5,3.8,4.4,12.8,13.2,1.268,1.5859999999999999,4.6,3.8,4.0,5.800000000000001,1.518,0.20000000000000018,9.599999999999994,0.4
1387929,2026-04-22 17:00:00+00:00,61,2025,85,Paris Saint Germain,83,Nantes,3,0,FT,4-3-3,5-3-2,4-3-3 vs 5-3-2,3,6,-3,1.0,1,72.6,1.4,0.0,7.6,3.0,19.8,7.6,2.928,0.6,6.6,3.0,0.8,2,42.0,2.2,1.0,4.4,4.0,12.4,10.4,1.1179999999999999,1.278,4.4,3.8,3.1999999999999993,7.4,1.81,2.1999999999999993,30.599999999999994,0.19999999999999996
1387969,2026-04-24 18:45:00+00:00,61,2025,106,Stade Brestois 29,116,Lens,3,3,FT,4-1-4-1,3-4-2-1,4-1-4-1 vs 3-4-2-1,3,3,0,1.0,1,47.4,2.6,0.0,2.2,4.4,9.4,13.4,1.05,1.6700000000000004,3.0,6.0,1.0,1,59.4,1.5,0.0,7.2,3.4,23.2,9.0,2.34,1.504,8.0,2.4,-5.0,-13.799999999999999,-1.2899999999999998,-5.0,-12.0,0.0
1387972,2026-04-25 13:00:00+00:00,61,2025,80,Lyon,108,Auxerre,3,2,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,8,6,2,0.6,3,53.2,1.6,0.5,4.0,4.8,11.2,15.0,1.022,1.8560000000000003,4.0,6.0,0.6,3,43.6,1.4,1.0,3.8,3.6,9.6,12.6,0.9400000000000001,1.276,3.8,6.0,0.20000000000000018,1.5999999999999996,0.08199999999999996,0.20000000000000018,9.600000000000001,0.0
1387968,2026-04-25 17:00:00+00:00,61,2025,77,Angers,85,Paris Saint Germain,0,3,FT,5-3-2,4-3-3,5-3-2 vs 4-3-3,12,6,6,0.6,3,41.2,1.75,0.0,3.2,6.8,10.0,16.0,0.9940000000000001,1.702,4.0,6.8,1.0,1,73.0,1.8,0.0,7.0,3.4,18.2,7.8,2.598,0.642,7.4,3.6,-3.8,-8.2,-1.6039999999999996,-3.4000000000000004,-31.799999999999997,-0.4
1387976,2026-04-25 19:05:00+00:00,61,2025,96,Toulouse,91,Monaco,2,2,FT,3-4-2-1,3-4-2-1,3-4-2-1 vs 3-4-2-1,8,14,-6,0.6,2,35.8,1.8,1.0,2.8,7.8,10.0,19.4,0.95,2.002,2.4,5.8,0.6,3,56.4,1.8,0.0,5.0,5.4,14.4,14.2,2.3400000000000003,1.6960000000000002,6.2,4.4,-2.2,-4.4,-1.3900000000000003,-3.8000000000000003,-20.6,0.0
1387971,2026-04-26 13:00:00+00:00,61,2025,97,Lorient,95,Strasbourg,2,3,FT,3-4-2-1,4-4-1-1,3-4-2-1 vs 4-4-1-1,8,10,-2,0.8,2,46.2,1.4,,3.6,4.4,9.2,13.2,1.252,1.3239999999999998,3.4,5.6,1.0,1,62.0,1.2,,4.8,5.4,12.6,13.6,1.682,1.494,5.6,6.2,-1.1999999999999997,-3.4000000000000004,-0.42999999999999994,-2.1999999999999997,-15.799999999999997,-0.19999999999999996
1387970,2026-04-26 15:15:00+00:00,61,2025,111,Le Havre,112,Metz,4,4,FT,4-2-3-1,3-5-2,4-2-3-1 vs 3-5-2,6,14,-8,0.4,3,51.4,1.6,0.6666666666666666,5.4,4.0,13.8,13.2,1.326,1.6260000000000001,3.4,5.0,1.0,1,49.0,1.8,0.0,4.6,6.4,12.4,16.6,1.14,1.762,4.4,5.4,0.8000000000000007,1.4000000000000004,0.18600000000000017,-1.0000000000000004,2.3999999999999986,-0.6
1387974,2026-04-26 15:15:00+00:00,61,2025,114,Paris FC,79,Lille,0,1,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,8,10,-2,0.4,4,42.8,1.0,1.0,4.8,4.6,12.0,14.8,1.5740000000000003,1.5439999999999998,5.0,7.8,1.0,1,53.4,2.8,0.0,5.0,2.0,11.2,9.0,1.8219999999999998,0.6799999999999999,3.2,4.2,-0.20000000000000018,0.8000000000000007,-0.24799999999999955,1.7999999999999998,-10.600000000000001,-0.6
1387975,2026-04-26 15:15:00+00:00,61,2025,94,Rennes,83,Nantes,2,1,FT,4-4-2,4-2-3-1,4-4-2 vs 4-2-3-1,8,10,-2,0.6,2,58.4,1.4,,7.0,2.8,18.6,8.0,2.1799999999999997,1.074,8.0,2.4,0.8,2,38.2,2.2,1.0,4.6,4.4,12.0,11.0,1.128,1.5719999999999998,5.0,4.4,2.4000000000000004,6.600000000000001,1.0519999999999998,3.0,20.199999999999996,-0.20000000000000007
1387973,2026-04-26 18:45:00+00:00,61,2025,81,Marseille,84,Nice,1,1,FT,3-5-1-1,5-4-1,3-5-1-1 vs 5-4-1,7,4,3,0.4,3,55.2,2.2,,5.2,3.2,16.6,8.6,1.784,0.9339999999999999,7.4,2.2,0.4,4,40.8,1.6,1.0,3.6,5.0,9.2,12.6,0.916,2.04,5.2,4.6,1.6,7.400000000000002,0.868,2.2,14.400000000000006,0.0
1387981,2026-05-02 13:00:00+00:00,61,2025,83,Nantes,81,Marseille,3,0,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,4,8,-4,0.6,3,38.2,2.0,1.0,4.4,3.6,14.2,11.2,1.234,1.3659999999999999,6.0,4.4,0.4,4,57.2,2.2,,5.8,3.0,18.2,8.0,2.084,1.164,7.0,2.0,-1.3999999999999995,-4.0,-0.8500000000000001,-1.0,-19.0,0.19999999999999996
1387984,2026-05-02 15:00:00+00:00,61,2025,85,Paris Saint Germain,97,Lorient,2,2,FT,4-3-3,3-4-2-1,4-3-3 vs 3-4-2-1,6,3,3,1.0,1,72.8,2.0,0.5,7.8,2.4,17.6,6.8,2.8299999999999996,0.522,6.8,4.0,0.8,2,47.2,1.2,,4.2,4.2,10.8,11.4,1.418,1.35,5.0,5.0,3.5999999999999996,6.800000000000001,1.4119999999999997,1.7999999999999998,25.599999999999994,0.19999999999999996
1387980,2026-05-02 17:00:00+00:00,61,2025,112,Metz,91,Monaco,1,2,FT,4-2-3-1,3-4-2-1,4-2-3-1 vs 3-4-2-1,5,5,0,0.8,2,49.6,2.0,0.0,4.0,6.2,11.4,15.6,1.136,1.846,4.4,5.8,0.6,3,55.0,1.8,0.0,5.2,6.2,14.0,15.2,2.0300000000000002,1.75,6.0,3.6,-1.2000000000000002,-2.5999999999999996,-0.8940000000000003,-1.5999999999999996,-5.399999999999999,0.20000000000000007
1387982,2026-05-02 19:05:00+00:00,61,2025,84,Nice,116,Lens,1,1,FT,5-4-1,3-4-2-1,5-4-1 vs 3-4-2-1,4,3,1,0.4,4,36.6,1.2,1.0,2.4,6.0,7.8,15.4,0.8640000000000001,2.322,4.2,4.6,1.0,1,61.8,2.25,0.0,7.2,4.0,23.4,9.2,2.3419999999999996,1.4740000000000002,8.0,1.6,-4.800000000000001,-15.599999999999998,-1.4779999999999995,-3.8,-25.199999999999996,-0.6
