fixture_id,date,league_id,season,home_team_id,home_team_name,away_team_id,away_team_name,goals_home,goals_away,status_short,home_formation,away_formation,formation_matchup,home_injuries_count,away_injuries_count,injuries_diff,home_formation_stability_5,home_recent_formations_count,home_api_possession_5,home_api_yellow_cards_5,home_api_red_cards_5,home_api_shots_on_goal_for_5,home_api_shots_on_goal_against_5,home_api_total_shots_for_5,home_api_total_shots_against_5,home_api_expected_goals_for_5,home_api_expected_goals_against_5,home_api_corners_for_5,home_api_corners_against_5,away_formation_stability_5,away_recent_formations_count,away_api_possession_5,away_api_yellow_cards_5,away_api_red_cards_5,away_api_shots_on_goal_for_5,away_api_shots_on_goal_against_5,away_api_total_shots_for_5,away_api_total_shots_against_5,away_api_expected_goals_for_5,away_api_expected_goals_against_5,away_api_corners_for_5,away_api_corners_against_5,api_shots_on_goal_diff_5,api_total_shots_diff_5,api_expected_goals_diff_5,api_corners_diff_5,api_possession_diff_5,formation_stability_diff_5,home_expected_goals,away_expected_goals,home_team_formation_matches_before,home_team_formation_win_rate_before,home_team_formation_draw_rate_before,home_team_formation_loss_rate_before,home_team_formation_xg_for_avg_before,home_team_formation_xg_against_avg_before,home_team_formation_goal_diff_avg_before,away_team_formation_matches_before,away_team_formation_win_rate_before,away_team_formation_draw_rate_before,away_team_formation_loss_rate_before,away_team_formation_xg_for_avg_before,away_team_formation_xg_against_avg_before,away_team_formation_goal_diff_avg_before,formation_matchup_matches_before,formation_matchup_home_win_rate_before,formation_matchup_draw_rate_before,formation_matchup_away_win_rate_before,formation_matchup_avg_total_goals_before,formation_matchup_avg_xg_total_before,home_formation_signal_strength,away_formation_signal_strength,matchup_signal_strength
1213984,2025-03-28 19:45:00+00:00,61,2024,95,Strasbourg,80,Lyon,4,2,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,5,2,3,1.0,1,54.8,1.8,0.5,2.6,3.2,8.4,11.0,1.302,1.148,4.0,5.2,0.8,2,58.8,1.6,,5.8,5.2,11.4,14.6,1.8060000000000005,1.804,3.4,5.2,-3.2,-3.0,-0.5040000000000002,0.6000000000000001,-4.0,0.1999999999999999,1.09,1.99,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2316666666666665,1.7183333333333335,-0.3333333333333333,9,0.6666666666666666,0.1111111111111111,0.2222222222222222,1.9233333333333331,1.5888888888888888,1.2222222222222223,25,0.32,0.36,0.32,2.92,3.0484000000000004,medium,medium,strong
1213987,2025-03-29 16:00:00+00:00,61,2024,93,Reims,81,Marseille,3,1,FT,5-4-1,3-4-2-1,5-4-1 vs 3-4-2-1,6,6,0,0.4,4,46.6,2.0,1.0,3.0,5.2,11.4,16.6,1.04,2.084,3.0,7.2,0.8,2,68.2,1.6,1.0,5.8,3.2,16.6,8.6,2.246,1.48,6.8,2.4,-2.8,-5.200000000000001,-1.206,-3.8,-21.6,-0.4,0.98,1.09,0,,,,,,,12,0.5,0.16666666666666666,0.3333333333333333,1.866666666666667,1.235,0.25,2,0.5,0.0,0.5,2.5,2.645,weak,strong,weak
1213986,2025-03-29 18:00:00+00:00,61,2024,1063,Saint Etienne,85,Paris Saint Germain,1,6,FT,4-3-3,4-3-3,4-3-3 vs 4-3-3,2,4,-2,0.6,2,53.0,2.4,1.0,4.4,7.4,12.2,16.6,1.252,2.856,4.4,6.0,1.0,1,65.6,1.0,,7.8,3.6,19.2,11.6,3.014,1.2920000000000005,4.4,4.2,-3.3999999999999995,-7.0,-1.7620000000000002,0.0,-12.599999999999994,-0.4,0.97,3.27,13,0.23076923076923078,0.3076923076923077,0.46153846153846156,1.2115384615384612,2.566153846153846,-1.0769230769230769,24,0.7916666666666666,0.20833333333333334,0.0,2.8370833333333336,0.9929166666666666,1.8333333333333333,8,0.5,0.125,0.375,3.75,3.6675,strong,strong,medium
1213989,2025-03-29 20:05:00+00:00,61,2024,91,Monaco,84,Nice,2,1,FT,4-4-2,3-4-3,4-4-2 vs 3-4-3,3,2,1,1.0,1,57.0,2.0,0.0,6.2,3.6,17.4,7.6,3.0380000000000003,0.7959999999999999,7.2,1.4,0.8,2,46.8,1.2,1.0,5.6,3.4,15.8,11.4,1.7419999999999998,0.7939999999999999,6.0,3.8,0.6000000000000005,1.599999999999998,1.2960000000000005,1.2000000000000002,10.200000000000005,0.1999999999999999,2.45,0.51,4,0.5,0.0,0.5,1.5825,1.155,-0.25,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.335,1.1333333333333333,1.3333333333333333,2,1.0,0.0,0.0,3.5,3.235,weak,medium,weak
1213985,2025-03-30 13:00:00+00:00,61,2024,96,Toulouse,106,Stade Brestois 29,2,4,FT,3-4-2-1,4-3-3,3-4-2-1 vs 4-3-3,4,8,-4,0.8,2,43.2,2.0,0.0,6.4,3.2,12.6,12.0,1.826,1.536,4.6,4.0,0.4,3,52.6,1.2,1.0,4.0,2.8,15.0,8.6,1.734,0.922,5.8,3.4,2.4000000000000004,-2.4000000000000004,0.092,-1.2000000000000002,-9.4,0.4,2.06,1.36,21,0.3333333333333333,0.23809523809523808,0.42857142857142855,1.4914285714285715,1.1061904761904764,0.047619047619047616,12,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.2816666666666667,1.905,-0.9166666666666666,6,0.0,0.3333333333333333,0.6666666666666666,2.8333333333333335,3.2816666666666663,strong,strong,medium
1213981,2025-03-30 15:15:00+00:00,61,2024,77,Angers,94,Rennes,0,3,FT,4-3-3,3-4-2-1,4-3-3 vs 3-4-2-1,5,4,1,1.0,1,42.8,1.2,,2.2,7.4,8.2,17.8,1.152,2.506,3.4,5.8,0.6,2,47.6,1.4,0.5,4.4,5.0,14.0,13.0,1.528,1.92,5.0,4.6,-2.2,-5.800000000000001,-0.3760000000000001,-1.6,-4.800000000000004,0.4,0.81,1.54,0,,,,,,,13,0.15384615384615385,0.15384615384615385,0.6923076923076923,1.5761538461538462,1.6907692307692308,-0.46153846153846156,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,2.3636363636363638,2.963636363636363,weak,strong,strong
1213982,2025-03-30 15:15:00+00:00,61,2024,108,Auxerre,82,Montpellier,1,0,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,3,8,-5,0.6,3,38.8,1.6,0.0,5.8,4.2,11.4,13.8,1.648,1.502,5.2,5.4,0.4,4,37.8,2.0,0.0,3.2,7.0,12.6,13.8,0.97,1.586,4.6,6.0,2.6,-1.1999999999999993,0.6780000000000002,0.6000000000000005,1.0,0.1999999999999999,2.1,0.53,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,1.3736363636363638,1.781818181818182,0.18181818181818182,12,0.16666666666666666,0.25,0.5833333333333334,1.2541666666666667,1.7966666666666666,-1.0833333333333333,14,0.35714285714285715,0.2857142857142857,0.35714285714285715,2.5,2.7707142857142855,strong,strong,strong
1213983,2025-03-30 15:15:00+00:00,61,2024,111,Le Havre,83,Nantes,3,2,FT,4-2-3-1,4-3-3,4-2-3-1 vs 4-3-3,4,7,-3,0.4,3,42.8,1.8,0.5,4.6,5.0,12.0,13.6,1.342,2.206,3.8,4.8,0.4,3,33.2,1.6,0.6666666666666666,3.4,5.0,10.4,15.8,1.7,2.184,2.2,7.4,1.1999999999999995,1.5999999999999996,-0.3579999999999999,1.5999999999999996,9.599999999999994,0.0,4.33,0.9,3,0.0,0.3333333333333333,0.6666666666666666,1.5866666666666667,2.4666666666666663,-1.0,5,0.6,0.2,0.2,1.8259999999999998,1.55,0.4,17,0.29411764705882354,0.23529411764705882,0.47058823529411764,3.823529411764706,3.3864705882352943,weak,medium,strong
1213988,2025-03-30 18:45:00+00:00,61,2024,79,Lille,116,Lens,1,0,FT,4-3-3,3-4-3,4-3-3 vs 3-4-3,5,5,0,0.6,3,58.6,2.4,0.0,5.4,4.0,12.8,12.6,1.6960000000000002,1.586,4.8,4.6,0.4,4,51.8,2.4,1.0,3.4,5.6,10.6,13.0,1.126,1.96,6.4,3.6,2.0000000000000004,2.200000000000001,0.5700000000000003,-1.6000000000000003,6.800000000000004,0.1999999999999999,1.86,0.41,2,0.5,0.5,0.0,1.6099999999999999,1.22,0.5,2,0.5,0.0,0.5,0.79,1.7349999999999999,0.0,1,1.0,0.0,0.0,1.0,3.71,weak,weak,weak
1213991,2025-04-04 18:45:00+00:00,61,2024,84,Nice,83,Nantes,1,2,FT,3-4-2-1,3-4-3,3-4-2-1 vs 3-4-3,3,6,-3,0.6,2,45.2,1.6,1.0,5.8,3.8,15.8,12.0,1.5599999999999998,1.144,6.4,4.0,0.6,3,35.8,1.8,0.5,3.4,3.8,10.6,14.6,1.644,2.162,2.8,6.2,2.4,5.200000000000001,-0.0840000000000003,3.6000000000000005,9.400000000000006,0.0,1.9,0.57,12,0.5833333333333334,0.3333333333333333,0.08333333333333333,1.4283333333333335,0.9908333333333333,0.8333333333333334,1,0.0,0.0,1.0,1.42,2.99,-1.0,1,1.0,0.0,0.0,5.0,4.41,strong,weak,weak
1213996,2025-04-05 15:00:00+00:00,61,2024,85,Paris Saint Germain,77,Angers,1,0,FT,4-3-3,5-3-2,4-3-3 vs 5-3-2,1,5,-4,1.0,1,60.8,1.0,,8.6,3.2,19.6,11.0,3.18,1.31,5.2,3.8,0.8,2,43.8,1.2,,2.4,7.8,8.0,17.4,0.9920000000000002,2.478,3.8,6.6,6.199999999999999,11.6,2.188,1.4000000000000004,17.0,0.1999999999999999,1.92,0.18,25,0.8,0.2,0.0,2.8544,0.9919999999999999,1.96,3,0.0,0.0,1.0,0.7966666666666665,1.45,-2.0,2,0.5,0.5,0.0,4.0,3.915,strong,weak,weak
1213992,2025-04-05 17:00:00+00:00,61,2024,106,Stade Brestois 29,91,Monaco,2,1,FT,4-3-3,4-4-2,4-3-3 vs 4-4-2,6,3,3,0.4,3,49.2,1.8,1.0,3.8,2.4,13.4,9.8,1.57,1.104,5.2,4.6,0.8,2,55.4,2.25,0.0,5.2,4.0,16.4,8.2,2.64,0.6619999999999999,6.8,2.0,-1.4000000000000004,-2.9999999999999982,-1.0699999999999996,-1.5999999999999996,-6.199999999999996,-0.4,0.91,1.66,13,0.23076923076923078,0.15384615384615385,0.6153846153846154,1.287692307692308,1.9169230769230767,-0.6923076923076923,5,0.6,0.0,0.4,1.7560000000000002,1.026,0.0,2,1.0,0.0,0.0,4.0,3.16,strong,medium,weak
1213994,2025-04-05 19:05:00+00:00,61,2024,80,Lyon,79,Lille,2,1,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,2,4,-2,0.8,2,58.2,1.8,,6.8,5.8,12.8,15.2,2.014,1.7420000000000002,3.6,5.0,0.4,3,55.0,2.4,0.0,5.0,4.4,11.4,12.8,1.4320000000000002,1.576,4.4,4.2,1.7999999999999998,1.4000000000000004,0.5820000000000001,-0.8000000000000003,3.200000000000003,0.4,1.82,0.91,10,0.6,0.1,0.3,1.9299999999999997,1.539,0.9,18,0.4444444444444444,0.3888888888888889,0.16666666666666666,1.8166666666666664,1.465,0.5555555555555556,26,0.34615384615384615,0.34615384615384615,0.3076923076923077,3.0384615384615383,3.049615384615385,strong,strong,strong
1213995,2025-04-06 13:00:00+00:00,61,2024,116,Lens,1063,Saint Etienne,1,0,FT,3-4-1-2,4-3-3,3-4-1-2 vs 4-3-3,7,2,5,0.4,4,51.6,2.2,1.0,3.8,5.6,10.2,12.6,1.136,1.862,5.4,4.2,0.6,2,56.6,2.6,1.0,4.4,6.6,13.0,15.4,1.254,2.224,4.4,4.4,-0.6000000000000005,-2.8000000000000007,-0.1180000000000001,1.0,-5.0,-0.1999999999999999,2.18,1.42,7,0.2857142857142857,0.5714285714285714,0.14285714285714285,1.4471428571428573,1.0242857142857145,0.14285714285714285,14,0.21428571428571427,0.2857142857142857,0.5,1.194285714285714,2.6164285714285715,-1.3571428571428572,2,1.0,0.0,0.0,4.0,5.609999999999999,medium,strong,weak
1213993,2025-04-06 15:15:00+00:00,61,2024,82,Montpellier,111,Le Havre,0,2,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,6,3,3,0.4,3,39.8,1.6,0.0,2.6,7.0,12.8,16.2,0.796,1.816,4.4,7.2,0.6,3,43.4,1.6,1.0,4.8,4.8,12.4,13.2,2.068,2.102,3.2,5.2,-2.2,0.4000000000000003,-1.272,1.2000000000000002,-3.6000000000000014,-0.1999999999999999,1.02,1.37,13,0.15384615384615385,0.23076923076923078,0.6153846153846154,1.1984615384615385,1.82,-1.0769230769230769,4,0.25,0.25,0.5,2.2725,2.0749999999999997,-0.5,27,0.37037037037037035,0.3333333333333333,0.2962962962962963,3.037037037037037,3.0377777777777784,strong,weak,strong
1213997,2025-04-06 15:15:00+00:00,61,2024,93,Reims,95,Strasbourg,0,1,FT,5-4-1,3-4-3,5-4-1 vs 3-4-3,4,2,2,0.4,4,38.0,2.0,1.0,3.2,6.2,9.6,18.6,0.9,1.98,2.8,8.8,0.8,2,54.0,1.8,1.0,3.0,5.4,8.6,12.8,1.05,1.474,4.6,4.8,0.2000000000000001,1.0,-0.15,-1.7999999999999998,-16.0,-0.4,1.45,2.55,1,1.0,0.0,0.0,0.98,1.09,2.0,2,0.0,0.0,1.0,0.99,2.4,-1.5,0,,,,,,weak,weak,weak
1213998,2025-04-06 15:15:00+00:00,61,2024,94,Rennes,108,Auxerre,0,1,FT,3-4-2-1,5-4-1,3-4-2-1 vs 5-4-1,5,6,-1,0.6,2,51.8,1.0,0.0,5.6,4.4,16.0,11.2,1.7439999999999998,1.4460000000000002,5.2,4.2,0.6,2,42.2,1.8,0.0,5.8,3.2,13.4,12.6,1.838,1.1720000000000002,6.4,5.4,-0.2000000000000001,2.6,-0.094,-1.2000000000000002,9.599999999999994,0.0,1.21,0.78,14,0.21428571428571427,0.14285714285714285,0.6428571428571429,1.5735714285714286,1.627857142857143,-0.21428571428571427,9,0.2222222222222222,0.3333333333333333,0.4444444444444444,1.12,1.66,-0.2222222222222222,5,0.8,0.0,0.2,2.4,2.472,strong,medium,medium
1213990,2025-04-06 18:45:00+00:00,61,2024,81,Marseille,96,Toulouse,3,2,FT,3-4-2-1,3-4-2-1,3-4-2-1 vs 3-4-2-1,5,3,2,1.0,1,70.0,1.75,1.0,4.6,3.8,15.0,8.6,1.1780000000000002,1.484,6.4,1.8,1.0,1,49.2,1.6,0.0,6.4,3.0,13.2,10.0,2.0620000000000003,1.32,5.6,4.2,-1.8000000000000007,1.8000000000000007,-0.8840000000000001,0.8000000000000007,20.8,0.0,1.01,1.23,13,0.46153846153846156,0.15384615384615385,0.38461538461538464,1.806923076923077,1.2153846153846155,0.07692307692307693,22,0.3181818181818182,0.22727272727272727,0.45454545454545453,1.5172727272727273,1.117727272727273,-0.045454545454545456,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.5,2.81,strong,strong,medium
1214006,2025-04-11 18:45:00+00:00,61,2024,116,Lens,93,Reims,0,2,FT,3-4-3,5-4-1,3-4-3 vs 5-4-1,6,5,1,0.4,4,50.8,2.0,,4.0,4.6,11.4,10.8,1.218,1.264,4.4,4.4,0.4,4,39.4,2.0,0.5,4.6,6.0,11.8,16.0,1.154,2.014,3.2,8.4,-0.5999999999999996,-0.4000000000000003,0.0639999999999998,1.2000000000000002,11.4,0.0,3.2,1.34,3,0.3333333333333333,0.0,0.6666666666666666,0.6633333333333333,1.7766666666666666,-0.3333333333333333,2,0.5,0.0,0.5,1.2149999999999999,1.8199999999999998,0.5,1,0.0,1.0,0.0,2.0,2.92,weak,weak,weak
1214007,2025-04-12 15:00:00+00:00,61,2024,91,Monaco,81,Marseille,3,0,FT,4-4-2,3-4-2-1,4-4-2 vs 3-4-2-1,3,4,-1,0.6,2,55.8,2.25,0.0,5.2,3.6,15.8,9.0,2.504,0.6220000000000001,7.4,2.2,1.0,1,67.6,1.5,,5.0,3.4,15.2,8.4,1.248,1.3380000000000003,6.4,1.6,0.2000000000000001,0.6000000000000014,1.256,1.0,-11.799999999999995,-0.4,2.67,1.06,6,0.5,0.0,0.5,1.7400000000000002,1.0066666666666666,-0.16666666666666666,14,0.5,0.14285714285714285,0.35714285714285715,1.7500000000000002,1.2164285714285714,0.14285714285714285,0,,,,,,medium,strong,weak
1213999,2025-04-12 17:00:00+00:00,61,2024,96,Toulouse,79,Lille,1,2,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,3,4,-1,1.0,1,46.6,1.8,,6.0,3.2,12.6,9.6,1.832,1.368,5.2,4.2,0.6,2,55.2,2.0,0.0,4.6,4.6,11.6,12.2,1.392,1.472,4.8,3.2,1.4000000000000004,1.0,0.4399999999999999,0.4000000000000003,-8.600000000000001,0.4,0.91,0.4,23,0.30434782608695654,0.21739130434782608,0.4782608695652174,1.5047826086956522,1.1130434782608698,-0.08695652173913043,19,0.42105263157894735,0.3684210526315789,0.21052631578947367,1.7689473684210522,1.483684210526316,0.47368421052631576,15,0.4,0.26666666666666666,0.3333333333333333,2.4,2.7613333333333334,strong,strong,strong
1214003,2025-04-12 19:05:00+00:00,61,2024,95,Strasbourg,84,Nice,2,2,FT,3-4-2-1,3-4-2-1,3-4-2-1 vs 3-4-2-1,4,3,1,0.6,3,53.0,1.6,1.0,3.6,6.4,10.6,13.2,1.452,1.652,5.8,4.0,0.6,2,49.0,1.6,1.0,6.4,4.4,16.8,11.0,1.586,1.146,7.0,3.4,-2.8000000000000003,-6.200000000000001,-0.1339999999999999,-1.2000000000000002,4.0,0.0,0.71,1.75,7,0.7142857142857143,0.2857142857142857,0.0,1.4528571428571428,1.282857142857143,1.0,13,0.5384615384615384,0.3076923076923077,0.15384615384615385,1.4646153846153847,0.9584615384615385,0.6923076923076923,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.857142857142857,2.7285714285714286,medium,strong,medium
1214004,2025-04-13 13:00:00+00:00,61,2024,1063,Saint Etienne,106,Stade Brestois 29,3,3,FT,4-3-3,4-2-3-1,4-3-3 vs 4-2-3-1,2,6,-4,0.6,2,52.0,2.4,1.0,3.4,6.8,10.8,16.8,1.2,2.072,4.2,5.0,0.6,2,48.8,2.2,1.0,4.2,2.8,13.6,11.2,1.64,1.328,4.0,6.2,-0.8000000000000003,-2.799999999999999,-0.4400000000000001,0.2000000000000001,3.200000000000003,0.0,0.7,1.53,15,0.2,0.26666666666666666,0.5333333333333333,1.209333333333333,2.5873333333333335,-1.3333333333333333,8,0.5,0.25,0.25,1.3775,1.4525000000000001,0.125,11,0.45454545454545453,0.18181818181818182,0.36363636363636365,3.6363636363636362,3.7427272727272722,strong,medium,strong
1214000,2025-04-13 15:15:00+00:00,61,2024,111,Le Havre,94,Rennes,1,5,FT,4-2-3-1,3-5-2,4-2-3-1 vs 3-5-2,4,3,1,0.8,2,41.8,1.8,0.0,5.0,5.0,12.8,13.8,2.188,1.83,2.6,5.6,0.6,2,52.6,1.0,,5.6,5.0,14.4,12.8,1.51,1.5660000000000005,5.0,4.8,-0.5999999999999996,-1.5999999999999996,0.6780000000000002,-2.4,-10.800000000000004,0.2,0.62,2.79,5,0.4,0.2,0.4,2.092,1.8639999999999997,0.0,3,0.6666666666666666,0.0,0.3333333333333333,1.8099999999999998,0.8566666666666666,1.3333333333333333,0,,,,,,medium,weak,weak
1214005,2025-04-13 15:15:00+00:00,61,2024,77,Angers,82,Montpellier,2,0,FT,5-3-2,5-4-1,5-3-2 vs 5-4-1,5,8,-3,0.6,3,40.0,1.8,,1.6,7.4,6.2,17.6,0.44,2.524,3.4,6.8,0.6,3,42.0,1.6,0.5,3.6,6.6,13.0,15.6,0.8879999999999999,1.736,4.4,6.0,-2.0,-6.8,-0.4479999999999998,-1.0000000000000004,-2.0,0.0,1.35,0.38,4,0.0,0.0,1.0,0.6425,1.5675,-1.75,1,0.0,0.0,1.0,0.33,1.54,-1.0,0,,,,,,weak,weak,weak
1214001,2025-04-13 18:45:00+00:00,61,2024,108,Auxerre,80,Lyon,1,3,FT,5-4-1,4-2-3-1,5-4-1 vs 4-2-3-1,6,2,4,0.6,2,45.4,2.0,0.0,5.4,3.8,13.8,14.6,1.602,1.282,7.0,6.0,1.0,1,62.4,2.2,,6.2,5.0,12.0,14.2,2.022,1.432,2.8,4.8,-0.7999999999999998,1.8000000000000007,-0.4199999999999999,4.2,-17.0,-0.4,0.74,3.09,10,0.3,0.3,0.4,1.0859999999999999,1.6149999999999998,-0.1,11,0.6363636363636364,0.09090909090909091,0.2727272727272727,1.9199999999999997,1.4818181818181815,0.9090909090909091,4,0.5,0.25,0.25,2.0,3.0149999999999997,strong,strong,weak
1214016,2025-04-18 18:45:00+00:00,61,2024,94,Rennes,83,Nantes,2,1,FT,3-5-2,3-4-3,3-5-2 vs 3-4-3,2,4,-2,0.6,2,50.4,1.5,,5.0,4.4,13.4,11.8,1.576,1.362,4.6,4.4,0.4,4,33.6,1.6,1.0,2.6,4.8,8.8,16.0,0.876,2.188,2.8,6.2,2.4,4.6,0.7000000000000001,1.7999999999999998,16.799999999999997,0.1999999999999999,2.77,0.68,4,0.75,0.0,0.25,2.0549999999999997,0.7975,2.0,2,0.5,0.0,0.5,0.9949999999999999,2.4450000000000003,0.0,0,,,,,,weak,weak,weak
1214012,2025-04-19 15:00:00+00:00,61,2024,85,Paris Saint Germain,111,Le Havre,2,1,FT,3-4-3,4-3-3,3-4-3 vs 4-3-3,2,5,-3,1.0,1,64.0,0.8,,8.2,1.8,20.6,9.0,3.072,0.99,5.4,3.0,1.0,1,46.8,1.8,0.0,4.6,4.8,13.4,11.8,2.024,2.012,3.0,4.4,3.6,7.200000000000001,1.048,2.4000000000000004,17.200000000000003,0.0,3.14,0.45,1,1.0,0.0,0.0,1.23,0.72,1.0,1,0.0,0.0,1.0,0.21,2.87,-3.0,3,0.6666666666666666,0.3333333333333333,0.0,4.333333333333333,3.603333333333334,weak,weak,weak
1214015,2025-04-19 17:00:00+00:00,61,2024,91,Monaco,95,Strasbourg,0,0,FT,4-2-3-1,3-5-2,4-2-3-1 vs 3-5-2,3,2,1,0.6,2,52.8,2.2,0.0,5.4,3.4,14.2,8.8,2.252,0.708,6.8,2.6,0.6,3,51.4,1.2,1.0,3.8,6.6,11.6,15.0,1.404,1.554,5.6,4.8,1.6000000000000003,2.6,0.8479999999999999,1.2000000000000002,1.3999999999999986,0.0,0.93,0.39,18,0.5555555555555556,0.16666666666666666,0.2777777777777778,2.4955555555555553,1.1333333333333333,1.0,0,,,,,,,1,0.0,0.0,1.0,6.0,3.41,strong,weak,weak
1214013,2025-04-19 19:05:00+00:00,61,2024,81,Marseille,82,Montpellier,5,1,FT,3-4-2-1,5-4-1,3-4-2-1 vs 5-4-1,3,8,-5,1.0,1,64.4,1.5,,4.8,5.0,12.6,9.8,1.03,1.6960000000000002,6.6,2.0,0.6,2,45.6,1.6,0.5,3.0,5.6,10.8,14.6,0.6359999999999999,1.514,3.4,6.2,1.7999999999999998,1.799999999999999,0.3940000000000001,3.2,18.800000000000004,0.4,3.73,0.24,15,0.4666666666666667,0.13333333333333333,0.4,1.7040000000000002,1.3133333333333335,-0.06666666666666667,2,0.0,0.0,1.0,0.355,1.445,-1.5,6,0.6666666666666666,0.0,0.3333333333333333,2.1666666666666665,2.3916666666666666,strong,weak,medium
1214011,2025-04-20 13:00:00+00:00,61,2024,79,Lille,108,Auxerre,3,1,FT,4-4-2,5-4-1,4-4-2 vs 5-4-1,4,7,-3,0.6,2,58.2,2.0,0.0,4.8,3.4,11.6,8.8,1.2580000000000002,0.936,4.6,2.2,0.8,2,44.6,2.5,0.0,5.0,4.6,13.8,16.0,1.302,1.7100000000000002,6.6,6.6,-0.2000000000000001,-2.200000000000001,-0.0439999999999998,-2.0,13.6,-0.2,2.04,0.25,1,1.0,0.0,0.0,1.11,2.34,1.0,11,0.2727272727272727,0.2727272727272727,0.45454545454545453,1.0545454545454545,1.749090909090909,-0.2727272727272727,0,,,,,,weak,strong,weak
1214009,2025-04-20 15:15:00+00:00,61,2024,84,Nice,77,Angers,2,1,FT,3-4-2-1,5-3-2,3-4-2-1 vs 5-3-2,2,6,-4,0.6,2,52.0,1.8,1.0,5.8,4.6,18.2,10.8,1.5539999999999998,1.11,8.0,3.2,0.4,3,38.2,1.2,,2.2,5.2,7.2,14.8,0.64,1.892,3.8,5.2,3.6,11.0,0.9139999999999998,4.2,13.799999999999995,0.1999999999999999,2.86,0.34,14,0.5,0.35714285714285715,0.14285714285714285,1.4849999999999999,0.9407142857142858,0.6428571428571429,5,0.2,0.0,0.8,0.784,1.3299999999999998,-1.0,3,1.0,0.0,0.0,2.0,2.4133333333333336,strong,medium,weak
1214010,2025-04-20 15:15:00+00:00,61,2024,106,Stade Brestois 29,116,Lens,1,3,FT,4-3-3,3-4-2-1,4-3-3 vs 3-4-2-1,5,7,-2,0.6,3,50.0,2.8,1.0,4.4,2.8,13.2,11.0,1.546,1.19,4.8,7.2,0.6,3,51.0,1.8,,5.4,4.2,14.8,11.2,1.4820000000000002,1.244,4.4,4.4,-1.0,-1.6000000000000014,0.0639999999999998,0.3999999999999994,-1.0,0.0,0.73,2.52,14,0.2857142857142857,0.14285714285714285,0.5714285714285714,1.260714285714286,1.8985714285714284,-0.5714285714285714,3,0.6666666666666666,0.0,0.3333333333333333,2.31,1.1366666666666667,0.3333333333333333,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.4166666666666665,2.9124999999999996,strong,weak,strong
1214014,2025-04-20 15:15:00+00:00,61,2024,93,Reims,96,Toulouse,1,0,FT,5-4-1,3-4-2-1,5-4-1 vs 3-4-2-1,5,2,3,0.6,3,36.6,1.5,0.5,4.0,7.0,12.0,18.8,1.2959999999999998,1.868,3.2,8.8,1.0,1,44.4,1.4,,4.4,3.6,10.6,9.8,1.3060000000000005,1.378,4.2,3.8,-0.4000000000000003,1.4000000000000004,-0.0100000000000004,-1.0,-7.799999999999997,-0.4,0.74,1.29,3,0.6666666666666666,0.0,0.3333333333333333,1.2566666666666666,2.28,1.0,24,0.2916666666666667,0.20833333333333334,0.5,1.4800000000000002,1.0833333333333333,-0.125,3,0.6666666666666666,0.0,0.3333333333333333,3.0,2.4533333333333336,weak,strong,weak
1214008,2025-04-20 18:45:00+00:00,61,2024,1063,Saint Etienne,80,Lyon,2,1,FT,4-3-3,4-2-2-2,4-3-3 vs 4-2-2-2,4,4,0,0.8,2,51.6,2.4,1.0,3.6,6.2,10.2,16.2,1.162,1.996,5.0,6.0,1.0,1,61.0,2.0,,6.8,4.6,12.6,14.0,2.362,1.1800000000000002,3.6,4.4,-3.2,-2.4000000000000004,-1.2000000000000002,1.4,-9.4,-0.1999999999999999,1.6,0.76,16,0.1875,0.3125,0.5,1.1775,2.52125,-1.25,0,,,,,,,0,,,,,,strong,weak,weak
1214002,2025-04-22 18:45:00+00:00,61,2024,83,Nantes,85,Paris Saint Germain,1,1,FT,5-3-2,4-3-3,5-3-2 vs 4-3-3,5,1,4,0.4,3,35.4,2.2,1.0,2.4,4.8,8.0,15.6,0.836,2.3120000000000003,2.8,7.6,0.8,2,66.4,1.0,,8.2,1.6,19.0,9.6,2.982,0.866,5.0,3.0,-5.799999999999999,-11.0,-2.1460000000000004,-2.2,-31.000000000000007,-0.4,0.49,1.6,5,0.2,0.2,0.6,0.998,2.1060000000000003,-1.8,26,0.8076923076923077,0.19230769230769232,0.0,2.8184615384615386,0.9607692307692306,1.9230769230769231,1,1.0,0.0,0.0,3.0,3.37,medium,strong,weak
