fixture_id,league_id,season,team_id,team_name,player_id,player_name,type,reason,date
1387882,61,2025,94,Rennes,343792,D. Cisse,Missing Fixture,Injury,2026-02-07T16:00:00+00:00
1387882,61,2025,94,Rennes,3007,P. Frankowski,Missing Fixture,Injury,2026-02-07T16:00:00+00:00
1387882,61,2025,94,Rennes,1754,G. Kamara,Missing Fixture,Injury,2026-02-07T16:00:00+00:00
1387882,61,2025,94,Rennes,21628,B. Samba,Missing Fixture,Coach's decision,2026-02-07T16:00:00+00:00
1387882,61,2025,94,Rennes,457101,Y. Zabiri,Missing Fixture,Muscle Injury,2026-02-07T16:00:00+00:00
1387880,61,2025,106,Stade Brestois 29,41323,M. Balde,Missing Fixture,Injury,2026-02-07T18:00:00+00:00
1387880,61,2025,106,Stade Brestois 29,162568,S. Coulibaly,Missing Fixture,Thigh Injury,2026-02-07T18:00:00+00:00
1387880,61,2025,106,Stade Brestois 29,274267,B. Locko,Missing Fixture,Muscle Injury,2026-02-07T18:00:00+00:00
1387880,61,2025,97,Lorient,162018,B. Fadiga,Missing Fixture,Injury,2026-02-07T18:00:00+00:00
1387880,61,2025,97,Lorient,437776,A. Faye,Missing Fixture,Foot Injury,2026-02-07T18:00:00+00:00
1387880,61,2025,97,Lorient,384112,P. Katseris,Missing Fixture,Inactive,2026-02-07T18:00:00+00:00
1387880,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2026-02-07T18:00:00+00:00
1387884,61,2025,83,Nantes,21636,F. Guilbert,Missing Fixture,Lacking Match Fitness,2026-02-07T20:05:00+00:00
1387884,61,2025,83,Nantes,610593,J. Kone,Missing Fixture,Inactive,2026-02-07T20:05:00+00:00
1387884,61,2025,80,Lyon,361348,M. Fofana,Missing Fixture,Ankle Injury,2026-02-07T20:05:00+00:00
1387884,61,2025,80,Lyon,585333,T. Goncalves,Missing Fixture,Inactive,2026-02-07T20:05:00+00:00
1387884,61,2025,80,Lyon,193293,R. Kluivert,Missing Fixture,Muscle Injury,2026-02-07T20:05:00+00:00
1387884,61,2025,80,Lyon,24882,O. Mangala,Missing Fixture,Injury,2026-02-07T20:05:00+00:00
1387884,61,2025,80,Lyon,350856,E. Nuamah,Missing Fixture,Knee Injury,2026-02-07T20:05:00+00:00
1387884,61,2025,80,Lyon,529,N. Tagliafico,Missing Fixture,Ankle Injury,2026-02-07T20:05:00+00:00
1387884,61,2025,80,Lyon,519,C. Tolisso,Missing Fixture,Muscle Injury,2026-02-07T20:05:00+00:00
1387884,61,2025,80,Lyon,8493,R. Yaremchuk,Missing Fixture,Calf Injury,2026-02-07T20:05:00+00:00
1387885,61,2025,84,Nice,196343,M. Abdelmonem,Missing Fixture,Knee Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,84,Nice,162465,M. Bard,Missing Fixture,Groin Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,84,Nice,407017,M. Bombito,Missing Fixture,Leg Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,84,Nice,4399,H. Boudaoui,Missing Fixture,Back Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,84,Nice,274312,M. Cho,Missing Fixture,Muscle Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,84,Nice,188319,Kevin,Missing Fixture,Ankle Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,84,Nice,3099,Y. Ndayishimiye,Missing Fixture,Knee Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,543470,P. Cabral,Missing Fixture,Muscle Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,175,E. Dier,Missing Fixture,Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,135775,A. Fati,Missing Fixture,Muscle Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,963,L. Hradecky,Missing Fixture,Knee Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,371916,C. Mawissa,Missing Fixture,Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,1101,T. Minamino,Missing Fixture,Knee Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,333137,K. Ouattara,Missing Fixture,Calf Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,904,P. Pogba,Missing Fixture,Calf Injury,2026-02-08T14:00:00+00:00
1387885,61,2025,91,Monaco,47480,M. Salisu,Missing Fixture,Knee Injury,2026-02-08T14:00:00+00:00
1387878,61,2025,77,Angers,20554,H. Belkebla,Missing Fixture,Injury,2026-02-08T16:15:00+00:00
1387878,61,2025,96,Toulouse,489903,I. Azizi,Missing Fixture,Knee Injury,2026-02-08T16:15:00+00:00
1387878,61,2025,96,Toulouse,118345,A. Francis,Missing Fixture,Broken Leg,2026-02-08T16:15:00+00:00
1387878,61,2025,96,Toulouse,174724,F. Magri,Missing Fixture,Knee Injury,2026-02-08T16:15:00+00:00
1387878,61,2025,96,Toulouse,514464,A. Vossah,Missing Fixture,Inactive,2026-02-08T16:15:00+00:00
1387879,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2026-02-08T16:15:00+00:00
1387879,61,2025,108,Auxerre,31016,F. Sierralta,Missing Fixture,Injury,2026-02-08T16:15:00+00:00
1387879,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2026-02-08T16:15:00+00:00
1387879,61,2025,114,Paris FC,20869,S. Chergui,Missing Fixture,Injury,2026-02-08T16:15:00+00:00
1387879,61,2025,114,Paris FC,8474,T. De Smet,Missing Fixture,Injury,2026-02-08T16:15:00+00:00
1387879,61,2025,114,Paris FC,19430,N. Dicko,Missing Fixture,Inactive,2026-02-08T16:15:00+00:00
1387879,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Calf Injury,2026-02-08T16:15:00+00:00
1387879,61,2025,114,Paris FC,22170,P. Lees-Melou,Missing Fixture,Shin Injury,2026-02-08T16:15:00+00:00
1387879,61,2025,114,Paris FC,496896,R. Matondo,Missing Fixture,Inactive,2026-02-08T16:15:00+00:00
1387879,61,2025,114,Paris FC,2202,H. Traore,Missing Fixture,Knee Injury,2026-02-08T16:15:00+00:00
1387881,61,2025,111,Le Havre,33165,A. Seko,Missing Fixture,Ribs Injury,2026-02-08T16:15:00+00:00
1387881,61,2025,111,Le Havre,21103,A. Toure,Missing Fixture,Knee Injury,2026-02-08T16:15:00+00:00
1387881,61,2025,111,Le Havre,162443,E. Youte Kinkoue,Missing Fixture,Health problems,2026-02-08T16:15:00+00:00
1387881,61,2025,95,Strasbourg,422780,A. Anselmino,Missing Fixture,Thigh Injury,2026-02-08T16:15:00+00:00
1387881,61,2025,95,Strasbourg,203762,E. Emegha,Missing Fixture,Leg Injury,2026-02-08T16:15:00+00:00
1387886,61,2025,85,Paris Saint Germain,9,A. Hakimi,Missing Fixture,Red Card,2026-02-08T19:45:00+00:00
1387886,61,2025,85,Paris Saint Germain,471107,Q. Ndjantou,Missing Fixture,Muscle Injury,2026-02-08T19:45:00+00:00
1387886,61,2025,85,Paris Saint Germain,328,F. Ruiz,Missing Fixture,Knee Injury,2026-02-08T19:45:00+00:00
1387895,61,2025,94,Rennes,417830,A. Ait Boudlal,Missing Fixture,Injury,2026-02-13T18:00:00+00:00
1387895,61,2025,94,Rennes,3007,P. Frankowski,Missing Fixture,Injury,2026-02-13T18:00:00+00:00
1387895,61,2025,94,Rennes,367636,J. Jacquet,Missing Fixture,Shoulder Injury,2026-02-13T18:00:00+00:00
1387895,61,2025,94,Rennes,1754,G. Kamara,Missing Fixture,Injury,2026-02-13T18:00:00+00:00
1387895,61,2025,94,Rennes,457101,Y. Zabiri,Missing Fixture,Muscle Injury,2026-02-13T18:00:00+00:00
1387895,61,2025,85,Paris Saint Germain,471107,Q. Ndjantou,Missing Fixture,Muscle Injury,2026-02-13T18:00:00+00:00
1387895,61,2025,85,Paris Saint Germain,328,F. Ruiz,Missing Fixture,Knee Injury,2026-02-13T18:00:00+00:00
1387893,61,2025,91,Monaco,543470,P. Cabral,Missing Fixture,Muscle Injury,2026-02-13T20:05:00+00:00
1387893,61,2025,91,Monaco,175,E. Dier,Missing Fixture,Injury,2026-02-13T20:05:00+00:00
1387893,61,2025,91,Monaco,963,L. Hradecky,Missing Fixture,Knee Injury,2026-02-13T20:05:00+00:00
1387893,61,2025,91,Monaco,371916,C. Mawissa,Missing Fixture,Injury,2026-02-13T20:05:00+00:00
1387893,61,2025,91,Monaco,1101,T. Minamino,Missing Fixture,Knee Injury,2026-02-13T20:05:00+00:00
1387893,61,2025,91,Monaco,333137,K. Ouattara,Missing Fixture,Calf Injury,2026-02-13T20:05:00+00:00
1387893,61,2025,91,Monaco,904,P. Pogba,Missing Fixture,Calf Injury,2026-02-13T20:05:00+00:00
1387893,61,2025,91,Monaco,47480,M. Salisu,Missing Fixture,Knee Injury,2026-02-13T20:05:00+00:00
1387893,61,2025,83,Nantes,21636,F. Guilbert,Missing Fixture,Lacking Match Fitness,2026-02-13T20:05:00+00:00
1387891,61,2025,81,Marseille,6,L. Balerdi,Missing Fixture,Illness,2026-02-14T16:00:00+00:00
1387891,61,2025,95,Strasbourg,271542,I. Doukoure,Missing Fixture,Red Card,2026-02-14T16:00:00+00:00
1387891,61,2025,95,Strasbourg,203762,E. Emegha,Missing Fixture,Leg Injury,2026-02-14T16:00:00+00:00
1387891,61,2025,95,Strasbourg,303016,M. Oyedele,Missing Fixture,Groin Injury,2026-02-14T16:00:00+00:00
1387888,61,2025,79,Lille,21483,M. Caillard,Missing Fixture,Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,79,Lille,430816,N. Edjouma,Missing Fixture,Muscle Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,79,Lille,306979,H. Igamane,Missing Fixture,Knee Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,79,Lille,1567,A. Mandi,Missing Fixture,Yellow Cards,2026-02-14T18:00:00+00:00
1387888,61,2025,79,Lille,386287,E. Mbappe,Missing Fixture,Thigh Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,79,Lille,264,T. Meunier,Missing Fixture,Muscle Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,79,Lille,312964,N. Ngoy,Missing Fixture,Yellow Cards,2026-02-14T18:00:00+00:00
1387888,61,2025,79,Lille,99576,O. Sahraoui,Missing Fixture,Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,79,Lille,351888,O. Toure,Missing Fixture,Knee Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,106,Stade Brestois 29,41323,M. Balde,Missing Fixture,Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,106,Stade Brestois 29,162568,S. Coulibaly,Missing Fixture,Thigh Injury,2026-02-14T18:00:00+00:00
1387888,61,2025,106,Stade Brestois 29,326068,K. Doumbia,Missing Fixture,Yellow Cards,2026-02-14T18:00:00+00:00
1387888,61,2025,106,Stade Brestois 29,274267,B. Locko,Missing Fixture,Muscle Injury,2026-02-14T18:00:00+00:00
1387894,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,114,Paris FC,20869,S. Chergui,Missing Fixture,Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,114,Paris FC,8474,T. De Smet,Missing Fixture,Ankle Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,114,Paris FC,23126,L. Gueye,Missing Fixture,Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Calf Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,114,Paris FC,55819,T. Ollila,Missing Fixture,Inactive,2026-02-14T20:05:00+00:00
1387894,61,2025,114,Paris FC,8551,R. Riou,Missing Fixture,Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,114,Paris FC,2202,H. Traore,Missing Fixture,Knee Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,116,Lens,21568,R. Aguilar,Missing Fixture,Red Card,2026-02-14T20:05:00+00:00
1387894,61,2025,116,Lens,441264,K. Antonio,Missing Fixture,Foot Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,116,Lens,322984,S. Baidoo,Missing Fixture,Muscle Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,116,Lens,21635,J. Gradit,Missing Fixture,Thigh Injury,2026-02-14T20:05:00+00:00
1387894,61,2025,116,Lens,21378,R. Gurtner,Missing Fixture,Muscle Injury,2026-02-14T20:05:00+00:00
1387887,61,2025,111,Le Havre,33165,A. Seko,Missing Fixture,Ribs Injury,2026-02-15T14:00:00+00:00
1387887,61,2025,111,Le Havre,21103,A. Toure,Missing Fixture,Knee Injury,2026-02-15T14:00:00+00:00
1387887,61,2025,111,Le Havre,437349,E. K. Vinette,Missing Fixture,Inactive,2026-02-15T14:00:00+00:00
1387887,61,2025,111,Le Havre,162443,E. Youte Kinkoue,Missing Fixture,Health problems,2026-02-15T14:00:00+00:00
1387887,61,2025,96,Toulouse,489903,I. Azizi,Missing Fixture,Knee Injury,2026-02-15T14:00:00+00:00
1387887,61,2025,96,Toulouse,47351,A. Dominguez,Missing Fixture,Inactive,2026-02-15T14:00:00+00:00
1387887,61,2025,96,Toulouse,118345,A. Francis,Missing Fixture,Broken Leg,2026-02-15T14:00:00+00:00
1387887,61,2025,96,Toulouse,174724,F. Magri,Missing Fixture,Knee Injury,2026-02-15T14:00:00+00:00
1387887,61,2025,96,Toulouse,514464,A. Vossah,Missing Fixture,Inactive,2026-02-15T14:00:00+00:00
1387889,61,2025,97,Lorient,162018,B. Fadiga,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387889,61,2025,97,Lorient,437776,A. Faye,Missing Fixture,Foot Injury,2026-02-15T16:15:00+00:00
1387889,61,2025,97,Lorient,401389,T. Sanusi,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387889,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2026-02-15T16:15:00+00:00
1387889,61,2025,77,Angers,579375,H. Djibirin,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,112,Metz,3240,J. Gbamin,Missing Fixture,Red Card,2026-02-15T16:15:00+00:00
1387892,61,2025,112,Metz,384683,I. Guerti,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,112,Metz,456867,Y. Lawson,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,112,Metz,407,B. Stambouli,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,112,Metz,403878,P. Sy,Missing Fixture,Concussion,2026-02-15T16:15:00+00:00
1387892,61,2025,112,Metz,157912,B. Traore,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,108,Auxerre,319919,O. El Azzouzi,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,108,Auxerre,19625,D. Namaso,Missing Fixture,Yellow Cards,2026-02-15T16:15:00+00:00
1387892,61,2025,108,Auxerre,31016,F. Sierralta,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387892,61,2025,108,Auxerre,402542,T. Siwe,Missing Fixture,Injury,2026-02-15T16:15:00+00:00
1387890,61,2025,80,Lyon,377122,Endrick,Missing Fixture,Red Card,2026-02-15T19:45:00+00:00
1387890,61,2025,80,Lyon,361348,M. Fofana,Missing Fixture,Ankle Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,80,Lyon,193293,R. Kluivert,Missing Fixture,Muscle Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,80,Lyon,24882,O. Mangala,Missing Fixture,Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,80,Lyon,345388,A. Moreira,Missing Fixture,Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,80,Lyon,350856,E. Nuamah,Missing Fixture,Knee Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,80,Lyon,529,N. Tagliafico,Missing Fixture,Ankle Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,84,Nice,196343,M. Abdelmonem,Missing Fixture,Knee Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,84,Nice,162465,M. Bard,Missing Fixture,Groin Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,84,Nice,407017,M. Bombito,Missing Fixture,Leg Injury,2026-02-15T19:45:00+00:00
1387890,61,2025,84,Nice,158065,T. Gouveia,Missing Fixture,Inactive,2026-02-15T19:45:00+00:00
1387890,61,2025,84,Nice,3099,Y. Ndayishimiye,Missing Fixture,Knee Injury,2026-02-15T19:45:00+00:00
1387898,61,2025,106,Stade Brestois 29,41323,M. Balde,Missing Fixture,Muscle Injury,2026-02-20T19:45:00+00:00
1387898,61,2025,81,Marseille,6,L. Balerdi,Missing Fixture,Yellow Cards,2026-02-20T19:45:00+00:00
1387899,61,2025,116,Lens,441264,K. Antonio,Missing Fixture,Foot Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,116,Lens,322984,S. Baidoo,Missing Fixture,Muscle Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,116,Lens,21635,J. Gradit,Missing Fixture,Thigh Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,116,Lens,21378,R. Gurtner,Missing Fixture,Muscle Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,116,Lens,277306,M. Sangare,Missing Fixture,Hip Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,274300,M. Akliouche,Missing Fixture,Hip Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,543470,P. Cabral,Missing Fixture,Muscle Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,175,E. Dier,Missing Fixture,Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,109,A. Golovin,Missing Fixture,Red Card,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,963,L. Hradecky,Missing Fixture,Knee Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,371916,C. Mawissa,Missing Fixture,Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,1101,T. Minamino,Missing Fixture,Knee Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,333137,K. Ouattara,Missing Fixture,Calf Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,904,P. Pogba,Missing Fixture,Calf Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,47480,M. Salisu,Missing Fixture,Knee Injury,2026-02-21T16:00:00+00:00
1387899,61,2025,91,Monaco,291649,Vanderson,Missing Fixture,Yellow Cards,2026-02-21T16:00:00+00:00
1387904,61,2025,96,Toulouse,489903,I. Azizi,Missing Fixture,Knee Injury,2026-02-21T18:00:00+00:00
1387904,61,2025,96,Toulouse,47351,A. Dominguez,Missing Fixture,Inactive,2026-02-21T18:00:00+00:00
1387904,61,2025,96,Toulouse,39115,A. Donnum,Missing Fixture,Suspended,2026-02-21T18:00:00+00:00
1387904,61,2025,96,Toulouse,118345,A. Francis,Missing Fixture,Broken Leg,2026-02-21T18:00:00+00:00
1387904,61,2025,96,Toulouse,174724,F. Magri,Missing Fixture,Knee Injury,2026-02-21T18:00:00+00:00
1387904,61,2025,96,Toulouse,50735,M. McKenzie,Missing Fixture,Yellow Cards,2026-02-21T18:00:00+00:00
1387904,61,2025,96,Toulouse,334952,R. Messali,Missing Fixture,Injury,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,21436,S. Alakouch,Missing Fixture,Injury,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,84218,A. Camara,Missing Fixture,Yellow Cards,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,20869,S. Chergui,Missing Fixture,Injury,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,23126,L. Gueye,Missing Fixture,Injury,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,20647,P. Hamel,Missing Fixture,Calf Injury,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,1910,M. Lopez,Missing Fixture,Yellow Cards,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,496896,R. Matondo,Missing Fixture,Yellow Cards,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,8551,R. Riou,Missing Fixture,Injury,2026-02-21T18:00:00+00:00
1387904,61,2025,114,Paris FC,2202,H. Traore,Missing Fixture,Knee Injury,2026-02-21T18:00:00+00:00
1387902,61,2025,85,Paris Saint Germain,153,O. Dembele,Missing Fixture,Calf Injury,2026-02-21T20:05:00+00:00
1387902,61,2025,85,Paris Saint Germain,409216,S. Mayulu,Missing Fixture,Calf Injury,2026-02-21T20:05:00+00:00
1387902,61,2025,85,Paris Saint Germain,471107,Q. Ndjantou,Missing Fixture,Muscle Injury,2026-02-21T20:05:00+00:00
1387902,61,2025,85,Paris Saint Germain,328,F. Ruiz,Missing Fixture,Knee Injury,2026-02-21T20:05:00+00:00
1387902,61,2025,112,Metz,384683,I. Guerti,Missing Fixture,Injury,2026-02-21T20:05:00+00:00
1387902,61,2025,112,Metz,20529,G. Hein,Missing Fixture,Ankle Injury,2026-02-21T20:05:00+00:00
1387902,61,2025,112,Metz,405072,J. Mangondo,Missing Fixture,Knee Injury,2026-02-21T20:05:00+00:00
1387902,61,2025,112,Metz,407,B. Stambouli,Missing Fixture,Injury,2026-02-21T20:05:00+00:00
1387902,61,2025,112,Metz,403878,P. Sy,Missing Fixture,Concussion,2026-02-21T20:05:00+00:00
1387897,61,2025,108,Auxerre,335064,N. Buayi-Kiala,Missing Fixture,Knee Injury,2026-02-22T14:00:00+00:00
1387897,61,2025,108,Auxerre,322595,L. Coulibaly,Missing Fixture,Injury,2026-02-22T14:00:00+00:00
1387897,61,2025,108,Auxerre,319919,O. El Azzouzi,Missing Fixture,Injury,2026-02-22T14:00:00+00:00
1387897,61,2025,108,Auxerre,84082,R. Faivre,Missing Fixture,Injury,2026-02-22T14:00:00+00:00
1387897,61,2025,108,Auxerre,31016,F. Sierralta,Missing Fixture,Injury,2026-02-22T14:00:00+00:00
1387897,61,2025,108,Auxerre,402542,T. Siwe,Missing Fixture,Injury,2026-02-22T14:00:00+00:00
1387897,61,2025,94,Rennes,3007,P. Frankowski,Missing Fixture,Injury,2026-02-22T14:00:00+00:00
1387897,61,2025,94,Rennes,367636,J. Jacquet,Missing Fixture,Shoulder Injury,2026-02-22T14:00:00+00:00
1387897,61,2025,94,Rennes,1754,G. Kamara,Missing Fixture,Injury,2026-02-22T14:00:00+00:00
1387896,61,2025,77,Angers,20850,C. Arcus,Missing Fixture,Yellow Cards,2026-02-22T16:15:00+00:00
1387896,61,2025,79,Lille,142691,Alexsandro,Missing Fixture,Calf Injury,2026-02-22T16:15:00+00:00
1387896,61,2025,79,Lille,21483,M. Caillard,Missing Fixture,Injury,2026-02-22T16:15:00+00:00
1387896,61,2025,79,Lille,306979,H. Igamane,Missing Fixture,Knee Injury,2026-02-22T16:15:00+00:00
1387896,61,2025,79,Lille,386287,E. Mbappe,Missing Fixture,Thigh Injury,2026-02-22T16:15:00+00:00
1387896,61,2025,79,Lille,264,T. Meunier,Missing Fixture,Muscle Injury,2026-02-22T16:15:00+00:00
1387896,61,2025,79,Lille,99576,O. Sahraoui,Missing Fixture,Injury,2026-02-22T16:15:00+00:00
1387896,61,2025,79,Lille,351888,O. Toure,Missing Fixture,Knee Injury,2026-02-22T16:15:00+00:00
1387900,61,2025,83,Nantes,161622,M. Abline,Missing Fixture,Yellow Cards,2026-02-22T16:15:00+00:00
1387900,61,2025,83,Nantes,22134,K. Amian,Missing Fixture,Yellow Cards,2026-02-22T16:15:00+00:00
1387900,61,2025,111,Le Havre,174927,A. Sangante,Missing Fixture,Red Card,2026-02-22T16:15:00+00:00
1387900,61,2025,111,Le Havre,33165,A. Seko,Missing Fixture,Ribs Injury,2026-02-22T16:15:00+00:00
1387900,61,2025,111,Le Havre,21103,A. Toure,Missing Fixture,Knee Injury,2026-02-22T16:15:00+00:00
1387900,61,2025,111,Le Havre,162443,E. Youte Kinkoue,Missing Fixture,Health problems,2026-02-22T16:15:00+00:00
1387900,61,2025,111,Le Havre,451961,G. Zohouri,Missing Fixture,Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,84,Nice,196343,M. Abdelmonem,Missing Fixture,Knee Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,84,Nice,407017,M. Bombito,Missing Fixture,Leg Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,84,Nice,105154,I. Jansson,Missing Fixture,Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,84,Nice,3099,Y. Ndayishimiye,Missing Fixture,Knee Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,84,Nice,162707,E. Wahi,Missing Fixture,Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,97,Lorient,162018,B. Fadiga,Missing Fixture,Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,97,Lorient,437776,A. Faye,Missing Fixture,Foot Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,97,Lorient,20936,B. Leroy,Missing Fixture,Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,97,Lorient,401389,T. Sanusi,Missing Fixture,Injury,2026-02-22T16:15:00+00:00
1387901,61,2025,97,Lorient,195893,I. Toure,Missing Fixture,Knee Injury,2026-02-22T16:15:00+00:00
1387903,61,2025,95,Strasbourg,203762,E. Emegha,Missing Fixture,Leg Injury,2026-02-22T19:45:00+00:00
1387903,61,2025,95,Strasbourg,303016,M. Oyedele,Missing Fixture,Groin Injury,2026-02-22T19:45:00+00:00
1387903,61,2025,80,Lyon,361348,M. Fofana,Missing Fixture,Ankle Injury,2026-02-22T19:45:00+00:00
1387903,61,2025,80,Lyon,30423,H. Hateboer,Missing Fixture,Injury,2026-02-22T19:45:00+00:00
1387903,61,2025,80,Lyon,24882,O. Mangala,Missing Fixture,Injury,2026-02-22T19:45:00+00:00
1387903,61,2025,80,Lyon,345388,A. Moreira,Missing Fixture,Injury,2026-02-22T19:45:00+00:00
1387903,61,2025,80,Lyon,350856,E. Nuamah,Missing Fixture,Knee Injury,2026-02-22T19:45:00+00:00
1387913,61,2025,95,Strasbourg,203762,E. Emegha,Missing Fixture,Leg Injury,2026-02-27T19:45:00+00:00
1387913,61,2025,95,Strasbourg,334035,S. Amo-Ameyaw,Questionable,Injury,2026-02-27T19:45:00+00:00
1387913,61,2025,116,Lens,21568,R. Aguilar,Missing Fixture,Injury,2026-02-27T19:45:00+00:00
1387913,61,2025,116,Lens,441264,K. Antonio,Missing Fixture,Foot Injury,2026-02-27T19:45:00+00:00
1387913,61,2025,116,Lens,322984,S. Baidoo,Missing Fixture,Muscle Injury,2026-02-27T19:45:00+00:00
1387913,61,2025,116,Lens,21635,J. Gradit,Missing Fixture,Thigh Injury,2026-02-27T19:45:00+00:00
1387913,61,2025,116,Lens,21378,R. Gurtner,Missing Fixture,Muscle Injury,2026-02-27T19:45:00+00:00
1387912,61,2025,94,Rennes,3007,P. Frankowski,Missing Fixture,Injury,2026-02-28T16:00:00+00:00
1387912,61,2025,94,Rennes,367636,J. Jacquet,Missing Fixture,Shoulder Injury,2026-02-28T16:00:00+00:00
1387912,61,2025,94,Rennes,1754,G. Kamara,Missing Fixture,Injury,2026-02-28T16:00:00+00:00
1387912,61,2025,96,Toulouse,489903,I. Azizi,Missing Fixture,Knee Injury,2026-02-28T16:00:00+00:00
