fixture_id,team_id,team_name,is_home,formation,coach_name,startXI_count,substitutes_count,startXI_players,substitutes_players
1387698,77,Angers,True,3-4-2-1,Alexandre Dujeux,11,9,"[{""id"":22220,""name"":""H. Koffi"",""number"":16,""pos"":""G""},{""id"":20850,""name"":""C. Arcus"",""number"":2,""pos"":""D""},{""id"":271540,""name"":""O. Camara"",""number"":4,""pos"":""D""},{""id"":21381,""name"":""J. Lefort"",""number"":21,""pos"":""D""},{""id"":174660,""name"":""L. Raolisoa"",""number"":27,""pos"":""M""},{""id"":20554,""name"":""H. Belkebla"",""number"":93,""pos"":""M""},{""id"":174708,""name"":""Y. Belkhdim"",""number"":14,""pos"":""M""},{""id"":41146,""name"":""F. Hanin"",""number"":26,""pos"":""M""},{""id"":289555,""name"":""L. Mouton"",""number"":6,""pos"":""F""},{""id"":421875,""name"":""S. Cherif"",""number"":11,""pos"":""F""},{""id"":163004,""name"":""E. Lepaul"",""number"":19,""pos"":""F""}]","[{""id"":396308,""name"":""O. Pona"",""number"":40,""pos"":""G""},{""id"":343609,""name"":""J. Ekomie"",""number"":3,""pos"":""D""},{""id"":3234,""name"":""A. Bamba"",""number"":25,""pos"":""D""},{""id"":385569,""name"":""E. Biumla"",""number"":24,""pos"":""M""},{""id"":21145,""name"":""P. Capelle"",""number"":15,""pos"":""M""},{""id"":425207,""name"":""M. Courcoul"",""number"":5,""pos"":""D""},{""id"":403277,""name"":""L. Machine"",""number"":34,""pos"":""F""},{""id"":457541,""name"":""P. Peter"",""number"":35,""pos"":""F""},{""id"":21618,""name"":""J. Allevinah"",""number"":18,""pos"":""F""}]"
1387698,114,Paris FC,False,4-4-2,Antoine Kombouare,11,9,"[{""id"":194981,""name"":""O. Nkambadio"",""number"":16,""pos"":""G""},{""id"":20869,""name"":""S. Chergui"",""number"":31,""pos"":""D""},{""id"":174881,""name"":""M. Mbow"",""number"":5,""pos"":""D""},{""id"":22086,""name"":""T. Kolodziejczak"",""number"":15,""pos"":""D""},{""id"":389322,""name"":""N. Sangui"",""number"":19,""pos"":""D""},{""id"":83831,""name"":""I. Kebbal"",""number"":10,""pos"":""M""},{""id"":327592,""name"":""L. Doucet"",""number"":8,""pos"":""M""},{""id"":1910,""name"":""M. Lopez"",""number"":21,""pos"":""M""},{""id"":2781,""name"":""M. Simon"",""number"":27,""pos"":""M""},{""id"":22842,""name"":""J. Krasso"",""number"":11,""pos"":""F""},{""id"":20647,""name"":""P. Hamel"",""number"":29,""pos"":""F""}]","[{""id"":8551,""name"":""R. Riou"",""number"":1,""pos"":""G""},{""id"":324900,""name"":""Y. Kore"",""number"":25,""pos"":""D""},{""id"":55819,""name"":""T. Ollila"",""number"":2,""pos"":""D""},{""id"":20925,""name"":""V. Marchetti"",""number"":4,""pos"":""M""},{""id"":22003,""name"":""M. Cafaro"",""number"":13,""pos"":""M""},{""id"":84218,""name"":""A. Camara"",""number"":17,""pos"":""M""},{""id"":20599,""name"":""J. Lopez"",""number"":20,""pos"":""F""},{""id"":19430,""name"":""N. Dicko"",""number"":12,""pos"":""F""},{""id"":20704,""name"":""A. Gory"",""number"":7,""pos"":""F""}]"
1387699,108,Auxerre,True,5-4-1,Christophe Pelissier,11,9,"[{""id"":20542,""name"":""D. Leon"",""number"":16,""pos"":""G""},{""id"":191240,""name"":""M. Senaya"",""number"":29,""pos"":""D""},{""id"":20206,""name"":""G. Osho"",""number"":3,""pos"":""D""},{""id"":31016,""name"":""F. Sierralta"",""number"":4,""pos"":""D""},{""id"":191189,""name"":""C. Akpa"",""number"":92,""pos"":""D""},{""id"":7578,""name"":""G. Mensah"",""number"":14,""pos"":""D""},{""id"":174915,""name"":""J. Casimir"",""number"":7,""pos"":""M""},{""id"":21010,""name"":""E. Owusu"",""number"":42,""pos"":""M""},{""id"":323625,""name"":""K. Danois"",""number"":5,""pos"":""M""},{""id"":293643,""name"":""I. Osman"",""number"":23,""pos"":""M""},{""id"":90617,""name"":""L. Sinayoko"",""number"":10,""pos"":""F""}]","[{""id"":193681,""name"":""T. De Percin"",""number"":40,""pos"":""G""},{""id"":129671,""name"":""S. Agouzoul"",""number"":6,""pos"":""D""},{""id"":215827,""name"":""F. Oppegard"",""number"":22,""pos"":""D""},{""id"":193953,""name"":""L. Sy"",""number"":27,""pos"":""D""},{""id"":30748,""name"":""A. Diousse"",""number"":18,""pos"":""M""},{""id"":496896,""name"":""R. Matondo"",""number"":34,""pos"":""M""},{""id"":51293,""name"":""T. Bair"",""number"":9,""pos"":""F""},{""id"":322595,""name"":""L. Coulibaly"",""number"":21,""pos"":""M""},{""id"":32940,""name"":""A. Onaiwu"",""number"":45,""pos"":""F""}]"
1387699,97,Lorient,False,3-4-3,Olivier Pantaloni,11,9,"[{""id"":22241,""name"":""B. Kamara"",""number"":21,""pos"":""G""},{""id"":162236,""name"":""F. Mendy"",""number"":5,""pos"":""D""},{""id"":50030,""name"":""M. Talbi"",""number"":3,""pos"":""D""},{""id"":1031,""name"":""Igor Silva"",""number"":2,""pos"":""D""},{""id"":158551,""name"":""J. Mvuka Mugisha"",""number"":93,""pos"":""M""},{""id"":402265,""name"":""A. Avom"",""number"":62,""pos"":""M""},{""id"":20917,""name"":""L. Abergel"",""number"":6,""pos"":""M""},{""id"":402386,""name"":""A. Kouassi"",""number"":43,""pos"":""M""},{""id"":72457,""name"":""A. Tosin"",""number"":15,""pos"":""F""},{""id"":200873,""name"":""M. Bamba"",""number"":9,""pos"":""F""},{""id"":276662,""name"":""P. Pagis"",""number"":10,""pos"":""F""}]","[{""id"":20936,""name"":""B. Leroy"",""number"":1,""pos"":""G""},{""id"":384112,""name"":""P. Katseris"",""number"":77,""pos"":""D""},{""id"":446829,""name"":""S. Siba"",""number"":97,""pos"":""D""},{""id"":152669,""name"":""D. Yongwa"",""number"":44,""pos"":""D""},{""id"":322865,""name"":""D. Karim"",""number"":29,""pos"":""M""},{""id"":174703,""name"":""T. Le Bris"",""number"":11,""pos"":""M""},{""id"":463613,""name"":""L. Leaudais"",""number"":33,""pos"":""D""},{""id"":22171,""name"":""J. Makengo"",""number"":17,""pos"":""M""},{""id"":144319,""name"":""S. Soumano"",""number"":28,""pos"":""F""}]"
1387702,112,Metz,True,5-3-2,Benoit Tavenot,11,9,"[{""id"":158532,""name"":""J. Fischer"",""number"":1,""pos"":""G""},{""id"":96331,""name"":""K. Kouao"",""number"":39,""pos"":""D""},{""id"":428084,""name"":""S. Sane"",""number"":38,""pos"":""D""},{""id"":3240,""name"":""J. Gbamin"",""number"":5,""pos"":""D""},{""id"":378353,""name"":""U. Mboula"",""number"":4,""pos"":""D""},{""id"":2181,""name"":""G. Tsitaishvili"",""number"":7,""pos"":""D""},{""id"":157912,""name"":""B. Traore"",""number"":8,""pos"":""M""},{""id"":407,""name"":""B. Stambouli"",""number"":21,""pos"":""M""},{""id"":21640,""name"":""J. Deminguet"",""number"":20,""pos"":""M""},{""id"":514519,""name"":""B. Madjo"",""number"":24,""pos"":""F""},{""id"":20534,""name"":""C. Sabaly"",""number"":14,""pos"":""F""}]","[{""id"":403878,""name"":""P. Sy"",""number"":61,""pos"":""G""},{""id"":19518,""name"":""M. Colin"",""number"":2,""pos"":""D""},{""id"":327548,""name"":""J. Nduquidi"",""number"":6,""pos"":""M""},{""id"":87267,""name"":""K. Van Den Kerkhof"",""number"":22,""pos"":""D""},{""id"":434352,""name"":""A. Toure"",""number"":12,""pos"":""M""},{""id"":68177,""name"":""G. Abuashvili"",""number"":10,""pos"":""F""},{""id"":434410,""name"":""I. Gueye"",""number"":18,""pos"":""F""},{""id"":336180,""name"":""M. Bokele Mputu"",""number"":19,""pos"":""F""},{""id"":408870,""name"":""I. Sane"",""number"":23,""pos"":""F""}]"
1387702,95,Strasbourg,False,5-3-2,Gary O'Neil,11,9,"[{""id"":340151,""name"":""M. Penders"",""number"":39,""pos"":""G""},{""id"":334035,""name"":""S. Amo-Ameyaw"",""number"":27,""pos"":""D""},{""id"":282549,""name"":""J. Mwanga"",""number"":18,""pos"":""D""},{""id"":396193,""name"":""L. Hogsberg"",""number"":24,""pos"":""D""},{""id"":276184,""name"":""M. Sarr"",""number"":23,""pos"":""D""},{""id"":358166,""name"":""A. Ouattara"",""number"":42,""pos"":""D""},{""id"":325594,""name"":""F. Lemarechal"",""number"":80,""pos"":""M""},{""id"":415431,""name"":""S. El Mourabet"",""number"":29,""pos"":""M""},{""id"":319572,""name"":""V. Barco"",""number"":32,""pos"":""M""},{""id"":203762,""name"":""E. Emegha"",""number"":10,""pos"":""F""},{""id"":390742,""name"":""J. Panichelli"",""number"":9,""pos"":""F""}]","[{""id"":2850,""name"":""K. Johnsson"",""number"":1,""pos"":""G""},{""id"":328093,""name"":""I. Samuels-Smith"",""number"":3,""pos"":""D""},{""id"":2259,""name"":""E. Sobol"",""number"":77,""pos"":""D""},{""id"":303016,""name"":""M. Oyedele"",""number"":8,""pos"":""M""},{""id"":226803,""name"":""S. Nanasi"",""number"":11,""pos"":""M""},{""id"":387120,""name"":""R. Nzingoula"",""number"":41,""pos"":""M""},{""id"":190686,""name"":""S. Mara"",""number"":14,""pos"":""F""},{""id"":406303,""name"":""K. Paez"",""number"":16,""pos"":""M""},{""id"":129695,""name"":""D. Bakwa"",""number"":26,""pos"":""F""}]"
1387704,83,Nantes,True,4-1-4-1,Vahid Halilhodzic,11,9,"[{""id"":647,""name"":""A. Lopes"",""number"":1,""pos"":""G""},{""id"":22134,""name"":""K. Amian"",""number"":98,""pos"":""D""},{""id"":50026,""name"":""C. Awaziem"",""number"":6,""pos"":""D""},{""id"":522609,""name"":""T. Tati"",""number"":78,""pos"":""D""},{""id"":21570,""name"":""N. Cozza"",""number"":3,""pos"":""D""},{""id"":137296,""name"":""Kwon Hyeok-Kyu"",""number"":5,""pos"":""M""},{""id"":197771,""name"":""Y. Benhattab"",""number"":90,""pos"":""M""},{""id"":443674,""name"":""L. Leroux"",""number"":66,""pos"":""M""},{""id"":193952,""name"":""J. Lepenant"",""number"":8,""pos"":""M""},{""id"":443676,""name"":""B. Guirassy"",""number"":11,""pos"":""M""},{""id"":2668,""name"":""Mostafa Mohamed"",""number"":31,""pos"":""F""}]","[{""id"":15684,""name"":""P. Carlgren"",""number"":30,""pos"":""G""},{""id"":392569,""name"":""S. Doucoure"",""number"":72,""pos"":""D""},{""id"":20655,""name"":""J. Duverne"",""number"":93,""pos"":""D""},{""id"":26519,""name"":""Hong Hyun-Seok"",""number"":14,""pos"":""M""},{""id"":924,""name"":""F. Coquelin"",""number"":13,""pos"":""M""},{""id"":388779,""name"":""D. Tabibou"",""number"":17,""pos"":""M""},{""id"":428504,""name"":""A. Camara"",""number"":36,""pos"":""F""},{""id"":42086,""name"":""Y. El Arabi"",""number"":9,""pos"":""F""},{""id"":161622,""name"":""M. Abline"",""number"":10,""pos"":""F""}]"
1387704,85,Paris Saint Germain,False,4-3-3,Enrique Luis,11,9,"[{""id"":162453,""name"":""L. Chevalier"",""number"":30,""pos"":""G""},{""id"":336657,""name"":""W. Zaire-Emery"",""number"":33,""pos"":""D""},{""id"":161671,""name"":""I. Zabarnyi"",""number"":6,""pos"":""D""},{""id"":307835,""name"":""L. Beraldo"",""number"":4,""pos"":""D""},{""id"":33,""name"":""L. Hernandez"",""number"":21,""pos"":""D""},{""id"":927,""name"":""Lee Kang-In"",""number"":19,""pos"":""M""},{""id"":128384,""name"":""Vitinha"",""number"":17,""pos"":""M""},{""id"":328,""name"":""F. Ruiz"",""number"":8,""pos"":""M""},{""id"":446249,""name"":""I. Mbaye"",""number"":49,""pos"":""F""},{""id"":41585,""name"":""G. Ramos"",""number"":9,""pos"":""F""},{""id"":161904,""name"":""B. Barcola"",""number"":29,""pos"":""F""}]","[{""id"":2068,""name"":""M. Safonov"",""number"":39,""pos"":""G""},{""id"":437099,""name"":""R. Marin"",""number"":89,""pos"":""G""},{""id"":9,""name"":""A. Hakimi"",""number"":2,""pos"":""D""},{""id"":257,""name"":""Marquinhos"",""number"":5,""pos"":""D""},{""id"":263482,""name"":""N. Mendes"",""number"":25,""pos"":""D""},{""id"":16367,""name"":""W. Pacho"",""number"":51,""pos"":""D""},{""id"":483,""name"":""K. Kvaratskhelia"",""number"":7,""pos"":""F""},{""id"":153,""name"":""O. Dembele"",""number"":10,""pos"":""F""},{""id"":343027,""name"":""D. Doue"",""number"":14,""pos"":""F""}]"
1387713,85,Paris Saint Germain,True,4-3-3,Enrique Luis,11,9,"[{""id"":162453,""name"":""L. Chevalier"",""number"":30,""pos"":""G""},{""id"":9,""name"":""A. Hakimi"",""number"":2,""pos"":""D""},{""id"":257,""name"":""Marquinhos"",""number"":5,""pos"":""D""},{""id"":16367,""name"":""W. Pacho"",""number"":51,""pos"":""D""},{""id"":263482,""name"":""N. Mendes"",""number"":25,""pos"":""D""},{""id"":335051,""name"":""J. Neves"",""number"":87,""pos"":""M""},{""id"":128384,""name"":""Vitinha"",""number"":17,""pos"":""M""},{""id"":328,""name"":""F. Ruiz"",""number"":8,""pos"":""M""},{""id"":343027,""name"":""D. Doue"",""number"":14,""pos"":""F""},{""id"":153,""name"":""O. Dembele"",""number"":10,""pos"":""F""},{""id"":161904,""name"":""B. Barcola"",""number"":29,""pos"":""F""}]","[{""id"":2068,""name"":""M. Safonov"",""number"":39,""pos"":""G""},{""id"":307835,""name"":""L. Beraldo"",""number"":4,""pos"":""D""},{""id"":161671,""name"":""I. Zabarnyi"",""number"":6,""pos"":""D""},{""id"":33,""name"":""L. Hernandez"",""number"":21,""pos"":""D""},{""id"":493026,""name"":""N. Kamara"",""number"":43,""pos"":""D""},{""id"":927,""name"":""Lee Kang-In"",""number"":19,""pos"":""M""},{""id"":336657,""name"":""W. Zaire-Emery"",""number"":33,""pos"":""M""},{""id"":41585,""name"":""G. Ramos"",""number"":9,""pos"":""F""},{""id"":446249,""name"":""I. Mbaye"",""number"":49,""pos"":""F""}]"
1387713,77,Angers,False,3-5-2,Alexandre Dujeux,11,9,"[{""id"":22220,""name"":""H. Koffi"",""number"":12,""pos"":""G""},{""id"":20850,""name"":""C. Arcus"",""number"":2,""pos"":""D""},{""id"":271540,""name"":""O. Camara"",""number"":4,""pos"":""D""},{""id"":21381,""name"":""J. Lefort"",""number"":21,""pos"":""D""},{""id"":174660,""name"":""L. Raolisoa"",""number"":27,""pos"":""M""},{""id"":174708,""name"":""Y. Belkhdim"",""number"":14,""pos"":""M""},{""id"":425207,""name"":""M. Courcoul"",""number"":5,""pos"":""M""},{""id"":20554,""name"":""H. Belkebla"",""number"":93,""pos"":""M""},{""id"":343609,""name"":""J. Ekomie"",""number"":3,""pos"":""M""},{""id"":163004,""name"":""E. Lepaul"",""number"":19,""pos"":""F""},{""id"":421875,""name"":""S. Cherif"",""number"":11,""pos"":""F""}]","[{""id"":396308,""name"":""O. Pona"",""number"":40,""pos"":""G""},{""id"":41146,""name"":""F. Hanin"",""number"":26,""pos"":""D""},{""id"":3234,""name"":""A. Bamba"",""number"":25,""pos"":""D""},{""id"":385569,""name"":""E. Biumla"",""number"":24,""pos"":""M""},{""id"":21145,""name"":""P. Capelle"",""number"":15,""pos"":""M""},{""id"":486627,""name"":""I. Garin"",""number"":38,""pos"":""M""},{""id"":21618,""name"":""J. Allevinah"",""number"":18,""pos"":""F""},{""id"":403277,""name"":""L. Machine"",""number"":36,""pos"":""F""},{""id"":457541,""name"":""P. Peter"",""number"":35,""pos"":""F""}]"
1387711,81,Marseille,True,4-2-3-1,Habib Beye,11,9,"[{""id"":47296,""name"":""G. Rulli"",""number"":1,""pos"":""G""},{""id"":2973,""name"":""M. Murillo"",""number"":62,""pos"":""D""},{""id"":181827,""name"":""C. Egan-Riley"",""number"":4,""pos"":""D""},{""id"":6,""name"":""L. Balerdi"",""number"":5,""pos"":""D""},{""id"":943,""name"":""U. Garcia"",""number"":6,""pos"":""D""},{""id"":896,""name"":""A. Gomes"",""number"":8,""pos"":""M""},{""id"":2735,""name"":""P. Hojbjerg"",""number"":23,""pos"":""M""},{""id"":897,""name"":""M. Greenwood"",""number"":10,""pos"":""M""},{""id"":85041,""name"":""A. Gouiri"",""number"":9,""pos"":""M""},{""id"":1138,""name"":""T. Weah"",""number"":22,""pos"":""M""},{""id"":1465,""name"":""P. Aubameyang"",""number"":97,""pos"":""F""}]","[{""id"":129672,""name"":""T. Vermot"",""number"":92,""pos"":""G""},{""id"":36827,""name"":""J. De Lange"",""number"":12,""pos"":""G""},{""id"":51295,""name"":""D. Cornelius"",""number"":13,""pos"":""D""},{""id"":30525,""name"":""P. Lirola"",""number"":29,""pos"":""D""},{""id"":455245,""name"":""D. Bakola"",""number"":50,""pos"":""M""},{""id"":283216,""name"":""B. Nadir"",""number"":26,""pos"":""M""},{""id"":449158,""name"":""K. Abdallah"",""number"":48,""pos"":""F""},{""id"":19364,""name"":""N. Maupay"",""number"":7,""pos"":""F""},{""id"":435482,""name"":""R. Vaz"",""number"":34,""pos"":""F""}]"
1387711,114,Paris FC,False,4-3-3,Antoine Kombouare,11,9,"[{""id"":194981,""name"":""O. Nkambadio"",""number"":16,""pos"":""G""},{""id"":20869,""name"":""S. Chergui"",""number"":31,""pos"":""D""},{""id"":174881,""name"":""M. Mbow"",""number"":5,""pos"":""D""},{""id"":266013,""name"":""Otavio"",""number"":6,""pos"":""D""},{""id"":389322,""name"":""N. Sangui"",""number"":19,""pos"":""D""},{""id"":1910,""name"":""M. Lopez"",""number"":21,""pos"":""M""},{""id"":20925,""name"":""V. Marchetti"",""number"":4,""pos"":""M""},{""id"":84218,""name"":""A. Camara"",""number"":17,""pos"":""M""},{""id"":83831,""name"":""I. Kebbal"",""number"":10,""pos"":""F""},{""id"":120,""name"":""W. Geubbels"",""number"":9,""pos"":""F""},{""id"":2781,""name"":""M. Simon"",""number"":27,""pos"":""F""}]","[{""id"":1800,""name"":""K. Trapp"",""number"":35,""pos"":""G""},{""id"":8474,""name"":""T. De Smet"",""number"":28,""pos"":""D""},{""id"":22086,""name"":""T. Kolodziejczak"",""number"":15,""pos"":""D""},{""id"":22003,""name"":""M. Cafaro"",""number"":13,""pos"":""M""},{""id"":327592,""name"":""L. Doucet"",""number"":8,""pos"":""M""},{""id"":20704,""name"":""A. Gory"",""number"":7,""pos"":""F""},{""id"":20647,""name"":""P. Hamel"",""number"":29,""pos"":""F""},{""id"":22842,""name"":""J. Krasso"",""number"":11,""pos"":""F""},{""id"":20599,""name"":""J. Lopez"",""number"":20,""pos"":""F""}]"
1387712,84,Nice,True,3-4-2-1,Claude Puel,11,9,"[{""id"":20566,""name"":""Y. Diouf"",""number"":80,""pos"":""G""},{""id"":313937,""name"":""A. Mendy"",""number"":33,""pos"":""D""},{""id"":449509,""name"":""J. Bah"",""number"":28,""pos"":""D""},{""id"":404172,""name"":""K. Peprah"",""number"":37,""pos"":""D""},{""id"":193617,""name"":""T. Louchet"",""number"":20,""pos"":""M""},{""id"":4399,""name"":""H. Boudaoui"",""number"":6,""pos"":""M""},{""id"":128987,""name"":""S. Abdul Samed"",""number"":99,""pos"":""M""},{""id"":162465,""name"":""M. Bard"",""number"":26,""pos"":""M""},{""id"":105154,""name"":""I. Jansson"",""number"":21,""pos"":""F""},{""id"":30531,""name"":""J. Boga"",""number"":7,""pos"":""F""},{""id"":188319,""name"":""Kevin"",""number"":90,""pos"":""F""}]","[{""id"":504157,""name"":""D. Coulibaly"",""number"":39,""pos"":""M""},{""id"":503702,""name"":""B. Nguene"",""number"":49,""pos"":""F""},{""id"":417914,""name"":""H. Koutoune"",""number"":36,""pos"":""D""},{""id"":21079,""name"":""M. Dupe"",""number"":31,""pos"":""G""},{""id"":107,""name"":""S. Diop"",""number"":10,""pos"":""M""},{""id"":334879,""name"":""B. Bouanani"",""number"":19,""pos"":""M""},{""id"":19250,""name"":""B. Brahimi"",""number"":14,""pos"":""F""},{""id"":69971,""name"":""T. Moffi"",""number"":9,""pos"":""F""},{""id"":240,""name"":""P. Rosario"",""number"":8,""pos"":""M""}]"
1387712,108,Auxerre,False,3-4-3,Christophe Pelissier,11,9,"[{""id"":20542,""name"":""D. Leon"",""number"":16,""pos"":""G""},{""id"":20206,""name"":""G. Osho"",""number"":3,""pos"":""D""},{""id"":31016,""name"":""F. Sierralta"",""number"":4,""pos"":""D""},{""id"":191189,""name"":""C. Akpa"",""number"":92,""pos"":""D""},{""id"":191240,""name"":""M. Senaya"",""number"":29,""pos"":""M""},{""id"":21010,""name"":""E. Owusu"",""number"":42,""pos"":""M""},{""id"":323625,""name"":""K. Danois"",""number"":5,""pos"":""M""},{""id"":7578,""name"":""G. Mensah"",""number"":14,""pos"":""M""},{""id"":174915,""name"":""J. Casimir"",""number"":7,""pos"":""F""},{""id"":90617,""name"":""L. Sinayoko"",""number"":10,""pos"":""F""},{""id"":293643,""name"":""I. Osman"",""number"":23,""pos"":""F""}]","[{""id"":496896,""name"":""R. Matondo"",""number"":34,""pos"":""M""},{""id"":51293,""name"":""T. Bair"",""number"":9,""pos"":""F""},{""id"":322595,""name"":""L. Coulibaly"",""number"":21,""pos"":""M""},{""id"":215827,""name"":""F. Oppegard"",""number"":22,""pos"":""D""},{""id"":19625,""name"":""D. Namaso"",""number"":19,""pos"":""F""},{""id"":193681,""name"":""T. De Percin"",""number"":40,""pos"":""G""},{""id"":193953,""name"":""L. Sy"",""number"":27,""pos"":""D""},{""id"":30748,""name"":""A. Diousse"",""number"":18,""pos"":""M""},{""id"":129671,""name"":""S. Agouzoul"",""number"":6,""pos"":""D""}]"
1387710,80,Lyon,True,4-2-3-1,Paulo Fonseca,11,9,"[{""id"":20762,""name"":""R. Descamps"",""number"":40,""pos"":""G""},{""id"":1456,""name"":""A. Maitland-Niles"",""number"":98,""pos"":""D""},{""id"":68,""name"":""C. Mata"",""number"":22,""pos"":""D""},{""id"":25916,""name"":""M. Niakhate"",""number"":19,""pos"":""D""},{""id"":9700,""name"":""Abner Vinicius"",""number"":16,""pos"":""D""},{""id"":80752,""name"":""T. Tessmann"",""number"":6,""pos"":""M""},{""id"":162590,""name"":""T. Morton"",""number"":23,""pos"":""M""},{""id"":66387,""name"":""P. Sulc"",""number"":10,""pos"":""M""},{""id"":519,""name"":""C. Tolisso"",""number"":8,""pos"":""M""},{""id"":361348,""name"":""M. Fofana"",""number"":11,""pos"":""M""},{""id"":180496,""name"":""G. Mikautadze"",""number"":69,""pos"":""F""}]","[{""id"":61142,""name"":""D. Greif"",""number"":1,""pos"":""G""},{""id"":193293,""name"":""R. Kluivert"",""number"":21,""pos"":""D""},{""id"":334914,""name"":""S. Kumbedi"",""number"":20,""pos"":""D""},{""id"":529,""name"":""N. Tagliafico"",""number"":3,""pos"":""D""},{""id"":199871,""name"":""A. Karabec"",""number"":7,""pos"":""M""},{""id"":519664,""name"":""K. Merah"",""number"":44,""pos"":""M""},{""id"":438692,""name"":""M. de Carvalho"",""number"":39,""pos"":""M""},{""id"":345388,""name"":""A. Moreira"",""number"":17,""pos"":""F""},{""id"":409794,""name"":""A. Gomes"",""number"":32,""pos"":""F""}]"
1387710,112,Metz,False,4-2-3-1,Benoit Tavenot,11,9,"[{""id"":158532,""name"":""J. Fischer"",""number"":1,""pos"":""G""},{""id"":96331,""name"":""K. Kouao"",""number"":39,""pos"":""D""},{""id"":428084,""name"":""S. Sane"",""number"":38,""pos"":""D""},{""id"":3240,""name"":""J. Gbamin"",""number"":5,""pos"":""D""},{""id"":378353,""name"":""U. Mboula"",""number"":4,""pos"":""D""},{""id"":407,""name"":""B. Stambouli"",""number"":21,""pos"":""M""},{""id"":157912,""name"":""B. Traore"",""number"":8,""pos"":""M""},{""id"":2181,""name"":""G. Tsitaishvili"",""number"":7,""pos"":""M""},{""id"":20529,""name"":""G. Hein"",""number"":10,""pos"":""M""},{""id"":68177,""name"":""G. Abuashvili"",""number"":9,""pos"":""M""},{""id"":514519,""name"":""B. Madjo"",""number"":24,""pos"":""F""}]","[{""id"":403878,""name"":""P. Sy"",""number"":61,""pos"":""G""},{""id"":19518,""name"":""M. Colin"",""number"":2,""pos"":""D""},{""id"":327548,""name"":""J. Nduquidi"",""number"":6,""pos"":""M""},{""id"":404588,""name"":""C. Melieres"",""number"":25,""pos"":""D""},{""id"":434352,""name"":""A. Toure"",""number"":12,""pos"":""M""},{""id"":384683,""name"":""I. Guerti"",""number"":29,""pos"":""M""},{""id"":434410,""name"":""I. Gueye"",""number"":18,""pos"":""F""},{""id"":336180,""name"":""M. Bokele Mputu"",""number"":19,""pos"":""F""},{""id"":408870,""name"":""I. Sane"",""number"":23,""pos"":""F""}]"
1387709,97,Lorient,True,3-4-3,Olivier Pantaloni,11,9,"[{""id"":22241,""name"":""B. Kamara"",""number"":21,""pos"":""G""},{""id"":162236,""name"":""F. Mendy"",""number"":5,""pos"":""D""},{""id"":50030,""name"":""M. Talbi"",""number"":3,""pos"":""D""},{""id"":1031,""name"":""Igor Silva"",""number"":2,""pos"":""D""},{""id"":384112,""name"":""P. Katseris"",""number"":77,""pos"":""M""},{""id"":20917,""name"":""L. Abergel"",""number"":6,""pos"":""M""},{""id"":402265,""name"":""A. Avom"",""number"":62,""pos"":""M""},{""id"":402386,""name"":""A. Kouassi"",""number"":43,""pos"":""M""},{""id"":72457,""name"":""A. Tosin"",""number"":15,""pos"":""F""},{""id"":144319,""name"":""S. Soumano"",""number"":28,""pos"":""F""},{""id"":322865,""name"":""D. Karim"",""number"":29,""pos"":""F""}]","[{""id"":158551,""name"":""J. Mvuka Mugisha"",""number"":93,""pos"":""M""},{""id"":200873,""name"":""M. Bamba"",""number"":9,""pos"":""F""},{""id"":437776,""name"":""A. Faye"",""number"":25,""pos"":""D""},{""id"":20936,""name"":""B. Leroy"",""number"":1,""pos"":""G""},{""id"":22171,""name"":""J. Makengo"",""number"":17,""pos"":""M""},{""id"":174703,""name"":""T. Le Bris"",""number"":11,""pos"":""M""},{""id"":276662,""name"":""P. Pagis"",""number"":10,""pos"":""F""},{""id"":152669,""name"":""D. Yongwa"",""number"":44,""pos"":""D""},{""id"":446829,""name"":""S. Siba"",""number"":97,""pos"":""D""}]"
1387709,94,Rennes,False,3-5-2,Franck Haise,11,9,"[{""id"":21628,""name"":""B. Samba"",""number"":30,""pos"":""G""},{""id"":20916,""name"":""C. Wooh"",""number"":4,""pos"":""D""},{""id"":367636,""name"":""J. Jacquet"",""number"":97,""pos"":""D""},{""id"":129681,""name"":""A. Rouault"",""number"":24,""pos"":""D""},{""id"":24147,""name"":""M. Camara"",""number"":45,""pos"":""M""},{""id"":163032,""name"":""F. Rieder"",""number"":32,""pos"":""M""},{""id"":21102,""name"":""V. Rongier"",""number"":21,""pos"":""M""},{""id"":30807,""name"":""S. Fofana"",""number"":8,""pos"":""M""},{""id"":272460,""name"":""Q. Merlin"",""number"":26,""pos"":""M""},{""id"":21497,""name"":""L. Blas"",""number"":10,""pos"":""F""},{""id"":449662,""name"":""M. Meite"",""number"":39,""pos"":""F""}]","[{""id"":50104,""name"":""D. Alemdar"",""number"":16,""pos"":""G""},{""id"":361462,""name"":""M. Silistrie"",""number"":50,""pos"":""G""},{""id"":237249,""name"":""M. Faye"",""number"":15,""pos"":""D""},{""id"":196187,""name"":""A. Seidu"",""number"":36,""pos"":""D""},{""id"":438281,""name"":""M. Nagida"",""number"":18,""pos"":""D""},{""id"":343792,""name"":""D. Cisse"",""number"":6,""pos"":""M""},{""id"":399890,""name"":""N. Mukiele"",""number"":65,""pos"":""F""},{""id"":375000,""name"":""I. Salah"",""number"":34,""pos"":""F""},{""id"":68483,""name"":""B. Yildirim"",""number"":99,""pos"":""F""}]"
