fixture_id,date,league_id,season,home_team_id,home_team_name,away_team_id,away_team_name,goals_home,goals_away,status_short,home_formation,away_formation,formation_matchup,home_injuries_count,away_injuries_count,injuries_diff,home_formation_stability_5,home_recent_formations_count,home_api_possession_5,home_api_yellow_cards_5,home_api_red_cards_5,home_api_shots_on_goal_for_5,home_api_shots_on_goal_against_5,home_api_total_shots_for_5,home_api_total_shots_against_5,home_api_expected_goals_for_5,home_api_expected_goals_against_5,home_api_corners_for_5,home_api_corners_against_5,away_formation_stability_5,away_recent_formations_count,away_api_possession_5,away_api_yellow_cards_5,away_api_red_cards_5,away_api_shots_on_goal_for_5,away_api_shots_on_goal_against_5,away_api_total_shots_for_5,away_api_total_shots_against_5,away_api_expected_goals_for_5,away_api_expected_goals_against_5,away_api_corners_for_5,away_api_corners_against_5,api_shots_on_goal_diff_5,api_total_shots_diff_5,api_expected_goals_diff_5,api_corners_diff_5,api_possession_diff_5,formation_stability_diff_5
1213979,2025-03-15 16:00:00+00:00,61,2024,83,Nantes,79,Lille,1,0,FT,4-3-3,4-2-3-1,4-3-3 vs 4-2-3-1,6,5,1,0.4,3,38.6,1.8,0.5,3.2,5.4,11.4,15.2,1.6780000000000002,2.37,4.0,7.2,0.6,3,58.4,2.2,0.0,5.6,4.6,13.0,13.4,1.6840000000000004,1.752,5.4,6.0,-2.3999999999999995,-1.5999999999999996,-0.006000000000000227,-1.4000000000000004,-19.799999999999997,-0.19999999999999996
1213980,2025-03-15 18:00:00+00:00,61,2024,77,Angers,91,Monaco,0,2,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,7,5,2,1.0,1,38.6,1.2,,1.8,8.4,8.0,18.2,1.152,2.59,3.6,5.4,0.8,2,52.8,1.5,0.0,5.8,4.6,16.0,9.6,2.8280000000000003,1.326,5.6,1.6,-4.0,-8.0,-1.6760000000000004,-1.9999999999999996,-14.199999999999996,0.19999999999999996
1213977,2025-03-15 20:05:00+00:00,61,2024,116,Lens,94,Rennes,1,0,FT,3-4-3,3-5-2,3-4-3 vs 3-5-2,5,5,0,0.4,3,50.6,3.0,1.0,3.2,6.2,11.2,13.8,1.21,2.2979999999999996,6.0,4.2,0.6,2,46.0,2.2,0.5,5.2,4.8,15.8,13.0,2.16,1.866,5.0,4.0,-2.0,-4.600000000000001,-0.9500000000000002,1.0,4.600000000000001,-0.19999999999999996
1213976,2025-03-16 14:00:00+00:00,61,2024,80,Lyon,111,Le Havre,4,2,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,0,6,-6,0.8,2,59.0,1.6,0.0,6.2,4.6,11.2,13.6,1.698,1.53,3.8,6.2,0.6,3,42.8,1.4,0.5,4.8,4.6,12.0,13.2,1.4060000000000001,1.7420000000000002,5.6,5.6,1.4000000000000004,-0.8000000000000007,0.2919999999999998,-1.7999999999999998,16.200000000000003,0.20000000000000007
1213974,2025-03-16 16:15:00+00:00,61,2024,82,Montpellier,1063,Saint Etienne,0,2,FT,4-2-3-1,4-3-3,4-2-3-1 vs 4-3-3,7,3,4,0.4,4,37.8,2.6,,3.0,7.0,12.2,16.0,1.152,1.8940000000000001,4.2,6.0,0.6,2,51.8,2.0,,3.8,8.6,11.8,18.2,1.1059999999999999,3.4219999999999997,3.6,6.0,-0.7999999999999998,0.3999999999999986,0.04600000000000004,0.6000000000000001,-14.0,-0.19999999999999996
1213975,2025-03-16 16:15:00+00:00,61,2024,106,Stade Brestois 29,93,Reims,0,0,FT,4-3-3,4-5-1,4-3-3 vs 4-5-1,7,6,1,0.4,3,46.4,1.4,,5.2,2.8,14.8,9.2,2.164,0.9099999999999999,5.8,5.0,0.4,3,47.4,1.75,1.5,3.0,7.0,10.8,17.4,0.8779999999999999,2.672,3.4,7.6,2.2,4.0,1.2860000000000003,2.4,-1.0,0.0
1213978,2025-03-16 16:15:00+00:00,61,2024,95,Strasbourg,96,Toulouse,2,1,FT,3-4-2-1,3-4-2-1,3-4-2-1 vs 3-4-2-1,6,4,2,1.0,1,55.2,2.0,0.5,3.2,2.2,10.6,11.0,1.514,1.1620000000000001,4.4,5.0,0.8,2,43.8,1.8,0.0,5.6,3.2,11.8,11.6,1.656,1.3779999999999997,5.0,3.8,-2.3999999999999995,-1.200000000000001,-0.1419999999999999,-0.5999999999999996,11.400000000000006,0.19999999999999996
1213972,2025-03-16 19:45:00+00:00,61,2024,85,Paris Saint Germain,81,Marseille,3,1,FT,4-3-3,3-4-2-1,4-3-3 vs 3-4-2-1,1,6,-5,1.0,1,66.4,1.0,,8.2,3.8,19.2,11.2,3.0959999999999996,1.296,3.6,3.4,0.6,2,75.8,2.0,1.0,7.4,2.2,18.0,6.4,2.544,1.032,7.2,1.6,0.7999999999999989,1.1999999999999993,0.5519999999999996,-3.6,-9.399999999999991,0.4
1213984,2025-03-28 19:45:00+00:00,61,2024,95,Strasbourg,80,Lyon,4,2,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,5,2,3,1.0,1,54.8,1.8,0.5,2.6,3.2,8.4,11.0,1.302,1.1480000000000001,4.0,5.2,0.8,2,58.8,1.6,,5.8,5.2,11.4,14.6,1.8060000000000003,1.8039999999999998,3.4,5.2,-3.1999999999999997,-3.0,-0.5040000000000002,0.6000000000000001,-4.0,0.19999999999999996
1213987,2025-03-29 16:00:00+00:00,61,2024,93,Reims,81,Marseille,3,1,FT,5-4-1,3-4-2-1,5-4-1 vs 3-4-2-1,6,6,0,0.4,4,46.6,2.0,1.0,3.0,5.2,11.4,16.6,1.04,2.084,3.0,7.2,0.8,2,68.2,1.6,1.0,5.8,3.2,16.6,8.6,2.246,1.48,6.8,2.4,-2.8,-5.200000000000001,-1.206,-3.8,-21.6,-0.4
1213986,2025-03-29 18:00:00+00:00,61,2024,1063,Saint Etienne,85,Paris Saint Germain,1,6,FT,4-3-3,4-3-3,4-3-3 vs 4-3-3,2,4,-2,0.6,2,53.0,2.4,1.0,4.4,7.4,12.2,16.6,1.252,2.856,4.4,6.0,1.0,1,65.6,1.0,,7.8,3.6,19.2,11.6,3.0140000000000002,1.2920000000000003,4.4,4.2,-3.3999999999999995,-7.0,-1.7620000000000002,0.0,-12.599999999999994,-0.4
1213989,2025-03-29 20:05:00+00:00,61,2024,91,Monaco,84,Nice,2,1,FT,4-4-2,3-4-3,4-4-2 vs 3-4-3,3,2,1,1.0,1,57.0,2.0,0.0,6.2,3.6,17.4,7.6,3.0380000000000003,0.7959999999999999,7.2,1.4,0.8,2,46.8,1.2,1.0,5.6,3.4,15.8,11.4,1.7419999999999998,0.7939999999999999,6.0,3.8,0.6000000000000005,1.5999999999999979,1.2960000000000005,1.2000000000000002,10.200000000000003,0.19999999999999996
1213985,2025-03-30 13:00:00+00:00,61,2024,96,Toulouse,106,Stade Brestois 29,2,4,FT,3-4-2-1,4-3-3,3-4-2-1 vs 4-3-3,4,8,-4,0.8,2,43.2,2.0,0.0,6.4,3.2,12.6,12.0,1.826,1.536,4.6,4.0,0.4,3,52.6,1.2,1.0,4.0,2.8,15.0,8.6,1.734,0.922,5.8,3.4,2.4000000000000004,-2.4000000000000004,0.09200000000000008,-1.2000000000000002,-9.399999999999999,0.4
1213981,2025-03-30 15:15:00+00:00,61,2024,77,Angers,94,Rennes,0,3,FT,4-3-3,3-4-2-1,4-3-3 vs 3-4-2-1,5,4,1,1.0,1,42.8,1.2,,2.2,7.4,8.2,17.8,1.152,2.5060000000000002,3.4,5.8,0.6,2,47.6,1.4,0.5,4.4,5.0,14.0,13.0,1.528,1.92,5.0,4.6,-2.2,-5.800000000000001,-0.3760000000000001,-1.6,-4.800000000000004,0.4
1213982,2025-03-30 15:15:00+00:00,61,2024,108,Auxerre,82,Montpellier,1,0,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,3,8,-5,0.6,3,38.8,1.6,0.0,5.8,4.2,11.4,13.8,1.6480000000000001,1.502,5.2,5.4,0.4,4,37.8,2.0,0.0,3.2,7.0,12.6,13.8,0.97,1.5859999999999999,4.6,6.0,2.5999999999999996,-1.1999999999999993,0.6780000000000002,0.6000000000000005,1.0,0.19999999999999996
1213983,2025-03-30 15:15:00+00:00,61,2024,111,Le Havre,83,Nantes,3,2,FT,4-2-3-1,4-3-3,4-2-3-1 vs 4-3-3,4,7,-3,0.4,3,42.8,1.8,0.5,4.6,5.0,12.0,13.6,1.342,2.206,3.8,4.8,0.4,3,33.2,1.6,0.6666666666666666,3.4,5.0,10.4,15.8,1.7,2.184,2.2,7.4,1.1999999999999997,1.5999999999999996,-0.3579999999999999,1.5999999999999996,9.599999999999994,0.0
1213988,2025-03-30 18:45:00+00:00,61,2024,79,Lille,116,Lens,1,0,FT,4-3-3,3-4-3,4-3-3 vs 3-4-3,5,5,0,0.6,3,58.6,2.4,0.0,5.4,4.0,12.8,12.6,1.6960000000000002,1.5859999999999999,4.8,4.6,0.4,4,51.8,2.4,1.0,3.4,5.6,10.6,13.0,1.126,1.9599999999999997,6.4,3.6,2.0000000000000004,2.200000000000001,0.5700000000000003,-1.6000000000000005,6.800000000000004,0.19999999999999996
1213991,2025-04-04 18:45:00+00:00,61,2024,84,Nice,83,Nantes,1,2,FT,3-4-2-1,3-4-3,3-4-2-1 vs 3-4-3,3,6,-3,0.6,2,45.2,1.6,1.0,5.8,3.8,15.8,12.0,1.5599999999999998,1.1440000000000001,6.4,4.0,0.6,3,35.8,1.8,0.5,3.4,3.8,10.6,14.6,1.6440000000000001,2.162,2.8,6.2,2.4,5.200000000000001,-0.0840000000000003,3.6000000000000005,9.400000000000006,0.0
1213996,2025-04-05 15:00:00+00:00,61,2024,85,Paris Saint Germain,77,Angers,1,0,FT,4-3-3,5-3-2,4-3-3 vs 5-3-2,1,5,-4,1.0,1,60.8,1.0,,8.6,3.2,19.6,11.0,3.18,1.31,5.2,3.8,0.8,2,43.8,1.2,,2.4,7.8,8.0,17.4,0.9920000000000002,2.478,3.8,6.6,6.199999999999999,11.600000000000001,2.1879999999999997,1.4000000000000004,17.0,0.19999999999999996
1213992,2025-04-05 17:00:00+00:00,61,2024,106,Stade Brestois 29,91,Monaco,2,1,FT,4-3-3,4-4-2,4-3-3 vs 4-4-2,6,3,3,0.4,3,49.2,1.8,1.0,3.8,2.4,13.4,9.8,1.57,1.1039999999999999,5.2,4.6,0.8,2,55.4,2.25,0.0,5.2,4.0,16.4,8.2,2.6399999999999997,0.6619999999999999,6.8,2.0,-1.4000000000000004,-2.9999999999999982,-1.0699999999999996,-1.5999999999999996,-6.199999999999996,-0.4
1213994,2025-04-05 19:05:00+00:00,61,2024,80,Lyon,79,Lille,2,1,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,2,4,-2,0.8,2,58.2,1.8,,6.8,5.8,12.8,15.2,2.0140000000000002,1.7420000000000002,3.6,5.0,0.4,3,55.0,2.4,0.0,5.0,4.4,11.4,12.8,1.4320000000000002,1.576,4.4,4.2,1.7999999999999998,1.4000000000000004,0.5820000000000001,-0.8000000000000003,3.200000000000003,0.4
1213995,2025-04-06 13:00:00+00:00,61,2024,116,Lens,1063,Saint Etienne,1,0,FT,3-4-1-2,4-3-3,3-4-1-2 vs 4-3-3,7,2,5,0.4,4,51.6,2.2,1.0,3.8,5.6,10.2,12.6,1.136,1.8619999999999997,5.4,4.2,0.6,2,56.6,2.6,1.0,4.4,6.6,13.0,15.4,1.254,2.2239999999999998,4.4,4.4,-0.6000000000000005,-2.8000000000000007,-0.1180000000000001,1.0,-5.0,-0.19999999999999996
1213993,2025-04-06 15:15:00+00:00,61,2024,82,Montpellier,111,Le Havre,0,2,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,6,3,3,0.4,3,39.8,1.6,0.0,2.6,7.0,12.8,16.2,0.796,1.816,4.4,7.2,0.6,3,43.4,1.6,1.0,4.8,4.8,12.4,13.2,2.068,2.102,3.2,5.2,-2.1999999999999997,0.40000000000000036,-1.272,1.2000000000000002,-3.6000000000000014,-0.19999999999999996
1213997,2025-04-06 15:15:00+00:00,61,2024,93,Reims,95,Strasbourg,0,1,FT,5-4-1,3-4-3,5-4-1 vs 3-4-3,4,2,2,0.4,4,38.0,2.0,1.0,3.2,6.2,9.6,18.6,0.9,1.98,2.8,8.8,0.8,2,54.0,1.8,1.0,3.0,5.4,8.6,12.8,1.05,1.474,4.6,4.8,0.20000000000000018,1.0,-0.15000000000000002,-1.7999999999999998,-16.0,-0.4
1213998,2025-04-06 15:15:00+00:00,61,2024,94,Rennes,108,Auxerre,0,1,FT,3-4-2-1,5-4-1,3-4-2-1 vs 5-4-1,5,6,-1,0.6,2,51.8,1.0,0.0,5.6,4.4,16.0,11.2,1.7439999999999998,1.4460000000000002,5.2,4.2,0.6,2,42.2,1.8,0.0,5.8,3.2,13.4,12.6,1.8379999999999999,1.1720000000000002,6.4,5.4,-0.20000000000000018,2.5999999999999996,-0.09400000000000008,-1.2000000000000002,9.599999999999994,0.0
1213990,2025-04-06 18:45:00+00:00,61,2024,81,Marseille,96,Toulouse,3,2,FT,3-4-2-1,3-4-2-1,3-4-2-1 vs 3-4-2-1,5,3,2,1.0,1,70.0,1.75,1.0,4.6,3.8,15.0,8.6,1.1780000000000002,1.484,6.4,1.8,1.0,1,49.2,1.6,0.0,6.4,3.0,13.2,10.0,2.0620000000000003,1.32,5.6,4.2,-1.8000000000000007,1.8000000000000007,-0.8840000000000001,0.8000000000000007,20.799999999999997,0.0
1214006,2025-04-11 18:45:00+00:00,61,2024,116,Lens,93,Reims,0,2,FT,3-4-3,5-4-1,3-4-3 vs 5-4-1,6,5,1,0.4,4,50.8,2.0,,4.0,4.6,11.4,10.8,1.218,1.264,4.4,4.4,0.4,4,39.4,2.0,0.5,4.6,6.0,11.8,16.0,1.1540000000000001,2.0140000000000002,3.2,8.4,-0.5999999999999996,-0.40000000000000036,0.06399999999999983,1.2000000000000002,11.399999999999999,0.0
1214007,2025-04-12 15:00:00+00:00,61,2024,91,Monaco,81,Marseille,3,0,FT,4-4-2,3-4-2-1,4-4-2 vs 3-4-2-1,3,4,-1,0.6,2,55.8,2.25,0.0,5.2,3.6,15.8,9.0,2.504,0.6220000000000001,7.4,2.2,1.0,1,67.6,1.5,,5.0,3.4,15.2,8.4,1.248,1.3380000000000003,6.4,1.6,0.20000000000000018,0.6000000000000014,1.256,1.0,-11.799999999999997,-0.4
1213999,2025-04-12 17:00:00+00:00,61,2024,96,Toulouse,79,Lille,1,2,FT,3-4-2-1,4-2-3-1,3-4-2-1 vs 4-2-3-1,3,4,-1,1.0,1,46.6,1.8,,6.0,3.2,12.6,9.6,1.832,1.368,5.2,4.2,0.6,2,55.2,2.0,0.0,4.6,4.6,11.6,12.2,1.3920000000000001,1.472,4.8,3.2,1.4000000000000004,1.0,0.43999999999999995,0.40000000000000036,-8.600000000000001,0.4
1214003,2025-04-12 19:05:00+00:00,61,2024,95,Strasbourg,84,Nice,2,2,FT,3-4-2-1,3-4-2-1,3-4-2-1 vs 3-4-2-1,4,3,1,0.6,3,53.0,1.6,1.0,3.6,6.4,10.6,13.2,1.452,1.652,5.8,4.0,0.6,2,49.0,1.6,1.0,6.4,4.4,16.8,11.0,1.5859999999999999,1.1460000000000001,7.0,3.4,-2.8000000000000003,-6.200000000000001,-0.1339999999999999,-1.2000000000000002,4.0,0.0
1214004,2025-04-13 13:00:00+00:00,61,2024,1063,Saint Etienne,106,Stade Brestois 29,3,3,FT,4-3-3,4-2-3-1,4-3-3 vs 4-2-3-1,2,6,-4,0.6,2,52.0,2.4,1.0,3.4,6.8,10.8,16.8,1.2,2.072,4.2,5.0,0.6,2,48.8,2.2,1.0,4.2,2.8,13.6,11.2,1.6400000000000001,1.328,4.0,6.2,-0.8000000000000003,-2.799999999999999,-0.44000000000000017,0.20000000000000018,3.200000000000003,0.0
1214000,2025-04-13 15:15:00+00:00,61,2024,111,Le Havre,94,Rennes,1,5,FT,4-2-3-1,3-5-2,4-2-3-1 vs 3-5-2,4,3,1,0.8,2,41.8,1.8,0.0,5.0,5.0,12.8,13.8,2.188,1.8299999999999996,2.6,5.6,0.6,2,52.6,1.0,,5.6,5.0,14.4,12.8,1.51,1.5660000000000003,5.0,4.8,-0.5999999999999996,-1.5999999999999996,0.6780000000000002,-2.4,-10.800000000000004,0.20000000000000007
1214005,2025-04-13 15:15:00+00:00,61,2024,77,Angers,82,Montpellier,2,0,FT,5-3-2,5-4-1,5-3-2 vs 5-4-1,5,8,-3,0.6,3,40.0,1.8,,1.6,7.4,6.2,17.6,0.44000000000000006,2.524,3.4,6.8,0.6,3,42.0,1.6,0.5,3.6,6.6,13.0,15.6,0.8879999999999999,1.736,4.4,6.0,-2.0,-6.8,-0.44799999999999984,-1.0000000000000004,-2.0,0.0
1214001,2025-04-13 18:45:00+00:00,61,2024,108,Auxerre,80,Lyon,1,3,FT,5-4-1,4-2-3-1,5-4-1 vs 4-2-3-1,6,2,4,0.6,2,45.4,2.0,0.0,5.4,3.8,13.8,14.6,1.6019999999999999,1.282,7.0,6.0,1.0,1,62.4,2.2,,6.2,5.0,12.0,14.2,2.022,1.432,2.8,4.8,-0.7999999999999998,1.8000000000000007,-0.41999999999999993,4.2,-17.0,-0.4
1214016,2025-04-18 18:45:00+00:00,61,2024,94,Rennes,83,Nantes,2,1,FT,3-5-2,3-4-3,3-5-2 vs 3-4-3,2,4,-2,0.6,2,50.4,1.5,,5.0,4.4,13.4,11.8,1.576,1.362,4.6,4.4,0.4,4,33.6,1.6,1.0,2.6,4.8,8.8,16.0,0.876,2.1879999999999997,2.8,6.2,2.4,4.6,0.7000000000000001,1.7999999999999998,16.799999999999997,0.19999999999999996
1214012,2025-04-19 15:00:00+00:00,61,2024,85,Paris Saint Germain,111,Le Havre,2,1,FT,3-4-3,4-3-3,3-4-3 vs 4-3-3,2,5,-3,1.0,1,64.0,0.8,,8.2,1.8,20.6,9.0,3.072,0.99,5.4,3.0,1.0,1,46.8,1.8,0.0,4.6,4.8,13.4,11.8,2.024,2.0119999999999996,3.0,4.4,3.5999999999999996,7.200000000000001,1.048,2.4000000000000004,17.200000000000003,0.0
1214015,2025-04-19 17:00:00+00:00,61,2024,91,Monaco,95,Strasbourg,0,0,FT,4-2-3-1,3-5-2,4-2-3-1 vs 3-5-2,3,2,1,0.6,2,52.8,2.2,0.0,5.4,3.4,14.2,8.8,2.252,0.708,6.8,2.6,0.6,3,51.4,1.2,1.0,3.8,6.6,11.6,15.0,1.404,1.554,5.6,4.8,1.6000000000000005,2.5999999999999996,0.8479999999999999,1.2000000000000002,1.3999999999999986,0.0
1214013,2025-04-19 19:05:00+00:00,61,2024,81,Marseille,82,Montpellier,5,1,FT,3-4-2-1,5-4-1,3-4-2-1 vs 5-4-1,3,8,-5,1.0,1,64.4,1.5,,4.8,5.0,12.6,9.8,1.03,1.6960000000000002,6.6,2.0,0.6,2,45.6,1.6,0.5,3.0,5.6,10.8,14.6,0.6359999999999999,1.514,3.4,6.2,1.7999999999999998,1.799999999999999,0.39400000000000013,3.1999999999999997,18.800000000000004,0.4
1214011,2025-04-20 13:00:00+00:00,61,2024,79,Lille,108,Auxerre,3,1,FT,4-4-2,5-4-1,4-4-2 vs 5-4-1,4,7,-3,0.6,2,58.2,2.0,0.0,4.8,3.4,11.6,8.8,1.2580000000000002,0.9359999999999999,4.6,2.2,0.8,2,44.6,2.5,0.0,5.0,4.6,13.8,16.0,1.302,1.7100000000000002,6.6,6.6,-0.20000000000000018,-2.200000000000001,-0.04399999999999982,-2.0,13.600000000000001,-0.20000000000000007
1214009,2025-04-20 15:15:00+00:00,61,2024,84,Nice,77,Angers,2,1,FT,3-4-2-1,5-3-2,3-4-2-1 vs 5-3-2,2,6,-4,0.6,2,52.0,1.8,1.0,5.8,4.6,18.2,10.8,1.5539999999999998,1.11,8.0,3.2,0.4,3,38.2,1.2,,2.2,5.2,7.2,14.8,0.64,1.892,3.8,5.2,3.5999999999999996,11.0,0.9139999999999998,4.2,13.799999999999997,0.19999999999999996
1214010,2025-04-20 15:15:00+00:00,61,2024,106,Stade Brestois 29,116,Lens,1,3,FT,4-3-3,3-4-2-1,4-3-3 vs 3-4-2-1,5,7,-2,0.6,3,50.0,2.8,1.0,4.4,2.8,13.2,11.0,1.546,1.19,4.8,7.2,0.6,3,51.0,1.8,,5.4,4.2,14.8,11.2,1.4820000000000002,1.244,4.4,4.4,-1.0,-1.6000000000000014,0.06399999999999983,0.39999999999999947,-1.0,0.0
1214014,2025-04-20 15:15:00+00:00,61,2024,93,Reims,96,Toulouse,1,0,FT,5-4-1,3-4-2-1,5-4-1 vs 3-4-2-1,5,2,3,0.6,3,36.6,1.5,0.5,4.0,7.0,12.0,18.8,1.2959999999999998,1.8679999999999999,3.2,8.8,1.0,1,44.4,1.4,,4.4,3.6,10.6,9.8,1.3060000000000003,1.3780000000000001,4.2,3.8,-0.40000000000000036,1.4000000000000004,-0.010000000000000453,-1.0,-7.799999999999997,-0.4
1214008,2025-04-20 18:45:00+00:00,61,2024,1063,Saint Etienne,80,Lyon,2,1,FT,4-3-3,4-2-2-2,4-3-3 vs 4-2-2-2,4,4,0,0.8,2,51.6,2.4,1.0,3.6,6.2,10.2,16.2,1.162,1.9959999999999998,5.0,6.0,1.0,1,61.0,2.0,,6.8,4.6,12.6,14.0,2.362,1.1800000000000002,3.6,4.4,-3.1999999999999997,-2.4000000000000004,-1.2000000000000002,1.4,-9.399999999999999,-0.19999999999999996
1214002,2025-04-22 18:45:00+00:00,61,2024,83,Nantes,85,Paris Saint Germain,1,1,FT,5-3-2,4-3-3,5-3-2 vs 4-3-3,5,1,4,0.4,3,35.4,2.2,1.0,2.4,4.8,8.0,15.6,0.836,2.3120000000000003,2.8,7.6,0.8,2,66.4,1.0,,8.2,1.6,19.0,9.6,2.982,0.866,5.0,3.0,-5.799999999999999,-11.0,-2.1460000000000004,-2.2,-31.000000000000007,-0.4
1214023,2025-04-25 18:45:00+00:00,61,2024,85,Paris Saint Germain,84,Nice,1,3,FT,4-3-3,3-5-2,4-3-3 vs 3-5-2,0,2,-2,0.8,2,67.8,0.25,,7.4,1.4,17.2,8.6,2.532,0.6140000000000001,5.4,3.2,0.6,2,55.2,1.8,1.0,6.6,4.2,19.0,10.4,1.8379999999999999,0.9640000000000001,7.0,3.2,0.8000000000000007,-1.8000000000000007,0.6940000000000002,-1.5999999999999996,12.599999999999994,0.20000000000000007
1214018,2025-04-26 15:00:00+00:00,61,2024,95,Strasbourg,1063,Saint Etienne,3,1,FT,3-4-2-1,4-3-3,3-4-2-1 vs 4-3-3,1,3,-2,0.4,4,49.8,1.6,1.0,4.0,7.0,10.8,15.2,1.286,1.576,4.2,4.8,1.0,1,49.2,2.4,1.0,4.2,5.2,11.4,16.4,1.1800000000000002,1.7320000000000004,5.4,6.2,-0.20000000000000018,-0.5999999999999996,0.10599999999999987,-1.2000000000000002,0.5999999999999943,-0.6
1214017,2025-04-26 17:00:00+00:00,61,2024,111,Le Havre,91,Monaco,1,1,FT,4-2-3-1,4-4-2,4-2-3-1 vs 4-4-2,6,1,5,0.8,2,43.4,1.75,0.0,3.4,6.4,12.6,13.0,1.6979999999999997,2.338,2.6,4.6,0.6,2,52.2,2.2,0.0,5.6,3.2,14.0,8.2,1.952,0.672,6.4,2.4,-2.1999999999999997,-1.4000000000000004,-0.2540000000000002,-3.8000000000000003,-8.800000000000004,0.20000000000000007
1214025,2025-04-26 19:05:00+00:00,61,2024,80,Lyon,94,Rennes,4,1,FT,4-2-3-1,3-5-2,4-2-3-1 vs 3-5-2,1,3,-2,0.8,2,60.2,2.4,,6.2,5.0,13.8,14.0,2.3,1.2120000000000002,4.4,4.2,0.6,2,57.2,1.75,0.0,5.4,2.8,14.6,8.8,1.78,0.728,6.0,4.4,0.7999999999999998,-0.7999999999999989,0.5199999999999998,-1.5999999999999996,3.0,0.20000000000000007
1214022,2025-04-27 13:00:00+00:00,61,2024,77,Angers,79,Lille,0,2,FT,4-2-3-1,4-4-2,4-2-3-1 vs 4-4-2,8,4,4,0.6,3,37.6,1.2,,2.6,5.4,7.0,15.4,0.634,1.75,3.0,4.8,0.6,3,54.2,1.8,0.0,5.0,3.2,11.0,8.0,1.358,0.9199999999999999,4.8,2.8,-2.4,-4.0,-0.7240000000000001,-1.7999999999999998,-16.6,0.0
1214019,2025-04-27 15:15:00+00:00,61,2024,83,Nantes,96,Toulouse,0,0,FT,5-3-2,3-4-2-1,5-3-2 vs 3-4-2-1,6,6,0,0.4,3,32.6,2.4,1.0,2.4,5.6,7.4,15.8,0.7699999999999999,2.436,3.0,6.6,1.0,1,44.0,1.2,1.0,5.0,3.4,12.6,8.8,1.4500000000000002,1.04,5.4,2.8,-2.6,-5.199999999999999,-0.6800000000000003,-2.4000000000000004,-11.399999999999999,-0.6
1214020,2025-04-27 15:15:00+00:00,61,2024,82,Montpellier,93,Reims,0,0,FT,5-4-1,5-4-1,5-4-1 vs 5-4-1,9,3,6,0.6,2,47.4,1.4,0.5,2.6,5.6,10.0,14.6,0.618,1.952,3.6,6.2,0.8,2,35.6,1.5,0.3333333333333333,3.6,6.4,10.2,19.8,1.134,1.698,2.0,8.2,-1.0,-0.1999999999999993,-0.5159999999999999,1.6,11.799999999999997,-0.20000000000000007
1214021,2025-04-27 15:15:00+00:00,61,2024,116,Lens,108,Auxerre,0,4,FT,3-4-2-1,5-4-1,3-4-2-1 vs 5-4-1,7,6,1,0.6,3,57.4,2.0,0.0,6.8,4.0,17.6,10.4,1.812,1.188,5.6,4.4,0.8,2,44.6,2.75,0.0,3.6,5.6,12.4,15.6,0.924,1.8079999999999998,5.0,7.0,3.1999999999999997,5.200000000000001,0.888,0.5999999999999996,12.799999999999997,-0.20000000000000007
1214024,2025-04-27 18:45:00+00:00,61,2024,81,Marseille,106,Stade Brestois 29,4,1,FT,4-2-3-1,4-2-3-1,4-2-3-1 vs 4-2-3-1,3,7,-4,1.0,1,62.8,1.25,,5.2,4.8,13.2,10.4,1.5740000000000003,1.5699999999999998,6.6,2.4,0.8,2,48.8,3.25,1.0,4.0,4.4,11.6,13.0,0.9780000000000001,1.6199999999999999,5.0,7.2,1.2000000000000002,1.5999999999999996,0.5960000000000002,1.5999999999999996,14.0,0.19999999999999996
1214028,2025-05-02 18:45:00+00:00,61,2024,84,Nice,93,Reims,1,0,FT,3-5-2,5-4-1,3-5-2 vs 5-4-1,3,4,-1,0.6,3,49.8,1.8,1.0,6.0,6.0,16.4,14.8,1.5959999999999999,1.4460000000000002,5.6,6.0,1.0,1,39.2,1.5,0.5,3.8,6.8,9.4,20.0,1.0219999999999998,1.7439999999999998,2.2,8.4,2.2,6.999999999999998,0.5740000000000001,3.3999999999999995,10.599999999999994,-0.4
1214033,2025-05-03 15:00:00+00:00,61,2024,95,Strasbourg,85,Paris Saint Germain,2,1,FT,3-4-2-1,3-4-3,3-4-2-1 vs 3-4-3,1,2,-1,0.4,4,48.6,1.8,1.0,4.8,6.8,12.2,16.4,1.5139999999999998,1.636,4.4,5.8,0.8,2,71.0,0.75,,9.0,1.6,20.4,7.8,2.618,0.61,7.8,2.2,-4.2,-8.2,-1.104,-3.3999999999999995,-22.4,-0.4
1214032,2025-05-03 17:00:00+00:00,61,2024,96,Toulouse,94,Rennes,2,1,FT,3-4-2-1,3-4-3,3-4-2-1 vs 3-4-3,6,4,2,1.0,1,43.6,1.4,1.0,4.2,3.4,11.6,8.8,1.168,0.9119999999999999,5.8,2.6,0.6,2,55.4,2.0,0.0,5.2,3.6,14.2,9.8,1.826,0.954,5.6,4.8,-1.0,-2.5999999999999996,-0.6580000000000001,0.20000000000000018,-11.799999999999997,0.4
