fixture_id,league_id,season,team_id,team_name,player_id,player_name,type,reason,date
1213821,61,2024,81,Marseille,341646,V. Carboni,Missing Fixture,Knee Injury,2024-10-27T19:45:00+00:00
1213821,61,2024,81,Marseille,375,C. Mbemba,Missing Fixture,Injury,2024-10-27T19:45:00+00:00
1213821,61,2024,81,Marseille,102447,F. Moumbagna,Missing Fixture,Injury,2024-10-27T19:45:00+00:00
1213821,61,2024,81,Marseille,47426,R. Blanco,Questionable,Injury,2024-10-27T19:45:00+00:00
1213821,61,2024,81,Marseille,943,U. Garcia,Questionable,Injury,2024-10-27T19:45:00+00:00
1213821,61,2024,81,Marseille,272460,Q. Merlin,Questionable,Thigh Injury,2024-10-27T19:45:00+00:00
1213821,61,2024,81,Marseille,283216,B. Nadir,Questionable,Knee Injury,2024-10-27T19:45:00+00:00
1213821,61,2024,85,Paris Saint Germain,33,L. Hernandez,Missing Fixture,Knee Injury,2024-10-27T19:45:00+00:00
1213821,61,2024,85,Paris Saint Germain,262,P. Kimpembe,Missing Fixture,Convalescence,2024-10-27T19:45:00+00:00
1213821,61,2024,85,Paris Saint Germain,41585,G. Ramos,Missing Fixture,Ankle Injury,2024-10-27T19:45:00+00:00
1213830,61,2024,91,Monaco,138835,F. Balogun,Missing Fixture,Shoulder Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,91,Monaco,419035,M. Coulibaly,Missing Fixture,Knee Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,91,Monaco,374361,E. Diop,Missing Fixture,Broken Leg,2024-11-01T18:00:00+00:00
1213830,61,2024,91,Monaco,47480,M. Salisu,Missing Fixture,Hamstring Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,91,Monaco,231,J. Teze,Missing Fixture,Red Card,2024-11-01T18:00:00+00:00
1213830,61,2024,91,Monaco,291649,Vanderson,Missing Fixture,Red Card,2024-11-01T18:00:00+00:00
1213830,61,2024,91,Monaco,2810,D. Zakaria,Missing Fixture,Muscle Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,77,Angers,421875,S. Cherif,Missing Fixture,Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,77,Angers,3175,Z. Ferhat,Missing Fixture,Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,77,Angers,3379,C. Hountondji,Missing Fixture,Thigh Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,77,Angers,405074,J. Kalumba,Missing Fixture,Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,77,Angers,20725,J. Lopy,Missing Fixture,Injury,2024-11-01T18:00:00+00:00
1213830,61,2024,77,Angers,174660,L. Rao-Lisoa,Missing Fixture,Red Card,2024-11-01T18:00:00+00:00
1213833,61,2024,79,Lille,142691,Alexsandro,Missing Fixture,Yellow Cards,2024-11-01T20:00:00+00:00
1213833,61,2024,79,Lille,409,N. Bentaleb,Missing Fixture,Illness,2024-11-01T20:00:00+00:00
1213833,61,2024,79,Lille,22093,R. Cabella,Missing Fixture,Muscle Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,79,Lille,330288,R. Fernandes,Missing Fixture,Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,79,Lille,67889,H. Haraldsson,Missing Fixture,Leg Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,79,Lille,679,Ismaily,Missing Fixture,Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,79,Lille,386287,E. Mbappe,Missing Fixture,Muscle Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,79,Lille,379329,T. Santos,Missing Fixture,Knee Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,79,Lille,139,S. Umtiti,Missing Fixture,Knee Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,80,Lyon,386284,M. Diawara,Missing Fixture,Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,80,Lyon,350856,E. Nuamah,Missing Fixture,Thigh Injury,2024-11-01T20:00:00+00:00
1213833,61,2024,80,Lyon,368260,G. Orban,Missing Fixture,Coach's decision,2024-11-01T20:00:00+00:00
1213836,61,2024,85,Paris Saint Germain,307835,L. Beraldo,Missing Fixture,Yellow Cards,2024-11-02T16:00:00+00:00
1213836,61,2024,85,Paris Saint Germain,33,L. Hernandez,Missing Fixture,Knee Injury,2024-11-02T16:00:00+00:00
1213836,61,2024,85,Paris Saint Germain,262,P. Kimpembe,Missing Fixture,Convalescence,2024-11-02T16:00:00+00:00
1213836,61,2024,85,Paris Saint Germain,41585,G. Ramos,Missing Fixture,Ankle Injury,2024-11-02T16:00:00+00:00
1213836,61,2024,116,Lens,21568,R. Aguilar,Missing Fixture,Shoulder Injury,2024-11-02T16:00:00+00:00
1213836,61,2024,116,Lens,20633,J. Cabot,Missing Fixture,Knee Injury,2024-11-02T16:00:00+00:00
1213836,61,2024,116,Lens,21146,A. Fulgini,Missing Fixture,Injury,2024-11-02T16:00:00+00:00
1213836,61,2024,116,Lens,6231,F. Medina,Missing Fixture,Yellow Cards,2024-11-02T16:00:00+00:00
1213836,61,2024,116,Lens,21715,W. Said,Missing Fixture,Thigh Injury,2024-11-02T16:00:00+00:00
1213836,61,2024,116,Lens,195512,M. Satriano,Missing Fixture,Knee Injury,2024-11-02T16:00:00+00:00
1213835,61,2024,106,Stade Brestois 29,274267,B. Locko,Missing Fixture,Achilles Tendon Injury,2024-11-02T18:00:00+00:00
1213835,61,2024,106,Stade Brestois 29,277191,A. Sima,Missing Fixture,Muscle Injury,2024-11-02T18:00:00+00:00
1213835,61,2024,106,Stade Brestois 29,422595,L. Zogbe,Missing Fixture,Concussion,2024-11-02T18:00:00+00:00
1213835,61,2024,84,Nice,4399,H. Boudaoui,Missing Fixture,Thigh Injury,2024-11-02T18:00:00+00:00
1213835,61,2024,84,Nice,69971,T. Moffi,Missing Fixture,Knee Injury,2024-11-02T18:00:00+00:00
1213835,61,2024,84,Nice,1914,M. Sanson,Questionable,Ankle Injury,2024-11-02T18:00:00+00:00
1213834,61,2024,1063,Saint Etienne,21438,A. Briancon,Missing Fixture,Knee Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,1063,Saint Etienne,21387,T. Monconduit,Missing Fixture,Thigh Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,1063,Saint Etienne,179856,B. Old,Missing Fixture,Knee Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,1063,Saint Etienne,107199,P. Cornud,Questionable,Muscle Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,1063,Saint Etienne,39248,I. Wadji,Questionable,Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,95,Strasbourg,284795,A. Bellaarouch,Missing Fixture,Groin Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,95,Strasbourg,20521,T. Delaine,Missing Fixture,Knee Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,95,Strasbourg,309920,M. S. Dion,Missing Fixture,Knee Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,95,Strasbourg,203762,E. Emegha,Missing Fixture,Ankle Injury,2024-11-02T20:00:00+00:00
1213834,61,2024,95,Strasbourg,191240,M. Senaya,Missing Fixture,Yellow Cards,2024-11-02T20:00:00+00:00
1213829,61,2024,96,Toulouse,15793,R. Nicolaisen,Missing Fixture,Ankle Injury,2024-11-03T14:00:00+00:00
1213829,61,2024,93,Reims,8451,Buta,Missing Fixture,Yellow Cards,2024-11-03T14:00:00+00:00
1213829,61,2024,93,Reims,1300,M. Daramy,Missing Fixture,Knee Injury,2024-11-03T14:00:00+00:00
1213829,61,2024,93,Reims,145476,R. Khadra,Missing Fixture,Knee Injury,2024-11-03T14:00:00+00:00
1213829,61,2024,93,Reims,3080,M. Munetsi,Missing Fixture,Yellow Cards,2024-11-03T14:00:00+00:00
1213829,61,2024,93,Reims,8966,T. Teuma,Missing Fixture,Hamstring Injury,2024-11-03T14:00:00+00:00
1213828,61,2024,108,Auxerre,129671,S. Agouzoul,Missing Fixture,Injury,2024-11-03T16:00:00+00:00
1213828,61,2024,108,Auxerre,322595,L. Coulibaly,Missing Fixture,Knee Injury,2024-11-03T16:00:00+00:00
1213828,61,2024,108,Auxerre,191392,P. Joly,Missing Fixture,Injury,2024-11-03T16:00:00+00:00
1213828,61,2024,108,Auxerre,345532,A. L. N'Gatta,Missing Fixture,Muscle Injury,2024-11-03T16:00:00+00:00
1213828,61,2024,108,Auxerre,90631,O. Camara,Questionable,Groin Injury,2024-11-03T16:00:00+00:00
1213828,61,2024,94,Rennes,50104,D. Alemdar,Missing Fixture,Knee Injury,2024-11-03T16:00:00+00:00
1213828,61,2024,94,Rennes,196187,A. Seidu,Missing Fixture,Yellow Cards,2024-11-03T16:00:00+00:00
1213831,61,2024,111,LE Havre,174915,J. Casimir,Missing Fixture,Yellow Cards,2024-11-03T16:00:00+00:00
1213831,61,2024,111,LE Havre,2707,O. El Hajjam,Missing Fixture,Calf Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,111,LE Havre,143830,Y. Kitala,Missing Fixture,Foot Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,111,LE Havre,339633,A. Logbo,Missing Fixture,Knee Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,111,LE Havre,460805,D. N. Mosengo,Missing Fixture,Knee Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,111,LE Havre,343317,S. Ngoura,Missing Fixture,Groin Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,111,LE Havre,20836,C. Operi,Missing Fixture,Red Card,2024-11-03T16:00:00+00:00
1213831,61,2024,111,LE Havre,174927,A. Sangante,Missing Fixture,Groin Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,82,Montpellier,395760,Y. Issoufou,Missing Fixture,Thigh Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,82,Montpellier,22138,C. Jullien,Missing Fixture,Knee Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,82,Montpellier,3335,K. Kouyate,Missing Fixture,Surgery,2024-11-03T16:00:00+00:00
1213831,61,2024,82,Montpellier,999,B. Omeragic,Missing Fixture,Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,82,Montpellier,21443,T. Savanier,Missing Fixture,Red Card,2024-11-03T16:00:00+00:00
1213831,61,2024,82,Montpellier,128287,J. Chotard,Questionable,Thigh Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,82,Montpellier,326088,K. Fayad,Questionable,Injury,2024-11-03T16:00:00+00:00
1213831,61,2024,82,Montpellier,21434,T. Sainte-Luce,Questionable,Injury,2024-11-03T16:00:00+00:00
1213832,61,2024,83,Nantes,20654,F. Centonze,Missing Fixture,Knee Injury,2024-11-03T19:45:00+00:00
1213832,61,2024,83,Nantes,193952,J. Lepenant,Missing Fixture,Calf Injury,2024-11-03T19:45:00+00:00
1213832,61,2024,83,Nantes,349636,A. Mahamoud,Missing Fixture,Knee Injury,2024-11-03T19:45:00+00:00
1213832,61,2024,81,Marseille,47426,R. Blanco,Missing Fixture,Injury,2024-11-03T19:45:00+00:00
1213832,61,2024,81,Marseille,341646,V. Carboni,Missing Fixture,Knee Injury,2024-11-03T19:45:00+00:00
1213832,61,2024,81,Marseille,943,U. Garcia,Missing Fixture,Injury,2024-11-03T19:45:00+00:00
1213832,61,2024,81,Marseille,412,A. Harit,Missing Fixture,Red Card,2024-11-03T19:45:00+00:00
1213832,61,2024,81,Marseille,375,C. Mbemba,Missing Fixture,Injury,2024-11-03T19:45:00+00:00
1213832,61,2024,81,Marseille,102447,F. Moumbagna,Missing Fixture,Injury,2024-11-03T19:45:00+00:00
1213832,61,2024,81,Marseille,283216,B. Nadir,Questionable,Knee Injury,2024-11-03T19:45:00+00:00
1213837,61,2024,81,Marseille,47426,R. Blanco,Missing Fixture,Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,81,Marseille,341646,V. Carboni,Missing Fixture,Knee Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,81,Marseille,375,C. Mbemba,Missing Fixture,Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,81,Marseille,102447,F. Moumbagna,Missing Fixture,Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,81,Marseille,283216,B. Nadir,Questionable,Knee Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,108,Auxerre,129671,S. Agouzoul,Missing Fixture,Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,108,Auxerre,322595,L. Coulibaly,Missing Fixture,Knee Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,108,Auxerre,162466,S. Diomande,Missing Fixture,Yellow Cards,2024-11-08T19:45:00+00:00
1213837,61,2024,108,Auxerre,191392,P. Joly,Missing Fixture,Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,108,Auxerre,41300,Jubal,Missing Fixture,Yellow Cards,2024-11-08T19:45:00+00:00
1213837,61,2024,108,Auxerre,345532,A. L. N'Gatta,Missing Fixture,Muscle Injury,2024-11-08T19:45:00+00:00
1213837,61,2024,108,Auxerre,90631,O. Camara,Questionable,Groin Injury,2024-11-08T19:45:00+00:00
1213841,61,2024,95,Strasbourg,284795,A. Bellaarouch,Missing Fixture,Groin Injury,2024-11-09T16:00:00+00:00
1213841,61,2024,95,Strasbourg,20521,T. Delaine,Missing Fixture,Knee Injury,2024-11-09T16:00:00+00:00
1213841,61,2024,95,Strasbourg,309920,M. S. Dion,Missing Fixture,Knee Injury,2024-11-09T16:00:00+00:00
1213841,61,2024,95,Strasbourg,203762,E. Emegha,Missing Fixture,Knee Injury,2024-11-09T16:00:00+00:00
1213841,61,2024,95,Strasbourg,369885,J. Sebas,Missing Fixture,Injury,2024-11-09T16:00:00+00:00
1213841,61,2024,91,Monaco,138835,F. Balogun,Missing Fixture,Shoulder Injury,2024-11-09T16:00:00+00:00
1213841,61,2024,91,Monaco,419035,M. Coulibaly,Missing Fixture,Knee Injury,2024-11-09T16:00:00+00:00
1213841,61,2024,91,Monaco,374361,E. Diop,Missing Fixture,Broken Leg,2024-11-09T16:00:00+00:00
1213841,61,2024,91,Monaco,2810,D. Zakaria,Questionable,Muscle Injury,2024-11-09T16:00:00+00:00
1213842,61,2024,116,Lens,21568,R. Aguilar,Missing Fixture,Shoulder Injury,2024-11-09T18:00:00+00:00
1213842,61,2024,116,Lens,20633,J. Cabot,Missing Fixture,Knee Injury,2024-11-09T18:00:00+00:00
1213842,61,2024,116,Lens,360114,A. Khusanov,Missing Fixture,Red Card,2024-11-09T18:00:00+00:00
1213842,61,2024,116,Lens,31318,M. Nzola,Missing Fixture,Yellow Cards,2024-11-09T18:00:00+00:00
1213842,61,2024,116,Lens,21715,W. Said,Missing Fixture,Thigh Injury,2024-11-09T18:00:00+00:00
1213842,61,2024,116,Lens,195512,M. Satriano,Missing Fixture,Knee Injury,2024-11-09T18:00:00+00:00
1213842,61,2024,83,Nantes,20654,F. Centonze,Missing Fixture,Knee Injury,2024-11-09T18:00:00+00:00
1213842,61,2024,83,Nantes,193952,J. Lepenant,Missing Fixture,Calf Injury,2024-11-09T18:00:00+00:00
1213842,61,2024,83,Nantes,349636,A. Mahamoud,Missing Fixture,Knee Injury,2024-11-09T18:00:00+00:00
1213842,61,2024,83,Nantes,343359,N. Zeze,Missing Fixture,Yellow Cards,2024-11-09T18:00:00+00:00
1213845,61,2024,77,Angers,421875,S. Cherif,Missing Fixture,Injury,2024-11-09T20:00:00+00:00
1213845,61,2024,77,Angers,3175,Z. Ferhat,Missing Fixture,Injury,2024-11-09T20:00:00+00:00
1213845,61,2024,77,Angers,3379,C. Hountondji,Missing Fixture,Thigh Injury,2024-11-09T20:00:00+00:00
1213845,61,2024,77,Angers,405074,J. Kalumba,Missing Fixture,Injury,2024-11-09T20:00:00+00:00
1213845,61,2024,77,Angers,20725,J. Lopy,Missing Fixture,Injury,2024-11-09T20:00:00+00:00
1213845,61,2024,85,Paris Saint Germain,33,L. Hernandez,Missing Fixture,Knee Injury,2024-11-09T20:00:00+00:00
1213845,61,2024,85,Paris Saint Germain,262,P. Kimpembe,Missing Fixture,Convalescence,2024-11-09T20:00:00+00:00
1213845,61,2024,85,Paris Saint Germain,16367,W. Pacho,Missing Fixture,Injury,2024-11-09T20:00:00+00:00
1213845,61,2024,85,Paris Saint Germain,41585,G. Ramos,Missing Fixture,Ankle Injury,2024-11-09T20:00:00+00:00
1213844,61,2024,84,Nice,4399,H. Boudaoui,Missing Fixture,Thigh Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,84,Nice,69971,T. Moffi,Missing Fixture,Knee Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,84,Nice,1914,M. Sanson,Missing Fixture,Ankle Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,409,N. Bentaleb,Missing Fixture,Illness,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,330288,R. Fernandes,Missing Fixture,Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,18765,A. Gomes,Missing Fixture,Muscle Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,67889,H. Haraldsson,Missing Fixture,Leg Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,386287,E. Mbappe,Missing Fixture,Muscle Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,264,T. Meunier,Missing Fixture,Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,379329,T. Santos,Missing Fixture,Knee Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,351888,O. Toure,Missing Fixture,Injury,2024-11-10T14:00:00+00:00
1213844,61,2024,79,Lille,139,S. Umtiti,Missing Fixture,Knee Injury,2024-11-10T14:00:00+00:00
1213840,61,2024,111,LE Havre,2707,O. El Hajjam,Missing Fixture,Calf Injury,2024-11-10T16:00:00+00:00
1213840,61,2024,111,LE Havre,143830,Y. Kitala,Missing Fixture,Foot Injury,2024-11-10T16:00:00+00:00
1213840,61,2024,111,LE Havre,339633,A. Logbo,Missing Fixture,Knee Injury,2024-11-10T16:00:00+00:00
1213840,61,2024,111,LE Havre,174927,A. Sangante,Missing Fixture,Groin Injury,2024-11-10T16:00:00+00:00
1213840,61,2024,111,LE Havre,460805,D. N. Mosengo,Questionable,Knee Injury,2024-11-10T16:00:00+00:00
1213840,61,2024,111,LE Havre,343317,S. Ngoura,Questionable,Groin Injury,2024-11-10T16:00:00+00:00
1213840,61,2024,93,Reims,1300,M. Daramy,Missing Fixture,Knee Injury,2024-11-10T16:00:00+00:00
1213840,61,2024,93,Reims,145476,R. Khadra,Missing Fixture,Knee Injury,2024-11-10T16:00:00+00:00
1213839,61,2024,82,Montpellier,128287,J. Chotard,Missing Fixture,Thigh Injury,2024-11-10T16:00:00+00:00
1213839,61,2024,82,Montpellier,326088,K. Fayad,Missing Fixture,Injury,2024-11-10T16:00:00+00:00
1213839,61,2024,82,Montpellier,395760,Y. Issoufou,Missing Fixture,Thigh Injury,2024-11-10T16:00:00+00:00
1213839,61,2024,82,Montpellier,22138,C. Jullien,Missing Fixture,Knee Injury,2024-11-10T16:00:00+00:00
1213839,61,2024,82,Montpellier,3335,K. Kouyate,Missing Fixture,Surgery,2024-11-10T16:00:00+00:00
1213839,61,2024,82,Montpellier,999,B. Omeragic,Missing Fixture,Injury,2024-11-10T16:00:00+00:00
1213839,61,2024,82,Montpellier,21443,T. Savanier,Missing Fixture,Red Card,2024-11-10T16:00:00+00:00
1213839,61,2024,82,Montpellier,21434,T. Sainte-Luce,Questionable,Injury,2024-11-10T16:00:00+00:00
1213839,61,2024,106,Stade Brestois 29,274267,B. Locko,Missing Fixture,Achilles Tendon Injury,2024-11-10T16:00:00+00:00
1213843,61,2024,94,Rennes,50104,D. Alemdar,Missing Fixture,Knee Injury,2024-11-10T16:00:00+00:00
1213843,61,2024,96,Toulouse,15793,R. Nicolaisen,Questionable,Ankle Injury,2024-11-10T16:00:00+00:00
1213838,61,2024,80,Lyon,386284,M. Diawara,Questionable,Injury,2024-11-10T19:45:00+00:00
1213838,61,2024,1063,Saint Etienne,21438,A. Briancon,Missing Fixture,Knee Injury,2024-11-10T19:45:00+00:00
1213838,61,2024,1063,Saint Etienne,22003,M. Cafaro,Missing Fixture,Yellow Cards,2024-11-10T19:45:00+00:00
1213838,61,2024,1063,Saint Etienne,21387,T. Monconduit,Missing Fixture,Thigh Injury,2024-11-10T19:45:00+00:00
1213838,61,2024,1063,Saint Etienne,179856,B. Old,Missing Fixture,Knee Injury,2024-11-10T19:45:00+00:00
1213852,61,2024,91,Monaco,138835,F. Balogun,Missing Fixture,Shoulder Injury,2024-11-22T18:00:00+00:00
1213852,61,2024,91,Monaco,374058,L. Camara,Missing Fixture,Yellow Cards,2024-11-22T18:00:00+00:00
1213852,61,2024,91,Monaco,419035,M. Coulibaly,Missing Fixture,Knee Injury,2024-11-22T18:00:00+00:00
1213852,61,2024,91,Monaco,81,K. Diatta,Missing Fixture,Muscle Injury,2024-11-22T18:00:00+00:00
1213852,61,2024,91,Monaco,374361,E. Diop,Missing Fixture,Foot Injury,2024-11-22T18:00:00+00:00
1213852,61,2024,106,Stade Brestois 29,162568,S. Coulibaly,Missing Fixture,Groin Injury,2024-11-22T18:00:00+00:00
1213852,61,2024,106,Stade Brestois 29,84082,R. Faivre,Missing Fixture,Ankle Injury,2024-11-22T18:00:00+00:00
1213852,61,2024,106,Stade Brestois 29,3333,M. Haidara,Missing Fixture,Muscle Injury,2024-11-22T18:00:00+00:00
1213852,61,2024,106,Stade Brestois 29,274267,B. Locko,Missing Fixture,Achilles Tendon Injury,2024-11-22T18:00:00+00:00
1213846,61,2024,85,Paris Saint Germain,262,P. Kimpembe,Missing Fixture,Convalescence,2024-11-22T20:00:00+00:00
1213846,61,2024,85,Paris Saint Germain,257,Marquinhos,Missing Fixture,Yellow Cards,2024-11-22T20:00:00+00:00
1213846,61,2024,85,Paris Saint Germain,409216,S. Mayulu,Missing Fixture,Calf Injury,2024-11-22T20:00:00+00:00
1213846,61,2024,85,Paris Saint Germain,263482,N. Mendes,Missing Fixture,Ankle Injury,2024-11-22T20:00:00+00:00
1213846,61,2024,85,Paris Saint Germain,41585,G. Ramos,Missing Fixture,Ankle Injury,2024-11-22T20:00:00+00:00
1213846,61,2024,96,Toulouse,15793,R. Nicolaisen,Missing Fixture,Ankle Injury,2024-11-22T20:00:00+00:00
1213847,61,2024,116,Lens,21568,R. Aguilar,Missing Fixture,Shoulder Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,116,Lens,362900,S. Bane,Missing Fixture,Muscle Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,116,Lens,20633,J. Cabot,Missing Fixture,Knee Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,116,Lens,21635,J. Gradit,Missing Fixture,Yellow Cards,2024-11-23T16:00:00+00:00
1213847,61,2024,116,Lens,360114,A. Khusanov,Missing Fixture,Red Card,2024-11-23T16:00:00+00:00
1213847,61,2024,116,Lens,21715,W. Said,Missing Fixture,Thigh Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,116,Lens,195512,M. Satriano,Missing Fixture,Knee Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,81,Marseille,47426,R. Blanco,Missing Fixture,Knee Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,81,Marseille,126757,L. Brassier,Missing Fixture,Coach's decision,2024-11-23T16:00:00+00:00
1213847,61,2024,81,Marseille,341646,V. Carboni,Missing Fixture,Knee Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,81,Marseille,51295,D. Cornelius,Missing Fixture,Chest Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,81,Marseille,412,A. Harit,Missing Fixture,Calf Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,81,Marseille,30525,P. Lirola,Missing Fixture,Muscle Injury,2024-11-23T16:00:00+00:00
1213847,61,2024,81,Marseille,102447,F. Moumbagna,Missing Fixture,Injury,2024-11-23T16:00:00+00:00
1213849,61,2024,1063,Saint Etienne,21438,A. Briancon,Missing Fixture,Knee Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,1063,Saint Etienne,24284,Y. Macon,Missing Fixture,Knee Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,1063,Saint Etienne,22087,M. Nade,Missing Fixture,Knee Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,1063,Saint Etienne,179856,B. Old,Missing Fixture,Knee Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,82,Montpellier,57446,A. Adams,Missing Fixture,Thigh Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,82,Montpellier,326088,K. Fayad,Missing Fixture,Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,82,Montpellier,21439,J. Ferri,Missing Fixture,Yellow Cards,2024-11-23T18:00:00+00:00
1213849,61,2024,82,Montpellier,395760,Y. Issoufou,Missing Fixture,Thigh Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,82,Montpellier,22138,C. Jullien,Missing Fixture,Knee Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,82,Montpellier,3335,K. Kouyate,Missing Fixture,Surgery,2024-11-23T18:00:00+00:00
1213849,61,2024,82,Montpellier,333118,L. Mincarelli,Missing Fixture,Injury,2024-11-23T18:00:00+00:00
1213849,61,2024,82,Montpellier,20866,B. Toure,Missing Fixture,Yellow Cards,2024-11-23T18:00:00+00:00
1213854,61,2024,93,Reims,135068,E. Agbadou,Missing Fixture,Yellow Cards,2024-11-23T20:00:00+00:00
1213854,61,2024,93,Reims,8553,M. Busi,Missing Fixture,Muscle Injury,2024-11-23T20:00:00+00:00
1213854,61,2024,93,Reims,1300,M. Daramy,Missing Fixture,Knee Injury,2024-11-23T20:00:00+00:00
1213854,61,2024,93,Reims,145476,R. Khadra,Missing Fixture,Knee Injury,2024-11-23T20:00:00+00:00
1213854,61,2024,93,Reims,442929,A. Kone,Missing Fixture,Muscle Injury,2024-11-23T20:00:00+00:00
1213854,61,2024,93,Reims,71545,J. Okumu,Missing Fixture,Groin Injury,2024-11-23T20:00:00+00:00
1213854,61,2024,80,Lyon,1902,D. Caleta-Car,Missing Fixture,Rest,2024-11-23T20:00:00+00:00
1213854,61,2024,80,Lyon,386284,M. Diawara,Missing Fixture,Injury,2024-11-23T20:00:00+00:00
1213854,61,2024,80,Lyon,529,N. Tagliafico,Missing Fixture,Rest,2024-11-23T20:00:00+00:00
1213850,61,2024,79,Lille,409,N. Bentaleb,Missing Fixture,Illness,2024-11-24T14:00:00+00:00
1213850,61,2024,79,Lille,18765,A. Gomes,Missing Fixture,Muscle Injury,2024-11-24T14:00:00+00:00
1213850,61,2024,79,Lille,386287,E. Mbappe,Missing Fixture,Muscle Injury,2024-11-24T14:00:00+00:00
1213850,61,2024,79,Lille,375598,N. Mukau,Missing Fixture,Yellow Cards,2024-11-24T14:00:00+00:00
1213850,61,2024,79,Lille,379329,T. Santos,Missing Fixture,Knee Injury,2024-11-24T14:00:00+00:00
1213850,61,2024,79,Lille,139,S. Umtiti,Missing Fixture,Knee Injury,2024-11-24T14:00:00+00:00
1213850,61,2024,94,Rennes,50104,D. Alemdar,Missing Fixture,Knee Injury,2024-11-24T14:00:00+00:00
1213850,61,2024,94,Rennes,162267,A. Truffert,Missing Fixture,Yellow Cards,2024-11-24T14:00:00+00:00
1213853,61,2024,108,Auxerre,90631,O. Camara,Missing Fixture,Groin Injury,2024-11-24T16:00:00+00:00
1213853,61,2024,108,Auxerre,322595,L. Coulibaly,Missing Fixture,Knee Injury,2024-11-24T16:00:00+00:00
1213853,61,2024,108,Auxerre,345532,A. L. N'Gatta,Missing Fixture,Muscle Injury,2024-11-24T16:00:00+00:00
1213853,61,2024,77,Angers,421875,S. Cherif,Missing Fixture,Injury,2024-11-24T16:00:00+00:00
